prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 皮特曼认为天气情况要到下周才能改善。
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Peterman believes that weather conditions will improve by the end of next week.," Yes, I agree with you. The weather situation will improve by the end of next week.",11.251329738544609,8.097785064266205,38.764217819659734,27.527698698087338,eng_Latn,8.097785064266205,27.527698698087338
"Q: 这种游牧性的横冲直撞行为每次都会持续 17 天左右。
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., The nomadic and relentless behavior of this kind of movement is repeated for 17 days each time., The nomadic behavior of the horse is to cross the land for 17 days each time.,5.618923497225256,6.986768364373988,28.049043347571235,29.430099193431154,eng_Latn,6.986768364373988,29.430099193431154
"Q: 不同的构造有不同的功能，对不同的波长敏感，且敏锐度不同。它们也需要不同的处理方式来理解输入，并需要不同数量的输入才能达到最佳效果。
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," Different constructions have different functions, are sensitive to different wavelengths, and have different sensitivities. They also require different processing methods to understand the input, and need different quantities of input to achieve the best effect."," The different types of waves have different functions, are sensitive to different wavelengths, and have different levels of sensitivity. They also require different processing methods to understand the input, and need different numbers of inputs to achieve the best effect.",17.837598437580674,13.95485328420929,57.901072043698335,57.844951567864925,eng_Latn,13.95485328420929,57.844951567864925
"Q: 预计台风正以每小时十一公里的速度靠近中国。
A:", The typhoon is estimated to be moving toward China at eleven kph., The expected tropical storm is approaching China at a speed of 11 kilometers per hour., The expected tropical storm is approaching China at a speed of 11 kilometers per hour.,5.0912128230977505,5.0912128230977505,24.114893703823185,24.114893703823185,eng_Latn,5.0912128230977505,24.114893703823185
"Q: 马萨 (Massa) 至少在 2009 赛季的其余比赛中都不会出场。
A:", Massa is due to be out for at least the rest of the 2009 season., Massa has not appeared in any other matches in the 2009 season.," The question asks whether Massa, a player, will be called up to the team at least once during the 2009 season. The answer provided is: ""The question asks whether Massa, a player, will be called up to the team at least once during the 2009 season."" This statement is incorrect because it does not address the question",16.295846120958622,4.538125297962312,35.744957349174214,28.61623808887575,eng_Latn,4.538125297962312,28.61623808887575
"Q: 北卡罗来纳州夏洛特市的优势之一在于它为家庭提供了许多高质量的选择。
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," One of the advantages of Charlotte, North Carolina, is that it offers many high-quality choices for families.", True,44.612405563732885,0.0,62.28567779603601,0.7575757575757576,eng_Latn,0.0,0.7575757575757576
"Q: 这使得廉价的变焦镜头在没有闪光灯的情况下很难在弱光条件下使用。
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes it difficult for inexpensive telephoto lenses to use without flashlights in low-light conditions., The cheap telephoto lens is hard to use in low light conditions without a flash.,26.320860966531125,34.03766240192539,60.53177892904756,59.93208907327774,eng_Latn,34.03766240192539,59.93208907327774
"Q: 传统上，王位继承人在完成学业后会直接入伍。
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne would enter the military immediately after completing their education.", True,56.01180155731479,0.0,60.8792005824806,1.4927948133552467,eng_Latn,0.0,1.4927948133552467
"Q: 细胞是各类生物体中最小的结构和功能单位。
A:", A cell is the smallest structural and functional unit of a living (things) organism., Cells are the smallest structures and functional units found in all living organisms., True,11.914685227797122,0.0,53.275026440001916,1.395275999572212,eng_Latn,0.0,1.395275999572212
"Q: 主要研究人员表示，这可以让低收入国家/地区的患者尽早发现癌症、肺结核、艾滋病和疟疾。在这些国家/地区，乳腺癌等疾病的生存率可能仅为富裕国家的一半。
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The main researchers stated that this can allow low-income countries and regions to detect cancer, tuberculosis, HIV/AIDS, and malaria at an early stage. In these countries, the survival rates of breast cancer may be half of what is found in wealthy countries."," The study, published in the journal Nature, found that the use of mobile phones can help doctors detect cancer, tuberculosis, HIV and malaria in low-income countries.",26.629603567533056,25.591489086770377,54.82891393243885,37.96164297922019,eng_Latn,25.591489086770377,37.96164297922019
"Q: 德国将此次袭击的代号定为“海狮行动”。英国军队从敦刻尔克撤退时失去了大部分重型武器和补给，元气大伤。
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," The German military designated this attack as Operation ""Sea Lion."" When the British army retreated from Dunkirk, they lost most of their heavy weapons and supplies, causing them to suffer a significant setback."," The German military has decided to call the attack on the US embassy in Benghazi, Libya, ""Operation Sea Lion."" The British army left the city of Benghazi, Libya, after the attack, losing most of its heavy weapons and supplies.",19.025244617415304,10.735056777131863,45.15778844284413,38.53270011558796,eng_Latn,10.735056777131863,38.53270011558796
"Q: 车子并不是很灵活，所以必须绕着横贯南极山脉，拐一个长长的的大弯才能来到高原。
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," The car isn't very flexible, so it has to go around the cross-country mountain range, turn a long and winding curve, and finally arrive at the plateau."," The car is not very flexible, so it must go around the cross-country mountain range and turn a long, winding curve to reach the plateau.",11.62083990289489,10.189882572207871,36.71878422776006,34.26933130351071,eng_Latn,10.189882572207871,34.26933130351071
"Q: 迪士尼的玩法有无数种，但对大多数人来说，“去迪士尼乐园”就是这个意思。
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," Disney's gameplay is endless, but for most people, ""going to Disney World"" is the same as that."," Yes, that's right. The Disney experience is vast and varied, but for most people, ""going to the Disney World"" is the most common way to experience it. Disney World is a popular destination in the United States, offering a wide range of attractions, shows, and activities that cater to all ages and interests. Whether you're a kid, a teenager, or",21.13234688113751,4.250831452907332,35.68308400717978,30.847136473703202,eng_Latn,4.250831452907332,30.847136473703202
"Q: 世界博览会（俗称万国博览会，简称世博）是一场展示艺术和科学的国际盛会。
A:"," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences."," The World Expo, also known as the International Exposition, is a show of art and science for the world."," Yes, that's correct. The World Expo, also known as the International Exposition, is indeed a major international event that showcases the latest advancements in art and science. It brings together artists, scientists, engineers, and other professionals from around the world to exhibit their work and innovations. The event typically takes place every four years and is held in cities around the globe, including",6.490809029681766,2.385351019191533,36.434750469805074,28.515228752424843,eng_Latn,2.385351019191533,28.515228752424843
"Q: 要检查受害者，你必须先勘察现场，确保自身的安全。
A:"," To Check the victim, you must first survey the scene to ensure your safety."," To check the victims, you must first inspect the scene and ensure your own safety."," Yes, you must first check the victim to ensure your own safety.",21.042990347620457,27.145609438915674,62.89375646942727,61.49186717084244,eng_Latn,27.145609438915674,61.49186717084244
"Q: 然后，几年后的 1639 年，一位名叫耶利米·霍罗克斯 (Jeremiah Horrocks) 的英国天文学家观测到了一次金星凌日。
A:"," Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus."," Then, in 1639, a British astronomer named Jeremiah Horrocks observed a total solar eclipse on the planet Venus."," The next year, in 1639, a British astronomer named Jeremiah Horrocks observed a total solar eclipse.",47.410093877936305,46.262896206674135,62.96087347257969,59.034451182395664,eng_Latn,46.262896206674135,59.034451182395664
"Q: 尽管如此，世界上还是有许多独特的咖啡饮用方式，这些方式都值得去体验。
A:"," Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing."," Despite this, there are still many unique coffee drinking methods in the world, and these methods are worth trying."," Yes, there are many unique coffee drinking methods in the world, and they are worth trying.",10.086853619665545,15.835311315420531,41.882519615959104,44.148736260232546,eng_Latn,15.835311315420531,44.148736260232546
"Q: 在过去三十年里，尽管官方层面仍然是个共产主义国家，中国已经发展了市场经济。
A:"," During the last three decades, despite officially remaining a communist state, China has developed a market economy."," In the past thirty years, although the official level still remained a communist country, China has developed a market economy."," Yes, that's correct. In the past three decades, despite being officially a communist country, China has developed a market economy. This transition from a centrally planned economy to a market-driven system has been a significant part of China's economic development and modernization.",32.685141385924574,19.63607338552748,55.58214783878864,56.543400561231216,eng_Latn,19.63607338552748,56.543400561231216
"Q: 希望大多数人都能意识到，从长远来看，与他人合作才是最佳选择。
A:"," Hopefully, most people will realise that their long term best option is to work together with others."," I hope most people will realize that, from a long-term perspective, working together with others is the best choice."," Yes, I agree. Collaboration is the best way to achieve long-term success. When we work together, we can pool our strengths, share our knowledge, and create a more effective and sustainable outcome. It also fosters a sense of teamwork and mutual respect, which are essential for building strong relationships and achieving common goals.",11.71291646655074,1.4186181305703895,50.39771978992057,23.806650676072458,eng_Latn,1.4186181305703895,23.806650676072458
