prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko.""",1.8564670505078418,11.120911045365771,wol_Latn," ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. """,96.48571584702385,97.41332577515671,25.0,25.0,0.52734375
"Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor at Dalhousie University in Halifax, Nova Scotia, is a prominent figure in the field of Canadian history, particularly known for his work on the history of Canada and the history of the United States. He is a professor at Dalhousie University in Halifax, Nova Scotia, and is a prominent figure in the field of Canadian history, particularly known for his work on the history of Canada and the history of the United States. He is a professor at Dal",17.96136957933299,41.71665460785294,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",17.96136957933299,41.71665460785294,25.0,24.25,0.0130615234375
"Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The sentence ""Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1"" is a sentence in the Yenééni language, which is spoken in the region of the Democratic Republic of Congo. The sentence translates to ""Ni yénééni borom xamxam yi, geem",0.6397539760127176,18.535303346454953,wol_Latn," Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.",45.65025286273938,77.04166171877849,23.75,24.5,0.37109375
"Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Nobel Prize in Literature 2016 was awarded to Bob Dylan, who was a member of the Secretariat of the Nobel Prize in Literature, which is the committee responsible for awarding the Nobel Prize in Literature. The Nobel Prize in Literature is a prestigious award given to writers who have made a significant contribution to literature, and Bob Dylan was recognized for his contributions to literature in 2016.",9.527821972479332,34.15270833089718,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",9.527821972479332,34.15270833089718,16.875,15.6875,-0.028564453125
"Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","“I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man. I am not a child, I am a man.",0.9353403174507183,9.862021426259563,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.9353403174507183,9.862021426259563,24.625,25.0,-0.025390625
"Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The first sentence is a sentence in the first person, while the second sentence is a sentence in the third person. The first sentence is a sentence in the first person, while the second sentence is a sentence in the third person. The first sentence is a sentence in the first person, while the second sentence is a sentence in the third person. The first sentence is a sentence in the first person, while the second sentence is a sentence in the third person. The first sentence is a sentence in the",0.5618036648822435,9.925933593692687,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.5618036648822435,9.925933593692687,25.0,25.0,-0.040771484375
"Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He built a WiFi door bell, he said.",You can use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also use a Wi-Fi router to connect to the internet. You can also,0.39855148815984137,4.677494344030679,eng_Latn," He built a WiFi door bell, he said.",0.39855148815984137,4.677494344030679,23.375,24.75,-0.01904296875
"Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:",Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The episode of Shark Tank in 2013 was the first episode of the show, and it was the first episode of the show to be filmed in the United States. The episode was filmed in the United States in 2013, and it was the first episode of the show to be filmed in the United States. The episode was filmed in the United States in 2013, and it was the first episode of the show to be filmed in the United States.",2.174740191793179,21.98010106806173,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2.174740191793179,21.98010106806173,25.0,25.0,-0.018310546875
"Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, the Siminoff family was featured on the television show ""The Price is Right"" and the show's host, Steve Wynn, was the host of QVC.",6.709295046145911,37.06106562382545,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",6.709295046145911,37.06106562382545,11.9375,15.25,-0.0419921875
"Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The ring is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon, which is a symbol of the ring of the moon,",0.4724186878758777,8.948893733060041,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",0.4724186878758777,8.948893733060041,20.625,22.625,-0.028076171875
"Q: Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.
A:","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","The name of the person who was infected with Ebola is John, and he was in the hospital when the Ebola virus was first discovered.",1.579641846778938,14.958796115320784,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.579641846778938,14.958796115320784,18.5,25.0,-0.039306640625
"Q: Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.
A:","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The drug that was used to treat the patient was ZMapp, which was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV. The drug was used to treat the patient with HIV",2.4869518333862297,12.8545876639622,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",2.4869518333862297,12.8545876639622,19.5,23.5,-0.01953125
