prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""لقد تم اكتشاف 4-مادة غير دقيقة التي استخدمت في السنوات الأخيرة أنهم غير دائمين، حيث استخدمت في السنوات الأخيرة، حيث كان دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا دائمًا د",0.5858518567668101,11.763266794896847,arb_Arab," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.",0.5858518567668101,11.763266794896847,24.75,25.0,-0.052001953125
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,"Dr. Ehud Ur, أستاذ مساعد في طب القلب في جامعة ديفيد فيلا في ولاية شيكاغو، و رئيس قسم الطوارئ في قسم الطوارئ في جامعة ديفيد فيلا في ولاية شيكاغو، و رئيس قسم الطوارئ في قسم الطوارئ في جامعة ديفيد فيلا في ولاية شيكاغو، و قد أشار إلى أن الدراسة في مرحلة البداية ليست في الوقت الحالي.",3.4700199229360433,23.18372740731618,arb_Arab, نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,3.4700199229360433,23.18372740731618,16.0,18.75,0.006195068359375
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,في هذا الأخير، فهو يرى أنه لا يمكن علاج هذا المرض، حيث إن هذه النتائج لا تهم الأشخاص الذين يعانون من هذا المرض.,8.025758095716748,23.779597904260743,arb_Arab, مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,8.025758095716748,23.779597904260743,7.125,9.125,0.06396484375
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,"Sara Danius, رئيسة اللجنة العليا للرسمية في مؤتمر الصحفي في السنغال، نشرت خلال برنامج ""سيرتيبس"" في السنغال، في وقت سابق، أن اللجنة العليا للرسمية في السنغال، لم تنجح في الوصول إلى البوب دي لوديس، في وقت سابق، فقد أصر على ذلك.",6.961175261885551,23.05316183738756,arb_Arab, في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,6.961175261885551,23.05316183738756,20.875,23.625,-0.02783203125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","""نحن لا نستطيع القيام بأي شيء. أنا أبلغ من صديقته وأبلغت له رسالة من قبل وأبلغت له ردود فعل من قبل. إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل، إنها بالفعل،",1.428912135998964,14.230822774198067,arb_Arab," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".",1.428912135998964,14.230822774198067,17.625,23.875,-0.025634765625
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,"Ring's CEO, Jamie Siminoff, أشار إلى أن الشركة أصبحت عندما لم تظهر من خلاله، في حين أن الشركة أصبحت عندما لم تظهر من خلالها، في الوقت الذي كان هناك.",4.632563741999345,23.446414270649104,arb_Arab, في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,4.632563741999345,23.446414270649104,21.875,21.625,0.015625
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,"He built a doorbell bell, he said.",2.812739937159535,1.6761873533066407,eng_Latn," He built a WiFi door bell, he said.",54.10822690539397,73.66740420381912,22.25,23.125,0.8359375
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,Siminoff said إنتاجية تراجعت بعد ظهور في برنامج Shark Tank حيث تم رفض دعم المشروع الذي يظهر في الحلقة التي تم إنتاجيتها.,3.0945691822291095,19.839186718299924,arb_Arab, قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,3.0945691822291095,19.839186718299924,15.375,16.75,0.2060546875
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",Siminoff appeared on TV channel QVC في عام 2017.,0.8986005341325619,9.920729624596298,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",35.891886215483495,46.80782155341511,19.75,19.125,0.640625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,Ring أيضا، تم إيداع دعوى ضد شركة ADT Corporation.,6.869603907047673,17.160181730342806,arb_Arab, كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,6.869603907047673,17.160181730342806,14.4375,15.875,0.44921875
