prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""يتم تزعم أن يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ يبدأ ي",0.36264270632120366,2.732501248929659,arb_Arab," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.",0.36264270632120366,2.732501248929659
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,إن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن تزعمت هذه الدراسة، فإن,0.426878472907377,8.239996687656499,arb_Arab, نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,0.426878472907377,8.239996687656499
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,يكانت تي ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي ت ي,0.36264270632120366,1.8607404884727206,snd_Arab, ڪجهہ ٻين ماهرن وانگر، هي ان بابت شڪ ۾ آهي تہ آيا ذيابطيس جو علاج ڪري سگهجي ٿو، اهو نوٽ ڪندي تہ انهن نتيجن جو لاڳاپو انهن ماڻهن سان ناهي جنهن کان اڳ ۾ ئي ٽائپ 1 جي ذيابطيس آهي.,0.0,2.6160027951600817
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي,0.0,1.709583673372924,snd_Arab, سومر جي ڏينهن سويڊش اڪيڊمي ۾ ادب جي نوبل ڪميونٽي جي قائم سيڪريٽري سارا ڊينيش، سوئيڊن ۾ سيريجس ريڊيو تي هڪ ريڊيو پروگرام جي دوران سرعام اعلان ڪيو تہ ڪميٽي، ادب ۾ 2016 جي نوبل پرائز کٽڻ بابت سڌو باب ڊلن تائين نہ پهچي سگهي، ان تائين پهچڻ لاءِ ڪوششون ڇڏي ڏنيون هيون.,0.31479030385220164,2.9046079206937447
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".",يُقال إن يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد يد,0.0,2.5966364939193443,arb_Arab," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".",0.0,2.5966364939193443
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,يبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ تبدأ,0.0,1.936138811368509,arb_Arab, في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,0.0,1.936138811368509
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,يُتوفت تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي ت,0.0,1.9104803493449785,snd_Arab, هن چيو ته، هن هڪ وائي فائي ڊور بيل ٺاهي.,0.0,2.2222222222222223
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي,0.0,1.7213983050847457,snd_Arab, سمن آف چيو تہ 2013 ۾ هن جي شارڪ ٽينڪ جي قسط ۾ موجودگي کانپوءِ وڪري ۾ واڌ آئي جتي شو پينل شروعات ۾ مالي مدد نہ ڪئي.,0.0,2.094208573500345
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",يظهر في تي تي في في تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي ت,0.8165967685677477,5.068924070765092,snd_Arab, 2017 جي آخر ۾، سمن آف شاپنگ ٽيليويزن چينل QVC تي ظاهر ٿيو.,0.6866732953963861,3.861600361320284
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي تي,0.0,0.9765625,snd_Arab, رنگ مقابلو ڪندڙ سيڪيورٽي ڪمپني ADT ڪارپوريشن سان هڪ مقدمو حل ڪيو.,0.0,1.1867088607594938
