prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""Agora, nós temos 4 meses de ratos que agora temos  4 meses de ratos, agora, nós temos  4 meses de ratos, agora, nós temos  4 meses de ratos, agora, nós temos  4 meses de ratos, agora, os ratos agora temos  4 meses de ratos, agora, os ratos temos   4 meses de ratos, agora, os",3.638503246078792,23.687841149765042,por_Latn," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",3.638503246078792,23.687841149765042
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","O Dr. Ehud Ehud, o Dr. Ehud Ehud, o Dr. Ehud Eh Eh Eh Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O Dr Eh Eh O O Dr Eh Eh O O O Dr Eh Eh O O",0.981959920620957,3.952950166819618,por_Latn," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.",0.981959920620957,3.952950166819618
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","O como outros outros, como o que é como o outro, como o que é como o outro, como o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o que é como o outro, o",0.5838768621249747,10.584836923841554,glg_Latn," Do mesmo xeito que outros expertos, amósase escéptico de que a diabetes teña cura e apunta que estes achados non son relevantes para as persoas que xa teñen diabetes de tipo 1.",0.5618036648822435,9.4996646452937
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","Na segunda segunda, Sara Danius, que na segunda, a Sara Danius, na segunda, a segunda, a Sara Dani, na segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a segunda, a",4.511883741917732,13.561909661884316,glg_Latn," O pasado luns, Sara Danius, a secretaria permanente do Comité do Nobel de Literatura da Academia Sueca, anunciou en público durante unha entrevista no programa de radio da cadea Sveriges Radio en Suecia que o comité, ao non lograr contactar directamente con Bob Dylan acerca do outorgamento do Premio Nobel de Literatura 2016, decidira abandonar os intentos de falar con el.",4.115595558833775,11.86501987383283
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","O Danius disse que agora, agora, o Danius disse que o Danius disse que agora, o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse que o Danius disse",1.589020724534756,12.456193453452743,por_Latn," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""",1.589020724534756,12.456193453452743
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Anteriormente, o porta do Ring, que o porta, o Ring, anteriormente, o porta do Ring, o porta, o porta, o Ring, anteriormente, o porta do Ring, o porta, o porta, o Ring, o porta, o porta, o porta, o Ring, o porta, o porta, o porta, o porta, o porta, o Ring, o porta, o porta, o porta, o porta, o porta, o porta, o porta",2.9619067873917566,17.720166758836932,glg_Latn," Previamente, o director executivo de Ring, Jamie Siminoff, destacou que a empresa naceu cando non puido oír o timbre da porta desde o seu taller no garaxe.",1.2825432607614078,14.943720693674925
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.","Ele constriu um WiFi, ele constriu um porta de um built um WiFi, ele construiu um porta, ele constriu um WiFi, ele constriu um porta, ele constriu um WiFi, ele constriu um porta, ele constriu um WiFi, ele construiu um porta, ele construiu um porta, ele construiu um WiFi, ele construiu um porta, ele construiu um porta, ele construiu um porta, ele construiu",0.4646191131204397,6.779095641999653,por_Latn," Ele montou uma campainha sem fio, disse.",0.4646191131204397,6.779095641999653
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff disse que as vendas Siminoff disse que o Siminoff disse que as vendas Siminoff disse que Siminoff disse que as vendas Siminoff disse que as vendas Siminoff disse que Siminoff disse que as vendas Siminin Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin O Simin,2.4870212862329133,15.007194932280676,por_Latn," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",2.4870212862329133,15.007194932280676
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",No fim de 201 Siminoff apareceu em 201 Siminoff no fim do 20 Simin Sim no fim do 2 Sim Sim no fim do 2 Sim no fim do Sim Sim no fim do 2 Sim no fim do Sim Sim no fim do Sim no fim do Sim Sim no fim do Sim no fim do Sim Sim no fim do Sim no fim do Sim Sim no fim do Sim no fim do Sim Sim no fim do Sim no fim,1.7888141307473353,13.421912504388661,por_Latn," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",1.7888141307473353,13.421912504388661
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","O anel também, o Anel também, o Anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel, o anel, o anel, o anel, o anel,",0.426878472907377,7.9825223833763985,por_Latn," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",0.426878472907377,7.9825223833763985
