prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", اقترح بيتمان أن الأحوال لن تتحسن حتى وقتٍ ما في الأسبوع القادم.,, Pittman dijo que las condiciones no mejorarían hasta la próxima semana.,0.0,1.6037083902133962,0.0,1.2105975376777756,spa_Latn,48.27247833818199,66.05617577261259
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", استمرت كل من هذه الاقتحامات أو المسيرات التي يقوم بها البدو الرُحل لمدة 17 يومًا تقريبًا., كل من هذه الغزوات أو المسيرات تستمر لمدة 17 يومًا تقريبًا., Each of these nomadic rampages or marches lasts for approximately 17 days.,36.75744263260172,1.2659248081122272,52.688381195064856,2.242802830032235,eng_Latn,100.00000000000004,100.0
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:", للهياكل المختلفة قدرات مختلفة، وهي حساسة لأطوال موجات مختلفة ولها درجات مختلفة من الحدة، كما أنها تتطلب معالجة مختلفة لفهم المدخلات والأرقام المختلفة للعمل على النحو الأمثل.,," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",0.0,0.5572402368817326,0.0,0.498038743755204,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", يتحرك الإعصار نحو الصين بسرعة 11 كم/ساعة، كما تشير التقديرات., يُقدّر أن الإعصار يتحرك نحو الصين بسرعة 11 كم/ساعة., 台风估计以每小时11公里的速度向中国移动。,45.700218050320466,0.0,54.87259575524632,0.9427229097121533,zho_Hans,22.474670127646462,23.61334007287126
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", من المُقرّر أن يغيب ماسا لما تبقى من موسم 2009 على أقل تقدير., من المتوقع أن يكون ماسا خارجا على الأقل لبقية موسم 2009., Massa está fora pelo menos pelo resto da temporada de 2009.,4.42419466492974,0.0,31.041833182113916,4.702750667689752,por_Latn,27.27426544698236,57.31908593367321
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:", واحدة من نقاط قوة شارلوت، كارولاينا الشمالية، أن لديها غزارة من الخيارات عالية الجودة للعائلات., من نقاط القوة القوية في شارلوت، نورث كارولينا، هو أنها لديها وفرة من الخيارات عالية الجودة للعائلات.," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.",46.92470064105599,1.0508326333035425,56.95827929840419,0.8752279803467705,eng_Latn,100.00000000000004,100.0
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", هذا يجعلُ استخدامَ عدساتِ التّكْبيرِ الرخيصةِ صعبًا في ظروفِ الإضاءةِ المنخفضةِ بدون فلاش., هذا يجعل العدسات ذات التكبير الرخيص صعبة الاستخدام في ظروف الإضاءة المنخفضة بدون فلاش., This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.,19.88093668674817,0.7706971346340552,44.684208520943656,1.0425324728238725,eng_Latn,100.00000000000004,100.0
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", تقليدياً، كان وريث العرش يذهب مباشرة إلى الجيش بعد إنهاء المدرسة., كان الوريث التقليدي للعرش يذهب مباشرة إلى الجيش بعد الانتهاء من المدرسة.," Traditionally, the heir to the throne would go straight into the military after finishing school.",32.04144198812986,1.727223799216787,65.33056706298397,1.1679408261908812,eng_Latn,100.00000000000004,100.0
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", الخليّة هي أصغر الأجزاء البنيويّة والوظيفيّة في الكائنات الحيّة (الأشياء)., الخلية هي أصغر وحدة هيكلية ووظيفية في الكائن الحي., A cell is the smallest structural and functional unit of a living (things) organism.,6.321459111198107,1.047614190410319,31.523471236758567,1.6137406236439156,eng_Latn,100.00000000000004,100.0
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:", يقول الباحثون الرئيسيون أن هذا قد يؤدي إلى الكشف المبكر للسرطان والسل وفيروس العوز المناعي البشري والملاريا في البلدان ذوات الدخل المنخفض، والتي تكون فيها معدلات النجاة من الأمراض مثل سرطان الصدر نصف معدلات البلدان الأغنى., يقول الباحثون الرائدون إن هذا قد يجلب الكشف المبكر عن السرطان والسل وفيروس نقص المناعة البشرية والملاريا إلى المرضى في البلدان منخفضة الدخل، حيث يمكن أن تكون معدلات البقاء على قيد الحياة للأمراض مثل سرطان الثدي نصف تلك الموجودة في البلدان الأغنى.," Các nhà nghiên cứu hàng đầu cho biết điều này có thể mang lại khả năng phát hiện sớm ung thư, lao, HIV và sốt rét cho bệnh nhân ở các nước có thu nhập thấp, nơi tỷ lệ sống sót đối với các bệnh như ung thư vú có thể bằng một nửa so với các nước giàu hơn.",25.30002558481854,0.515988087051695,53.49218691271004,0.36405447835387705,vie_Latn,49.88931799829592,63.52742946252759
