prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,糖尿病患者的血糖水平在4个月内会下降，但糖尿病患者的血糖水平在4个月内会下降，但糖尿病患者的血糖水平在4个月内会下降。,2.5581743419597536,6.9041499871274485,yue_Hant, 他補充說：「我們現在有 4 個月大的老鼠，牠們現在沒有糖尿病，但過去曾患糖尿病。」,2.0805332126841956,7.713211653668737
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, 教授, 达尔豪斯大学医学院临床和科学委员会主席, 警告说，这项研究还处于早期阶段，研究结果还未得到证实。",10.169918604129604,12.606127876040787,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,1.2404664730507808,5.217085564009473
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,糖尿病专家认为，这种研究结果对已经患有糖尿病的人来说并不重要，因为他们已经患有糖尿病，而这种研究结果对已经患有糖尿病的人来说并不重要。,3.5976067721285583,9.959025702082936,zho_Hans, 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,3.5976067721285583,9.959025702082936
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学奖委员会无法直接联系到 2016 年诺贝尔文学,13.771051607350262,16.791224442842697,yue_Hant, 在星期一，瑞典學院諾貝爾文學獎委員會常任秘書薩拉·達尼烏斯在瑞典 Sveriges 電台的一個廣播節目中公開宣布，該委員會無法就獲得 2016 年諾貝爾文學獎一事直接聯繫鮑勃·迪倫，因此放棄聯繫他。,1.0230403685546674,4.757798446714829
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,丹尼斯说，我们现在正在做些什么？他的合作者非常友好地回复了我们的邮件。我们现在正在做些什么？丹尼斯说，我们现在正在做些什么？他的合作者非常友好地回复了我们的邮件。我们现在正在做些什么？丹尼斯说，我们现在正在做些什么？他的合作者非常友好地回复了我们的邮件。我们现在正在做些什么？丹尼斯说，我们现在正在,1.7656386576010565,7.708638874749529,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,1.7656386576010565,7.708638874749529
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,没错，当他的门铃不听从他商店的门外，他的门铃不听从他商店的门外。,2.2834145652922024,3.6962925273286076,bod_Tibt, རཱིང་གི་སཱིཨིཨོ་ཇ་མི་སིམིནོཕ་ཀྱིས་དེ་སྔོན་འགྲེལ་བརྗོད་བྱས་པར་གཞིགས་ན་ཁོང་གི་མོ་ཊ་འཇོག་ཁང་དུ་ཡོད་པའི་ཚོང་ཁང་གི་སྒོའི་དྲིལ་བུའི་དྲིལ་བརྡ་མི་ཚོར་བའི་སྐབས་ནས་ཚོང་ཚོགས་དེ་འགོ་འཛུགས་བྱས་པ་ཡིན་ཞེས་བཤད།,0.0,0.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",他称，他制作了一个 WiFi 门铃。,1. 2016年11月1日，他建了一个WiFi门铃，他说。,6.722636787666482,33.599872401595384,zho_Hans, 他称，他制作了一个 WiFi 门铃。,6.722636787666482,33.599872401595384
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,2013年，Siminoff 在《 鲨鱼 谷》节目中被投了 10 万美元。,4.882670014571999,8.249824862133847,zho_Hans, 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,4.882670014571999,8.249824862133847
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,2017年12月，Siminoff在购物频道QVC上亮相。,5.32864224277779,15.540027968456938,deu_Latn, Ende 2017 trat Siminoff im Teleshopping-Sender QVC auf.,4.814971807094068,16.459324342440972
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,2016年12月1日，安防公司Ring公司与安防公司ADT公司达成了一项和解，安防公司ADT公司与安防公司Ring公司达成了一项和解，安防公司ADT公司与安防公司Ring公司达成了一项和解，安防公司ADT公司与安防公司Ring公司达成了一项和解，安防公司ADT公司与安防公司Ring公司达成了一项和解，安防,0.9756678009503839,8.391415071811252,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,0.8675049807340108,6.996005126510518
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,艾滋病病毒感染的治疗目前尚无药物能够完全治愈艾滋病。,1.6674655673443628,5.2226216290300655,zho_Hans, 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,1.6674655673443628,5.2226216290300655
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27.,0.0,0.0,yue_Hant, 一種名為 ZMapp 的混合抗體最初在該領域表現出色，但正式發表的研究顯示，它在預防死亡方面的益處不如預期般多。,0.0,0.0
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,1. 帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者的控制组，帕金森病患者,0.48726106895923676,0.40849673202614384,yue_Hant, 在 PALM 試驗中，ZMapp 作為對照，表示科學家用它作為底線，並將其他三種治療方法與其進行比較。,0.5235960936517932,0.6048387096774194
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,2016年11月18日，美国体操协会支持美国奥林匹克委员会的声明，并接受了美国奥林匹克委员会的声明，称美国体操协会支持美国奥林匹克委员会的声明，并接受了美国奥林匹克委员会的声明，称美国体操协会支持美国奥林匹克委员会的声明，并接受了美国奥林匹克委员会的声明，称美国体操协会支持美国奥林匹,5.75823338072604,10.124180570913282,zho_Hans, 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,5.75823338072604,10.124180570913282
