prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""We now have 4-month-old mice that are non-diabetic،"" قال.",0.7945096462487287,2.48414659969875,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",58.558382884345306,59.98658605164814,25.0,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,The study was conducted على وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى وعلى,0.0,2.3277925887243147,arb_Arab, نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,0.0,2.3277925887243147,24.125,24.375
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,لا يمكن أن يكون هذا صحيحًا.,0.08848747501571598,5.471945627044863,arb_Arab, مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,0.08848747501571598,5.471945627044863,25.0,24.875
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,The decision to منح القبول بالاستئناف في الوقت المناسب، فإن ذلك يمنع من إمكانية استئناف الحكم.,0.14739221928264676,6.786826165947538,arb_Arab, في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,0.14739221928264676,6.786826165947538,24.75,24.25
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","""لا يمكننا أن ننتظر طويلاً، فقد حان الوقت للبدء في العمل. لقد اتصلت بالرئيس، وأرسلت بريدًا إلكترونيًا إلى الرئيس، وأرسلت بريدًا إلكترونيًا إلى الرئيس، وأرسلت بريدًا إلكترونيًا إلى الرئيس، وأرسلت بريدًا إلكترونيًا إلى الرئيس، وأرسلت بريدًا إلكترونيًا إلى الرئيس، وأرسلت بريد",3.1898992254141847,19.256801342755963,arb_Arab," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".",3.1898992254141847,19.256801342755963,19.875,23.75
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,نعم، كان ذلك صحيحًا.,0.06756844041772489,2.7850617139612175,arb_Arab, في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,0.06756844041772489,2.7850617139612175,25.0,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,لقد بنى جرسًا على الإنترنت، قال.,6.803085237372876,14.59848851788193,arb_Arab, قال إنه صنع جرس باب يعمل بتقنية واي فاي.,6.803085237372876,14.59848851788193,6.1875,11.8125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,"""كانت مبيعاتنا في ارتفاع بعد ظهوري في برنامج Shark Tank في عام 2013، حيث رفضت لجنة البرنامج تمويل الشركة، حيث قال سيمينوف: ""كانت مبيعاتنا في ارتفاع بعد ظهوري في برنامج Shark Tank في عام 2013، حيث رفضت لجنة البرنامج تمويل الشركة، حيث قال سيمينوف: ""كانت مبيعاتنا في ارتفاع بعد ظهوري في برنامج Shark Tank في",13.099246378539164,36.977391064199615,arb_Arab, قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,13.099246378539164,36.977391064199615,24.5,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",في نهاية عام 2017، ظهرت سيمينوف على التلفزيون في قناة QVC.,16.34146382871193,40.20093629766542,arb_Arab," في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",16.34146382871193,40.20093629766542,2.453125,3.71875
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,The ADT Corporation,0.1676432847781192,2.7444403590431206,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.7955471610143188,21.03195208293971,24.625,25.0
