prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","The researchers say that there are 4 months there is not a diabetic rodent, but there are 4 months there is not a diabetic rodent, but there are 4 months there is not a diabetic rodent, but there are 4 months there is not a diabetic rodent, but there is a diabetic rodent, but there are 4 months there is not a diabetic rodent, but there is a diabetic rodent, but there is a diabetic rodent, but there is a diabetic rodent, but there is a",0.8346651551095363,15.236379862662472,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.8346651551095363,15.236379862662472,25.0,25.0
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The study is still in its early stages. The,3.3996470244021224,16.744681913706422,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",3.3996470244021224,16.744681913706422,16.875,14.875
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",The experts have not been against the disease of diabetes that it is believed that it is not impossible to cure diabetes. He believes that these findings have not been against the disease of diabetes that it is believed that it is not impossible to cure diabetes. He believes that these findings have not been against the disease of diabetes that it is believed that it is not impossible to cure diabetes. He believes that it is not impossible to cure diabetes that it is believed that it is not impossible to cure diabetes. He believes,4.25279765382477,26.8330428514299,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",4.25279765382477,26.8330428514299,25.0,25.0
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","In the United Kingdom, the Nobel Prize Laureate Professor of the Nobel Prize Laureate, Dr Saul Darnell announced that the Nobel Prize Laureate, Professor of the Nobel Prize Laureate, Dr Saul Darnell announced that the Nobel Prize Laureate, Professor of the Nobel Prize Laureate, Dr Saul Darnell announced that the Nobel Prize Laureate, Professor of the Nobel Prize Laureate, Dr Saul Darnell announced that the Nobel Prize Laureate, Professor of the Nobel Prize Laureate, Dr Saul",1.9730956750163966,20.53579108018869,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",1.9730956750163966,20.53579108018869,25.0,25.0
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team has been working hard to keep up with the United States. The team,0.5076469172229491,10.825085433360936,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.5076469172229491,10.825085433360936,25.0,25.0
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of this company was told that the company was founded by CEO James In the past, the CEO of this company was told that the company was founded by CEO James In the past, the CEO of this company was told that the company was founded by CEO James In the past, the CEO of this company was told that the company was founded by CEO James In the past, the CEO of this company was told that the company was founded by CEO James In the past, the CEO of this company",0.8991875956347378,13.9348568938154,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.8991875956347378,13.9348568938154,22.75,25.0
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.",He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He said that he made a WiFi doorbell. He,1.4855354863700059,15.828229253457419,eng_Latn," He built a WiFi door bell, he said.",1.4855354863700059,15.828229253457419,5.53125,11.75
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"In 2013, Mr. Zhang said that Mr Zhang appeared on the show ""The show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The Zhang said that Mr Zhang appeared on the show ""The",0.9510195519005135,15.115030196562962,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.9510195519005135,15.115030196562962,24.75,25.0
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, the QVC TV show appeared in QVC. In 2017, the QVC show appeared in QVC. In 2017, the QVC show appeared in QVC. In 2017, the QVC show appeared in QVC. In 2017, the QVC show appeared in QVC. In 2017, the QVC show appeared in QVC. In 2",2.318961973869278,19.12397972193269,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",2.318961973869278,19.12397972193269,13.0,20.125
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company has been in court for years with the company ADT, the company",1.123607329764487,13.379166320702746,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.123607329764487,13.379166320702746,23.0,25.0
