prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikikik",0.3518161903016947,5.96572011717305,bak_Cyrl," “Беҙҙең хәҙер элек диабет менән ауырыған, ә хәҙер ауырымаған 4 айлыҡ сысҡандарыбыҙ бар”, – тип өҫтәне ул.",0.0,0.11003521126760561
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.",A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A:,0.0,0.0,sag_Latn," Dr. Ehud Ur, Kota wafängö-mbëtï na ndô tènè ti séni na dä séndagigi ti Halifax, Nova Scotia nga mokonzi ti ndôkua ti gingo ndâ ti â yé na ndô tènè ti kobela ti sukani na sésé ti Canada sô angbâ ti sala kusala juska na ngoye sô.",0.0,0.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Niyak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak, nayak,",0.6331377889807558,4.516302092940981,ssw_Latn," Njengabo bonkhe bonjingalwati, abetsembi kahle kutsi sifo sashukela singelashwa, kucaphela kutsi lokutfoliwe akuhlobani nebantfu lasebane Neluhlobo 1 lwesifo sashukela.",0.5721045746841181,4.494514892243835
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.",Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi Niyi N,0.0,1.3200183654729107,diq_Latn,,,
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","""Kuwa"" ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci",0.36264270632120366,1.6665612406665462,wol_Latn," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",0.36264270632120366,1.6665612406665462
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niyi Niyi, Niy",0.6695865511561603,3.3445894585542715,szl_Latn," Wczaśnij prezes Ring, Jamie Siminoff, skozoł, iże fyrma napoczła sie, kej jego zwōnek do dźwiyrzi niy bōł słyszalny z jego sklepu w garażu.",0.7195175746258358,3.8318494980860014
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu, ciw wu",0.9008643494904373,3.587498836406718,wol_Latn," Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.",0.9008643494904373,3.587498836406718
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumayi kumay,2.6953546309112855,8.46433059758467,hau_Latn, Siminoff ya ce tallace-tallace sun bunkasa bayan bayyanarsa a 2013 a cikin wani taron fim na Shark Tank inda taron kwamitin ya nuna ba da tallafin farawa.,2.5560860212461134,9.341484873111014
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Simini, Siminoff, Siminoff, Siminoff, Siminoff,",1.3499082584817912,7.776789905261368,krc_Cyrl,,,
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,Niyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay kiyay k,0.0,2.5933609958506225,diq_Latn,,,
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",Niyi Niyi,0.0,1.0434958248491526,tso_Latn," Hambileswi ntlhavelo wa nsawutiso wun’we wa ndzingeto wu tikombaka wu swi kota ku hunguta mafu lama vangiwaka hi Ebola, ku fikela sweswi, ku hava swidzidzirisi leswi swi koteke kahle ku tshungula ntluleto lowu nga kona.",0.0,0.33422459893048134
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","ZMapp, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y, y,",2.4869518333862297,4.534047331099989,krc_Cyrl,,,
