prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He added that we now have four-month-old mice that are now without diabetes, but they were once, however, they have four-month-old mice that are now without diabetes, but they were, however, they have four-month-old mice that are now without diabetes, but they were, however, they have four-month-old mice that are now without diabetes, but they were, however, they have four-month-old mice that are now without diabetes, but they were, however, they have four-month-old",6.266527209432985,26.96761811266461,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",6.266527209432985,26.96761811266461,25.0
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",Dr. Dr. Ehuud Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr. Dr.,0.853756945814754,3.5434817090634887,hun_Latn," Dr. Ehud Ur, az új-Skóciai Halifaxban lévő Dalhousie Egyetem orvosprofesszora és a Kanadai Diabétesz Társaság klinikai és tudományos részlegének elnöke figyelmeztetett, hogy a kutatás még korai szakaszában tart.",0.853756945814754,3.8457987813680177,16.75
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical that the findings are relevant to people who have diabetes, and he is skeptical that the findings are relevant to people who have diabetes, like other experts, he is skeptical that the findings are relevant to people who have diabetes, like other experts, he is skeptical that the findings are relevant to people who have diabetes, like other experts, he is skeptical that the findings are relevant to people who have diabetes, like other experts, he is skeptical that the findings are relevant to",7.243722288635158,35.443359979958196,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",7.243722288635158,35.443359979958196,23.625
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Swedish Academy's permanent secretary, Sarah, was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in Literature was awarded to Bob, who was notified that the Nobel Prize in",6.036999720237777,29.7176519550085,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",6.036999720237777,29.7176519550085,25.0
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danis said that we are currently keeping the situation in place, and I have called the best of his partners and sent him an email, and he has received a very friendly response, which is enough for the situation at the moment, he said, and he has called the best of his partners and sent him an email, and he has received a very friendly response, which is enough for the situation at the moment, he said, and he has called the best of his partners and sent him an",2.7522646291741064,31.331095226529705,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",2.7522646291741064,31.331095226529705,25.0
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of the company, Jamie, who was in the garage, where the company was founded, was unable to hear the sound of the doorbell, he said, the company's CEO, Jamie, was unable to hear the sound of the doorbell, he said, the company's CEO, Jamie, was unable to hear the sound of the doorbell, he said, the company's CEO, Jamie, was unable to hear the sound of the doorbell, he said, the company's",4.407807910922217,24.234396525641667,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",4.407807910922217,24.234396525641667,24.125
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.","He said he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he said, he made a WiFi doorbell, he",2.3355074484998988,23.074023659956104,eng_Latn," He built a WiFi door bell, he said.",2.3355074484998988,23.074023659956104,7.90625
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The company's sales have increased greatly after the company was shown on the show, and the company's sales have increased greatly after the company was shown on the show, the company's sales have increased greatly after the company was shown on the show, the company's sales have increased greatly after the company was shown on the company's sales have increased greatly after the company's sales have increased greatly after the company's sales have increased greatly after the company's sales have increased greatly after the company's sales have increased",0.7698539965460741,13.688998697869936,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.7698539965460741,13.688998697869936,24.5
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the end of 2017, West Minim was seen on the QVC television sales channel, at the end of 2017, West Minim was seen on the QVC television sales channel, at the end of 2017, West Minim was seen on the QVC television sales channel, at the end of 2017, West Minim was seen on the QVC television sales channel, at the end of 201",1.352848227389527,20.94946849509421,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.352848227389527,20.94946849509421,21.875
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The company also reached a settlement with the company, ADT, in a lawsuit with the company, the company also reached a settlement with the company, ADT, in a lawsuit with the company, the company also reached a settlement with the company, ADT, in a lawsuit with the company, the company also reached a settlement with the company, ADT, in a lawsuit with the company, the company also reached a settlement with the company, ADT, in a lawsuit with the company,",3.4574795375487692,23.38695728934825,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",3.4574795375487692,23.38695728934825,19.375
"Q: 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。
A:",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","There is a vaccine that seems to reduce the death rate of the virus, but there is no clear evidence that any drug is suitable for treatment of the infection, there is a vaccine that seems to reduce the death rate of the virus, but there is no clear evidence that any drug is suitable for treatment of the infection, there is a vaccine that seems to reduce the death rate of the virus, but there is no clear evidence that any drug is suitable for treatment of the infection, there is a vaccine",1.451652284993675,25.746199993697132,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.451652284993675,25.746199993697132,25.0
"Q: 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。
A:",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","A Z cocktail of antibodies, known as ZMapp, was initially hoped to be a cocktail of antibodies, known as ZMapp, was initially hoped to be a cocktail of antibodies, known as ZMapp, was initially hoped to be a cocktail of antibodies, known ZMapp was initially hoped to be a cocktail of antibodies, ZMapp was initially hoped to be a cocktail of antibodies, ZMapp was initially hoped to be a cocktail of antibodies, ZMapp was initially hoped",3.341625387239185,20.025865228926936,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",3.341625387239185,20.025865228926936,25.0
"Q: 在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。
A:",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM experiment, ZMapp was used as a reference, so scientists used it as a baseline to compare the other three treatments with, in the PALM experiment, ZMapp was used as a reference, so scientists used it as a baseline to compare the other three treatments with, in the PALM experiment, ZMapp was used as a reference, so scientists used it as a baseline to compare the other three treatments with, in the PALM experiment, ZMapp was",11.220805100296477,39.87979070844495,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",11.220805100296477,39.87979070844495,25.0
"Q: 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。
A:",美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The US Olympic Association's letter to the US Olympic family, which is a letter from the US Olympic Association, is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family, which is a letter to the US Olympic family",2.0257009185912946,20.592085562204836,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,2.0257009185912946,20.592085562204836,25.0
"Q: 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。
A:",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the statement of the US Olympic Committee, which is that it is more likely to be more beneficial to the athletes and clubs, and the sport, to the US Olympic Committee, it is more likely to be more beneficial to the athletes and clubs, and the sport, the US Olympic Committee, it is more likely to be more beneficial to the athletes and clubs, and the sport, the US Olympic Committee, it is more likely to be more beneficial to the athletes and clubs, and the",8.581831041515546,31.345481674698878,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",8.581831041515546,31.345481674698878,25.0
"Q: 根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。
A:",根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"The Association may be able to learn why the survivors' large-scale sexual abuse of the Association, which was a large-scale sexual abuse of the Association, may be able to learn why the survivors may be able to learn why the large-scale sexual abuse of the Association may be able to learn why the large-scale sexual abuse of the Association may be able to learn why the large-scale sexual abuse of the Association may be able to learn why the large-scale sexual abuse of the Association may be able to learn why",2.977135908867908,19.210311670884387,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,2.977135908867908,19.210311670884387,24.375
"Q: 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。
A:",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The American Gymnastics Association and the US Olympic Committee have a common goal of ensuring that the sport of gymnastics is as safe as possible, with the goal of ensuring that the sport is safe, with the goal of ensuring that the sport is safe, with the goal of ensuring that the sport is safe, with the goal of ensuring that the sport is safe, with the goal of ensuring that the sport is safe, with the goal of ensuring that the sport is safe, with the goal of ensuring",9.29910537372661,33.539048593793765,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",9.29910537372661,33.539048593793765,22.75
"Q: 20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。
A:",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Zb Zb was a consultant for the John Ford Kennedy, and later, he worked for the government of the John Ford Kennedy, Zb was a consultant for the John Ford Kennedy, and later, he worked for the government of the John Ford Kennedy, Zb was a consultant for the John Ford Kennedy, and later, he worked for the government of the John Ford Kennedy, Zb was a consultant for the John Ford Kennedy, and later,",1.9461449829088897,19.742330362232405,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1.9461449829088897,19.742330362232405,25.0
"Q: 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。
A:",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","He was given advice on foreign policy for the president during the 1976 presidential election, and he was given advice on foreign policy for the president during the 1976 presidential election, he was given advice on foreign policy for the president during the 1976 presidential election, he was given advice on foreign policy for the president during the 1976 presidential election, he was given advice on foreign policy for the president during the 1976 presidential election",2.156005108936073,23.349691363463137,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",2.156005108936073,23.349691363463137,25.0
"Q: 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。
A:",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As a national security adviser, he assisted Carter in a number of international affairs, including the 1978, he was a national security adviser, he assisted Carter in a number of international affairs, including the 1978, he was a national security adviser, he assisted Carter in a number of international affairs, including the 1978, he was a national security adviser, he assisted Carter in a number of international affairs, including the 1978, he",7.385336552669228,24.6973798081747,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",7.385336552669228,24.6973798081747,25.0
