prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","Naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, n",0.5398548275054964,2.833774224825091,krc_Cyrl,,,,24.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.",Naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa,0.0,3.608195275917848,lmo_Latn," Dr. Ehud Ur, professor de medixina a la Dalhousie University in Halifax in Nœva Scòzia e diretor de la division clinica e sientifeca de la Canadian Diabetes Association a ‘l g’ha regordad qe la ricerca a ‘l é nomà ind ella sò faza inizialla.",0.0,3.387660364381769,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.",Niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi n,0.5398548275054964,4.5694694768424196,knc_Latn," Futu gonyiya gade gafǝsǝna be yi, shiye shewunzǝga wanai marai kasuwa shǝwur be dǝ kurunzǝa-a ro, waltǝ bayanna sǝdǝna kǝla awo duwo kulashi ladǝn tuwondǝna dǝn fǝletǝna kǝla amma duwo kasuwa diye sana nzǝ kǝn buromi be diye zǝamzǝna dǝro faidajin ba be kǝlan.",0.3607968980882999,2.749447202799627,24.125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.",Nok yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu,0.0,1.2422842305620831,wol_Latn," Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.",0.0,1.2422842305620831,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Niyi, niy yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu",0.6847732269937917,2.8091234003073966,wol_Latn," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",0.6847732269937917,2.8091234003073966,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, n",0.7104889092469343,4.2907082589111925,krc_Cyrl,,,,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","Naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, naa, na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na na",0.5289179797706146,3.0498018809601093,krc_Cyrl,,,,15.0625
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi n,0.0,2.559152154607558,knc_Latn," Siminoff be wono, talla diye sǝkǝ taidazǝ sha hafǝsǝna ngawo duwo shiye suro nasha Tankin Shak be ladǝn bayantǝna lan suro saga 2013 be ladǝn na duwo comiti biske diye ye kungǝna baditiyaram be dǝga kǝnjo ro wazǝna be ladǝn.",0.0,3.0093474535516385,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.",Niyi niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niyim niy ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni,0.0,3.108148559620299,run_Latn," Mu 2017, Siminoff yarabonetse ku mboneshakure ihayanisha ibidandazwa yitwa QVC.",0.0,2.9164216950213766,21.5
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,Niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niy niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niyi niy,0.0,3.1975670191587535,szl_Latn," Ring załatwiōł tyż sprawa gyrichtowo z kōnkuryncyjnōm fyrmōm ôchrōniarskōm, ADT Corporation.",0.0,2.5747882512769675,22.375
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",Nok yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu,0.0,1.0964912280701753,wol_Latn," Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",0.0,1.0964912280701753,25.0
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.",Nok yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu,0.7291698644541256,1.8108467962659458,wol_Latn," Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.",0.7291698644541256,1.8108467962659458,25.0
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Ci saytug PALM, ZMapp la ñu ko doon càmbaree, loolu mooy wane ni scientifique yi dañu ko jëfandikoo ni royuwaay ba noppi ñu mengale ko ak yeneen ñaati pajtal.",Nok yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu,0.0,1.712584034608858,wol_Latn," Ci saytug PALM, ZMapp la ñu ko doon càmbaree, loolu mooy wane ni scientifique yi dañu ko jëfandikoo ni royuwaay ba noppi ñu mengale ko ak yeneen ñaati pajtal.",0.0,1.712584034608858,25.0
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics dafay dooleel bataaxalu Comité olympique américain ba noppi nangu bëgg-bëggu njabootu waa olympique ngir amal tàggat gi ci anam yu am kaaraange ndax musal athlete yi ci loraange.,Naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa naa,0.0,4.351646862727626,lmo_Latn, La USA Gymnastics la sostegn la letra dol comitad ollimpic dei Stats Units e la tœ ‘l besogn asollud de la famiia ollimpica de promovir un ambient sugur par tuts i lor atlets.,0.0,2.1659384132008075,24.75
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","And nañu ak waxu USOC bi ni li geen ci sunu jonganté kat yi ak kureelu jonganté yi, ak sén taggat yaram, mën na genne jem ci kanam ak ay soppité yu am solo ci bir, mo genn wét.",We yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu yu y,0.6605387796390623,1.6285215025988318,wol_Latn," And nañu ak waxu USOC bi ni li geen ci sunu jonganté kat yi ak kureelu jonganté yi, ak sén taggat yaram, mën na genne jem ci kanam ak ay soppité yu am solo ci bir, mo genn wét.",0.6605387796390623,1.6285215025988318,25.0
