prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.
A:","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",We have now there are there are now we have there are there are we have there are there are we have there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are there are,0.4724186878758777,8.049730513828804,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.4724186878758777,8.049730513828804,18.125
"Q: نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.
A:",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The doctor، Dr. Dr. The research is still in the research is the doctor، The research is still in the research is the doctor، The research is still in the research is the doctor، The research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is the research is,3.638838113621436,18.0641114221037,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",3.638838113621436,18.0641114221037,21.125
"Q: مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.
A:",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, the others are like the experts, the others are like the experts, the others are like the experts, the others are like the others, the others are like the experts, the others are like the others, the others are like the others, the others are like the others, the others are like the others, the others are like the others, the others are like the others, the others are like the others, the others are the others, the others are the others,",1.5182183979200934,14.91422733882192,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",1.5182183979200934,14.91422733882192,12.125
"Q: في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.
A:",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the Swedish's the",1.5074139826513786,10.62447520777367,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",1.5074139826513786,10.62447520777367,22.5
"Q: قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".
A:","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",Dan said that we will not do so، Dan said that we will، of course، we will، Dan said، of course، Dan said، Dan said، of course، Dan said، of course، Dan said، of course، Dan said، of course، Dan said، of course، Dan said، of course، Dan said، of course، of course، Dan said، of course، of course، Dan said، of course، of course، of course، Dan said، of,0.4724186878758777,11.531794519263315,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.4724186878758777,11.531794519263315,16.625
"Q: في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.
A:",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","In the past, Jimmy، the company's president، Jimmy noticed that the company's alarm was، the company's president، the alarm was، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's، the alarm was، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's alarm، the company's",0.9499853109470163,11.704584515412469,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.9499853109470163,11.704584515412469,21.25
"Q: قال إنه صنع جرس باب يعمل بتقنية واي فاي.
A:",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,"He built a WiFi door bell, he said.",He said he made a door that he said he made a door that he said he said he made a door that he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he said he,0.9027380604673038,9.02626290039415,eng_Latn," He built a WiFi door bell, he said.",0.9027380604673038,9.02626290039415,15.375
"Q: قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.
A:",قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Seminov said sales increased after the company's sales increased after the company's sales were rejected، Seminov said sales were sales were the company's sales were rejected، Semin the company's sales were sales were the company's sales were the company's sales were sales were the company's sales were the company's sales were the company's sales were the company's sales were the company's sales were the company's sales were the company's sales were the company's sales were the company's sales,0.8597475347333055,15.91778843022998,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.8597475347333055,15.91778843022998,24.375
"Q: في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.
A:","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","In late 2017, Siminoff appeared on shopping television channel QVC.",In late 20، Seminov appeared on the TV channel Seminov appeared in late 2 Seminov appeared on the TV channel Seminov appeared in late Semin the TV channel Semin appeared in the TV channel Semin appeared in the TV channel Semin appeared in the TV channel Semin appeared in the TV channel Semin appeared in the TV channel Semin appeared in the TV Semin appeared in the TV channel Semin appeared in the TV Semin appeared in the,1.2975101551271255,18.63281017498058,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.2975101551271255,18.63281017498058,18.25
"Q: كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.
A:",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",R Ring has also، R Ring has، R Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has، Ring has،,0.426878472907377,5.256359171348893,ban_Latn," Gelanggang nyane taler ngentegang perkara dengan pesaing perusahaan keamanan, ADT Corporation.",0.0,5.8536460223007385,18.125
