prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", Pitman insinuó que las condiciones no mejorarían hasta la semana siguiente.,, Pittman suggested that conditions wouldn't improve until sometime next week.,0.0,2.908317710573758,0.0,16.31151482157954,eng_Latn,100.00000000000004,100.0
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Cada uno de estos desmadres o marchas errantes dura aproximadamente 17 días.,, The nomadic rampages or marches are a type of military action that involves the use of…,0.0,1.8160849415439309,0.0,14.435610970857532,eng_Latn,28.592291256793107,41.98941823839255
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Las distintas construcciones tienen diferentes capacidades, son susceptibles de tener distintas longitudes y grados de agudeza; también requieren un procesamiento diferenciado para dar sentido a la entrada y números disímiles para que funcionen de forma óptima."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",0.8379704668482366,0.8379704668482366,20.00479550783261,20.00479550783261,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", Se calcula que el tifón se desplaza en dirección a China a 11 km/h.,, El Niño is a weather pattern that is characterized by warm ocean temperatures and a change in the…,0.0,2.159701133933343,0.0,11.107367250642222,eng_Latn,1.8160849415439309,13.792071995373018
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Massa debe estar fuera durante al menos lo que resta de la temporada 2009.,, The season is due to be out for at least the rest of the 2009 season.,0.0,0.0,0.0,15.841969706410595,eng_Latn,87.0239763769791,90.05999558804712
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Una de las principales ventajas de Charlotte, en Carolina del Norte, es que ofrece un buen número de opciones de calidad para familias.",," Charlotte, North Carolina, is a great place to live, and it has a lot to offer families. The city is known for its beautiful parks, beaches, and shopping. It also has a lot of affordable housing options, and it has a lot of great restaurants and entertainment options.",0.0,1.4459946071271377,0.0,23.510805325240952,eng_Latn,9.523541954426454,41.47513524188619
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Esto hace que las lentes con zoom económicas no sean fáciles de utilizar en condiciones de poca luz o sin flash.,," This is a very common question. The answer is yes, it is. The lens is made of a plastic material that is not very durable. It is not very light and it is not very strong. It is not very durable. It is not very light. It is not very strong. It is not very durable. It is not very light. It is not very",0.0,0.4622106633998758,0.0,12.640668615681003,eng_Latn,0.6083034426101083,16.95786449274931
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", Es tradición que el futuro sucesor del trono se enliste directamente en el ejército tras finalizar su educación escolar.,, The heir to the throne would go straight into the military after finishing school.,0.0,1.4557256720013054,0.0,11.188370870827699,eng_Latn,75.19760309383663,84.34179627341314
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Se define a la célula como la más pequeña unidad estructural y funcional que forma un organismo (cosas) vivo.,, La célula es la célula más pequeña y funcional de un organismo vivo.,0.0,10.874403145844811,0.0,42.06414522981723,spa_Latn,10.874403145844811,42.06414522981723
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Los principales investigadores principales sostienen que esto puede permitir la detección precoz del cáncer, la tuberculosis, el VIH y la malaria en pacientes de países de bajos recursos, donde la tasa de supervivencia de enfermedades como el cáncer de mama puede ser la mitad de la de los países más avanzados.", Translate the following sentence from Spanish to English:," The study, published in the journal Nature, found that the risk of developing cancer in people who had been exposed to lead in the past was 10 times higher than in people who had not been exposed to lead.",0.0,0.6204953368489422,3.664479779157174,11.47997158033489,eng_Latn,1.221144221347066,17.193358750456905
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:"," Alemania asignó al ataque el nombre en clave de «Operación Lobo Marino». El ejército británico estaba bastante débil, debido a que había perdido la mayoría de las armas pesadas y los suministros durante su evacuación de Dunkerque.", Translate the following sentence from Spanish to English:, The German code-named the attack “Operation Sealion” was a surprise attack on the British army in 1940. The attack was a surprise because the British army was not prepared for it. The British army was not prepared for the attack because they were not equipped to deal with it.,0.0,0.8740098174757931,4.932167097435525,14.108112339946983,eng_Latn,25.589506331040567,38.39812679615318
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:"," Estos no son demasiado ágiles, debido a lo cual el camino debe dar un largo giro rodeando las montañas Transantárticas para alcanzar la meseta.", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau., These are not very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.,1.4325480172973541,1.4339637234586369,16.17721979910872,16.384986156069754,eng_Latn,88.48572554646746,95.51186344873594
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:"," Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».", Translate the following sentence from Spanish to English:," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".",0.0,1.4451874798404378,7.695588689771866,18.960080462984763,eng_Latn,100.00000000000004,100.0
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:"," Una Feria Mundial (por lo general llamada Exposición Mundial, o tan solo Expo) es un festival internacional de gran envergadura donde convergen artes y ciencias.",, The World's Fair is a large international festival of arts and sciences. It is held every four years in the…,0.0,1.153579398749528,0.0,17.150531219825407,eng_Latn,37.499418907769055,52.81961671111483
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:"," Para examinar a la víctima, usted primero debe inspeccionar la escena a efectos de garantizar su propia seguridad.",," To check the victim, you must first survey the scene to ensure your safety.",0.0,1.8777510442160874,0.0,11.374104802121202,eng_Latn,87.61560783209455,94.37559468321474
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:"," Posteriormente, en 1639, Jeremiah Horrocks, un astrónomo oriundo de Inglaterra, logró ver un tránsito de Venus.", Translate the following sentence from Spanish to English:, Horrocks observed a transit of Venus in 1639.,0.0,2.940393548817489,8.693076854556194,17.144979660176052,eng_Latn,23.9519080369392,41.54035235012959
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:"," No obstante, hay muchas formas diferentes de tomar café en todo el planeta, que merecen ser probadas.",, There are many distinctive ways of drinking coffee around the world that are worth experiencing.,0.0,1.7197366808945818,0.0,12.240323526631872,eng_Latn,75.19760309383663,86.68382079666807
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:"," En las últimas tres décadas, China ha desarrollado una economía de mercado, aun cuando, oficialmente, continúa teniendo un régimen comunista.",, China has developed a market economy.,0.0,0.33706772462936,0.0,9.692368876008702,eng_Latn,8.81626893623575,35.96138991215055
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:"," Con suerte, la mayoría de las personas toman consciencia de que su mejor opción en el largo plazo es la de trabajar en colaboración con otros.",," Hopefully, most people will realise that their long term best option is to work together with others.",0.0,1.4278442804983642,0.0,10.588269502714406,eng_Latn,100.00000000000004,100.0
"Q: Photons are even smaller than the stuff that makes up atoms!
A:", ¡El tamaño de los fotones es incluso menor que el de la materia que compone los átomos!,, The smallest unit of matter that can be observed is called a photon. The smallest unit of matter that can be observed is called a photon.,0.0,0.0,0.0,12.201612001569961,eng_Latn,1.0885011049519644,21.603902663114877
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:"," Por lo general, brindan mayor ancho de banda y mejor calidad de servicio. Están encriptados y, gracias a ello, es más complicado hackearlos.", They are encrypted and thus harder to spy on., They are usually offered higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.,0.5265729253341997,1.1825665420463247,6.804685095675533,13.703721798058025,eng_Latn,85.18217258010186,89.06012161181116
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:"," Quienes piensan de este modo, tienen un pensamiento lógico, pueden recordar patrones, resolver problemas y trabajar en pruebas científicas.", Translate the following sentence from Spanish to English:," The people with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.",0.0,1.6957663572656858,6.101668407000062,19.272970276150396,eng_Latn,92.43880458347606,97.6440666184818
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:"," Después de la carrera, el Campeonato de Pilotos continúa liderado por Keselowski, con un puntaje de 2250.",," After the race, Keselowski remains the Drivers' Championship leader with 2,250 points.",0.0,5.042522056224952,0.0,18.42404961968363,eng_Latn,89.42867789154981,90.15329690871245
"Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A:"," Por lo general, para permanecer en cualquier país extranjero por un extenso período de tiempo será preciso obtener una visa por anticipado.", Translate the following sentence from Spanish to English:, The visa is a document that allows you to enter a country for a specified period of time. It is a visa that is valid for a specific period of time.,0.0,1.3355980882200826,7.092064120627732,14.841406235032379,eng_Latn,7.1031058325484375,33.954264427023446
"Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A:"," La ciudad de Pekín, en China, será anfitriona de los Juegos Olímpicos de Invierno en 2022, con lo cual pasará a ser la primera ciudad sede de la competencia de verano y de invierno.", Translate the following sentence from Spanish to English:," Beijing is the host city of the Winter Olympics in 2022, which will make it the first city to have hosted both the summer and winter Olympics.",0.0,1.5160118096923931,5.566747139381956,12.47518524039802,eng_Latn,64.84251426442752,76.19137838932124
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A:"," Las algas generan una sustancia neurotóxica capaz de inhabilitar los nervios, no solo de los peses, sino también de los seres humanos.",, The algae produces a neurotoxin that can disable nerves in both humans and fish.,0.0,1.2271193841157597,0.0,15.611690636558375,eng_Latn,100.00000000000004,100.0
"Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A:"," Al comienzo de la guerra, viajaban principalmente sobre el nivel del mar, pero, a medida que se desarrollaron los radares y adquirieron mayor precisión, los submarinos se vieron forzados a sumergirse para evitar ser detectados.", Translate the following sentence from Spanish to English:, The first submarines were built in 1942 and were used to search for mines and to search for oil.,0.0,0.48467045457775726,5.032270871918241,9.215218438778974,eng_Latn,3.506196631181274,17.443021864647708
"Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A:"," El 21 de julio del año 356 a. C. se destruyó el templo de Artemisa en Éfeso, en un incendio premeditado causado por Herostratus."," The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus."," The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.",6.730727563607625,6.730727563607625,24.99249363324097,24.99249363324097,eng_Latn,100.00000000000004,100.0
"Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A:"," La Turquía europea (Tracia Oriental o Rumelia, en la península de los Balcanes) comprende el 3 % del país.",," The region of Turkey is located in the eastern part of the Balkan Peninsula. It is bordered by Greece, Bulgaria, and Romania. The region is also known as the “Black Sea” region. The region is rich in natural resources, including oil, gas, and minerals. The region is also known for its fertile soil and fertile valleys. The region is also known for its",0.0,0.515935923325299,0.0,12.092297760803417,eng_Latn,1.663227689858948,26.409510222090738
"Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A:"," Los gobiernos nacionales solían cambiaban sus alianzas con el fin de mantener el equilibrio, ya que compartían el concepto de que todas las naciones europeas debían procurar impedir que solo una nación se hiciera poderosa."," The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance."," The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.",0.8736889190431447,0.8736889190431447,17.428426009134267,17.428426009134267,eng_Latn,100.00000000000004,100.0
"Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A:"," A la fecha de su deceso, aparte de haber sido medallista olímpico y mundial, Saito era director del comité de entrenamiento de la Federación de Judo japonesa.",, Saito was the training committee chairman at the time of his death. He was the first Japanese to win a gold medal at the 1960 Summer Olympics.,0.0,1.9856951622487635,0.0,14.884799837727853,eng_Latn,40.636368311765494,54.78836133046393
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A:"," Otra figura griega de renombre es Pitágoras, matemático mayormente conocido debido a su famoso teorema acerca de la relación entre los lados de los triángulos rectángulos.",, La geometría griega es una de las lenguas matemáticas más antiguas y se ha utilizado en la historia de la humanidad.,0.0,2.9077034901900163,0.0,20.06195023062691,spa_Latn,2.9077034901900163,20.06195023062691
"Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A:"," David, O'Shannessy, jefe de inspección de la RSPCA Nueva Gales del Sur, afirmó a ABC que en Australia debería ser algo normal someter a vigilancia e inspecciones a los mataderos.",, The ABC has reported that the RSPCA has been using surveillance and inspections of abattoirs in Australia for more than 20 years.,0.0,2.9019829769835703,0.0,18.567161205848567,eng_Latn,25.834307995969304,44.5848648540206
"Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A:"," Los logros de Vautier, sin contar su papel de director, incluyen una huelga de hambre en 1973 para luchar contra lo que él entendía como censura política.", Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship., Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship. He was a member of the Communist Party of Canada. He was arrested in 1973 and sentenced to 10 years in prison. He was released in 1975. He was released in 197,3.8979129638366152,2.426852372828193,18.546725920408637,20.304058179759934,eng_Latn,42.60679154965776,78.57850461300444
