prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,“我们现在有4个月大的非糖尿病小鼠，以前是糖尿病的。”,12.06408393947456,28.03997926303327,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,12.06408393947456,28.03997926303327,2.890625,3.015625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,埃胡德·乌尔博士，哈利法克斯达尔豪斯大学医学教授，加拿大糖尿病协会临床和科学部门主席警告说，这项研究仍处于早期阶段。,54.86089750215665,45.542092981629885,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,18.327732137723107,17.11283727433226,1.9453125,2.3125
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,像其他专家一样，他怀疑糖尿病是否能治愈，注意到这些发现对已经患有1型糖尿病的人毫无相关性。,18.30786556802479,29.440429150009784,zho_Hans, 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,18.30786556802479,29.440429150009784,1.5546875,1.609375
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,在瑞典广播电台的节目中，瑞典学院文学奖委员会的常任秘书萨拉·丹尼乌斯公开宣布，委员会无法直接联系到鲍勃·迪伦，因此放弃了联系他的努力。,30.127146963302444,32.03177457123389,zho_Hans, 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,30.127146963302444,32.03177457123389,3.84375,3.6875
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,丹尼乌斯说：“现在我们什么也没做。我打电话给他的最亲密的合作者，并收到了非常友好的回复。现在，这当然足够了。”,19.756828287438584,19.542119437386738,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,19.756828287438584,19.542119437386738,4.84375,3.71875
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,以前，Ring的首席执行官Jamie Siminoff曾说过，公司开始的时候，他的门铃在车库里的商店里听不到。,6.035705943845416,9.218497183833986,yue_Hant, 此前，Ring 的行政總裁Jamie Siminoff 表示公司創立的源由是從他車庫的店中聽不到門鈴。,15.345751639478799,26.980565398132576,5.9375,6.28125
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",他称，他制作了一个 WiFi 门铃。,他说他造了一个WiFi门铃。,16.14682615668325,50.26657354616586,zho_Hans, 他称，他制作了一个 WiFi 门铃。,16.14682615668325,50.26657354616586,0.81640625,0.640625
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff 说，在2013年他出现在鲨鱼坦克节目中，节目小组拒绝为初创公司提供资金，销售额就提高了。,9.729084212538902,14.709536801627362,yue_Hant, Siminoff 表示，2013 年他在《創智贏家》節目中亮相，節目的評審團拒絕為這間初創公司提供資金，其後銷量有所增長。,5.075613226426365,21.658575844026476,8.5625,9.25
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,在2017年年底，Siminoff出现在购物电视频道QVC上。,6.439931429457922,23.401127671515713,zho_Hans, 2017 年年末，西米诺夫出现在 QVC 电视销售频道。,6.439931429457922,23.401127671515713,2.328125,3.4375
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,环也和竞争对手安保公司ADT公司达成和解。,10.322442915857852,16.458058849307744,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,7.223943354597206,8.781131143540627,4.90625,5.28125
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,尽管有一种实验性疫苗似乎能够降低埃博拉的死亡率，但到目前为止，还没有药物被明确证明适合治疗现有的感染。,54.70655289193619,44.31331222250705,zho_Hans, 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,54.70655289193619,44.31331222250705,0.87109375,0.703125
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,事实证明，一种抗体鸡尾酒，即ZMapp，在现场显示出希望，但正式研究表明，它比寻求的预防死亡的益处要少。,21.54531737274099,22.445971898647677,yue_Hant, 一種名為 ZMapp 的混合抗體最初在該領域表現出色，但正式發表的研究顯示，它在預防死亡方面的益處不如預期般多。,5.645107336905175,12.984864195298762,5.625,5.9375
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,错,1.2554995778719907e-06,0.0,bod_Tibt, པཱ་ལམ་བརྟག་དཔྱད་རིམ་པའི་ནང་ཟི་མེཔྤ་ཀྱིས་སྟངས་འཛིན་ཐུབ་པར་མངོན་ཡོད་དེའི་དོན་ནི་ཚན་རིག་པས་དེ་རྨང་གཞི་ལྟ་བུར་བཀོལ་ནས་ན་ཚ་འདི་ཡི་གཅོས་ཐབས་གཞན་གསུམ་དང་མཚུངས་བསྡུར་བྱས་པ་རེད།,0.0,0.0,25.0,8.5
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,美国体操协会支持美国奥委会的信函，并接受奥林匹克大家庭绝对需要为所有运动员提供一个安全的环境。,40.07659113433081,34.140911664545456,zho_Hans, 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,40.07659113433081,34.140911664545456,2.390625,1.8515625
