prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.",Тепphpphp{now{now{ now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{now{,0.0,0.7706019810723962,grn_Latn," ""Ko'ãga roguereko anguja oguerekova 4-jasy ary ha ndoguerekói tuguy azuka, ha oguereko kuri tuguy azuka"", he'i ha'e.",0.0,1.2458471760797343
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Dr. Ehphpu, ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы",0.5599160888333031,1.1664669818856372,bel_Cyrl, Згодна з папярэджаннем старшыні клінічнага і навуковага падраздзялення Канадскай асацыяцыі хворых на дыябет і прафесара медыцыны з Універсітэта Дэлхаўзі ў Галіфаксе (Новая Шатландыя) доктара Эхуда Ура даследаванне ўсё яшчэ знаходзіцца на раннім этапе.,0.34814300996717606,0.9677559719677116
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","like some ​​ experte, ​​ ​​he ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​",0.01703060500024466,0.37530297832787857,crh_Latn," Diger bazı ekspertler kibi, o, diyabetniñ tedavi etilip etilemeycegi mevzusunda şüpheci, bu bulguların zaten Tip 1 diyabetli kişiler ile ilgisi bağı olmağanını belirtti.",0.006265209450301582,2.646190357786789
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","На monday,committee,unable abyбыtся, committee,выторphpphp,выбыли, committee,выбыли, committee,быбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбыбы",0.5346601432255099,2.621618881011354,tat_Cyrl," Швеция Академиясендәге Әдәбият буенча Нобель комитетының даими сәркатибе Сара Даниус дүшәмбе көнне Швециянең Sveriges радиосындагы тапшыру барышында ачык белдергәнчә, комитет, Әдәбият өлкәсендә 2016 елгы Нобель премиясен казануы хакында Боб Диланга туры чыга алмыйча, аның белән элемтәгә керү омтылышларын туктаткан.",0.44959379781736886,3.5037312935646576
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".",Right cá cá ​​sейчас ​​с cá ​​с cá ​​ right ​​ ​​ right ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​ ​​,0.24161985479520556,1.2310677991713097,yue_Hant, 丹尼烏斯說：「現在我們不採取任何行動。我已經打電話和發送電郵給他最緊密的合作夥伴，並得到非常友善的回覆。就目前而言，這就足夠了。」,0.0,0.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","ringa, ​​бы cepphpтор, ​​начphpтор, ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​бы",0.5964554503052834,3.160030445186304,kir_Cyrl, Мындан мурда Ring компаниясынын башкы директору Жейми Симиноф компания анын гаражындагы дүкөндөн эшиктин шыңгыраганы угулбаганда иштей баштаганын белгилеген.,0.0,2.622127437180548
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Он сказал, что создал дверной звонок, работающий от WiFi.","He построил WiFi- he построли, он построил, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли, он построли",0.3829811779258151,6.160229372727967,rus_Cyrl," Он сказал, что создал дверной звонок, работающий от WiFi.",0.3829811779258151,6.160229372727967
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.",Sales ​​быli ​​бы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​быбы ​​,0.0,0.43952180028129395,kir_Cyrl," Симиноффтун айтымында, ал 2013-жылы Shark Tank шоусунда чечим чыгарган топтор стартапты каржылоодон баш тарткан учурда чагылдырылгандан кийин, сатуулардын саны жогорулаган.",0.0,1.1503067484662577
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",В конце 2017 года Симинофф появился на торговом телеканале QVC.,ВторphpSIMphp[быphp[бы[ SIMphp[быphp[ SIMphpphp[быphpphp[быphp[ SIMphpphpphp[быphpphp[byphpphp[byphpphp[byphpphp[byphpphp[byphpphp[byphpphp[byphpphp bybyphpphp[byphpphp bybyphp[byphp bybyphp bybyphp bybyphp bybyphp byby byby byby byby byby,0.2552815241484268,0.9986297995136842,vie_Latn," Vào cuối năm 2017, Siminoff xuất hiện trên kênh truyền hình mua sắm QVC.",0.0,0.8134490238611713
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ringi, ​​sro, ​​also, ​​sro, ​​onigigie, ​​sro ​​sro ​​sro ​​sбы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы ​​бы",0.7443018766188205,3.894838177104791,bel_Cyrl," Акрамя таго, Рынг урэгуляваў спрэчку з ахоўнай кампаніяй-канкурэнтам «АДТ Карпарэйшн».",0.6258807799153787,0.9111576212471131
