prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”,""" इस द इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस �",0.0,0.1582278481012658,hin_Deva, उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”,0.0,0.1582278481012658
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.",द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द,0.0,0.2410025706940874,bho_Deva," हैलीफ़ैक्स, नोवा स्कोशिया में डलहौज़ी विश्वविद्यालय में पढ़ावे वाला मेडिसीन के प्रोफ़ेसर डाक्टर इहद उर, जे कनाडा डाइबिटीज़ एसोसिएशन के क्लिनिकल अउर वैज्ञानिक विभाग के चेयरमैन हवन, बतइलन कि हई अनुसंधान अबहिंयो आपन प्राथमिक चरण में बाs.",0.0,0.1484560570071259
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.",इस द इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इस इ,0.5699211809653533,1.1796524651364195,hin_Deva," कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.",0.5699211809653533,1.1796524651364195
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.",द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द,0.0,0.12088974854932305,bho_Deva," सारा डेनियस, जे स्वीडिश एकेडमी में साहित्य के नोबल कमिटी के स्थाई सचिव बाड़न, सोमवार के स्वीडन में स्वेरिज रेडियो पर एक प्रोग्राम के दौरान सार्वजनिक रूप से घोषणा कइलिन कि उ लोगन बॉब डिलन से सीधा संपर्क करे में असमर्थ बाड़न. ई लोगन बॉब डिलन के 2016 में देहल गइल साहित्य के पुरस्कार के बारे में बतावे खातिर संपर्क करे चाहत रहलन, लेकिन अब ई प्रयास के बंद कर देहल गईल बा.",0.0,0.20325203252032523
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”",द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द,0.0,0.0,bho_Deva," डेनियस कहलन, ""अभी हमनीं के कुछो नइखीं करत. हमनीं के उनकर सबसे करीबी कोलेबरेटर के फ़ोन कर देले बानी अउरी ईमेल भी भेज देले बानी, आ उनका ओर से एक दोस्ताना जवाब भी हमनीं के मिल गइल बा. अबहीं खातिर इ काफ़ी बा.""",0.0,0.2670940170940171
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।",इ ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज ज,0.0,0.4940711462450593,mai_Deva," एहि सँ पहिने रिंगक CEO, जेमी सिमिनॉफ एहि बातक उल्लेख केलथि जे गराज में कंपनी जखन आरंभ भेल छल तखन हुनक दोकान सँ डोरबेड सुनबा मे नहि आबैत छल।",0.0,0.5060728744939271
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.",यद ब ब � � � �  �  �  �  �  �,0.0,0.5102040816326531,hin_Deva," उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.",0.0,0.5102040816326531
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.",शर्त त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त ब त �,0.0,0.9481024694519203,kas_Deva, सिमिनोफ़ हन वोन सलीज़ मंज़ सपुद इज़ाफ़ एली तेम 2013 हस मंज़ शार्क टेनक एपिसोड हस मंज़ शमुलीयत केर येती शो पेनलि स्टार्ट अप्स फन्डिंग नख इनकार कोर।,0.0,0.8762637245367433
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.",जू 2017 त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त त �,0.7772751558853214,3.5582928815846446,kas_Deva," 2017 किस आखिर हस मंज़, सिमिनोफ़ आव QVC शॉपिंग टेलिविज़न चेनलि पेठ।",0.7772751558853214,3.245676628721842
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.,रिं न भ त इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ,0.0,1.664128553544768,prs_Arab, رینگ همچنان یک دعوی قضائیه را با شرکت امنیتی رقیب،‌ADT Corporation حل و فصل نمود.,0.0,0.0
