prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""A 4-Móscu agora já tem o cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cérebro de novo, os cére",0.5291375647230087,10.504902682130115,por_Latn," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",0.5291375647230087,10.504902682130115
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","Dr. Ur, professor de Medicina do Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur, Dr. Ur",1.1677537242499494,9.068041748630073,por_Latn," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.",1.1677537242499494,9.068041748630073
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,0.0,0.0,kmb_Latn," Kala we ni jingijiye jamukwa, mwene kakixikina okutena kusaka mawuhaxi ma swikidi, mu kumona kuma utungununi yu kiwala ni kijingu phala athu ala kya ni mawuhaxi ma swikidi ma kitala 1.",0.0,0.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","Sara Danius, permanent secretário de Estado do Nobel da Extrança, durante a programa de radio, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, em seguida, durante o programa, durante o programa, durante o programa, em seguida, durante o programa, durante o programa, durante o programa",3.51708101174344,22.795230456458352,por_Latn," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.",3.51708101174344,22.795230456458352
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius disse, ""Hoje, estamos fazendo nada. Eu tenho chamado e enviamos mensagens de volta. Eu tenho chamado e enviamos mensagens de volta. Eu tenho chamado e chamamos de volta mensagens de volta. Eu tenho chamado e chamamos de volta mensagens de volta. Eu tenho chamado e chamamos de volta mensagens de volta. Eu tenho chamado de volta mensagens de volta. Eu tenho chamado de volta mensagens de volta. Eu tenho chamado de volta mensagens de volta. Eu tenho chamado de volta",5.167425963847512,23.880988134926312,por_Latn," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""",5.167425963847512,23.880988134926312
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","O Jamie Siminoff, o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o",3.7188603930099786,11.197315043155399,smo_Latn," Talu ai nei, o le pule fa’atonusili o le Ring, Jamie Siminoff, na faimai o le kamupanī na amata ina ua lē lagona atu le logo o lona faitoto’a mai lona faleoloa i totonu o lana fale-ta’avale.",4.225441199726873,10.801273257245853
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.",O A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A,0.0,0.0,mos_Latn," A mee WiFi roog noore lombre, a sẽn n yeele.",0.36264270632120366,0.7331835766878821
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.","Siminov disse que vendas aumentaram após o 2013 aparição na Shark Tank, onde a panel, a panel, o 2013 apareceu na Shark, o panel, o 2013 apareceu na Shark, o 2013 apareceu na Shark, o 2013 apareceu na Shark, o 2013 apareceu na Shark, o 2013 apareceu na Shark, o 2",6.790750885658496,28.928841914844377,por_Latn," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",6.790750885658496,28.928841914844377
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","Siminoff apareceu no canal Shopping QVC em 2017, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim, Sim",2.1165502588920346,16.10228127726943,krc_Cyrl,,,
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",O A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A,0.36264270632120366,0.7462321393619104,mos_Latn," Ring me ra maneg n zemsa ne bʋ-kaoodbã ne wagsda sekirite sosiete, sẽn n yaa ADT Corporation.",0.0,0.15356265356265358
