prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","«Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.","""That's a very good sign,"" said Dr. David E. Maza, director del Centro de Investigación del Instituto Nacional de Diabetes y Enfermedades Metabólicas (INDEM) en México.",1.211033800737062,17.257803593059727,spa_Latn," «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.",1.211033800737062,17.257803593059727,19.5,20.125,-0.0458984375
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.","“The research is still in its early days, and no se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias de España se puede comprar viagra en farmacias",0.5742004482076777,14.566328906920983,spa_Latn," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.",0.5742004482076777,14.566328906920983,22.75,23.5,-0.0205078125
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.","The study, published en el revista Diabetes, no se refiere a la diabetes tipo 1, que se caracteriza por la falta de insulina, sino a la diabetes tipo 2, que se caracteriza por la resistencia a la insulina. La diabetes tipo 1 se produce cuando el cuerpo no produce suficiente insulina, mientras que la diabetes tipo 2 se produce cuando el cuerpo no puede utilizar la insulina de manera adecuada.",1.3126882931262702,27.64877465027553,spa_Latn," Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.",1.3126882931262702,27.64877465027553,21.5,22.75,-0.02880859375
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.","The Nobel Committee for Literature, which is based in Estocolmo, España, no ha podido contactar a Bob Dylan directamente para comunicarle que había ganado el Premio Nobel de Literatura 2016. El comité ha decidido abandonar sus esfuerzos para contactar a Dylan.",6.7306053002285555,36.96352215796979,spa_Latn," El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.",6.7306053002285555,36.96352215796979,8.375,10.25,0.01300048828125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».","I have been in contact with Danius, and he has been very helpful. He has sent me un montón de correos electrónicos y me ha respondido con mucha amabilidad. En este momento, eso es suficiente.",10.393424399855208,33.58223740714296,spa_Latn," Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».",10.393424399855208,33.58223740714296,15.4375,16.25,0.3046875
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.","Siminoff, who founded la empresa en 2013, dijo que su idea de crear una puerta de entrada inteligente se originó cuando su puerta de entrada no era audible desde su garaje.",10.917733085801594,28.613010925639372,spa_Latn," Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.",10.917733085801594,28.613010925639372,11.0,9.9375,0.453125
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Él dijo que construyó un timbre wifi.,"He built a WiFi door bell, he said.",4.196114906296549,8.08710219205596,eng_Latn," He built a WiFi door bell, he said.",100.00000000000004,100.0,25.0,25.0,1.0078125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.","Siminoff, who founded the startup en 2011, dijo que la compañía ha vendido 1,5 millones de relojes en los últimos tres años, y que el 80% de los relojes vendidos se han vendido en los Estados Unidos.",4.829001608666773,23.406054666506805,spa_Latn," Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.",4.829001608666773,23.406054666506805,25.0,22.125,-0.04248046875
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.","Siminoff, 52, is the founder y de la empresa de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joyería de la marca de joy",1.4505708252848146,12.602805102553685,spa_Latn," Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.",1.4505708252848146,12.602805102553685,21.375,23.875,0.001007080078125
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.","The ADT Corporation, a company that competía con la empresa de seguridad de la marca ADT, se ha acordado con la empresa de seguridad de la marca ADT.",11.11789548985491,41.20935925346457,spa_Latn," Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.",11.11789548985491,41.20935925346457,18.75,17.875,0.021728515625
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.","The experimental vaccine, conocida como ZMab, se ha demostrado capaz de reducir la mortalidad en un 90% en animales infectados con el virus, según un estudio publicado en la revista científica The Lancet.",7.253272335948452,29.540784932567192,spa_Latn," Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.",7.253272335948452,29.540784932567192,24.875,24.75,-0.00628662109375
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.","The ZMapp, a cocktail de antígenos, fue desarrollado por la empresa estadounidense Mipromed, y fue utilizado por primera vez en el campo de la enfermedad de la Ebola en la República Democrática del Congo, en 2017. Sin embargo, los estudios formales indicaron que el fármaco no tenía el beneficio esperado en la prevención de la muerte.",3.1609608893295627,35.1126702144393,spa_Latn," Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.",3.1609608893295627,35.1126702144393,11.75,14.75,0.474609375
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.","The PALM trial was a randomized, placebo-controlled, fase 3 trial, which means that the investigadores evaluaron a los pacientes en tres grupos: uno que recibió ZMapp, otro que recibió un placebo y un tercero que recibió un tratamiento experimental. El investigador principal del estudio, Peter Salazar, explicó que el grupo de control fue el grupo de ZMapp, ya que se utilizó como base de comparación y se comparó con los otros",2.0395044286313673,33.277642495816636,spa_Latn," En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.",2.0395044286313673,33.277642495816636,15.6875,18.25,0.06298828125
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,USA Gymnástica respalda la carta de la Comité Olímpico de los Estados Unidos y acepta la necesidad absoluta de la familia olímpica de promover un entorno seguro para todos nuestros atletas.,42.27488020400765,61.7558370048222,spa_Latn, USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,42.27488020400765,61.7558370048222,5.25,5.21875,0.8359375
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.","We are pleased to hear that the USOC ha aceptado la decisión de la mayoría de los miembros de la Comisión de Deportes Olímpicos de los Estados Unidos (Comité Olímpico de los Estados Unidos) de que la mejor opción para los intereses de los atletas y clubes, y su deporte, es avanzar con cambios significativos dentro de nuestra organización, en lugar de la desafiliación.",20.976683819218813,53.12070047531162,spa_Latn," Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.",20.976683819218813,53.12070047531162,10.125,12.4375,0.0017547607421875
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,USA Gymnástica apoya una investigación independiente que puede iluminar cómo el abuso de la proporción descrita con tanta valentía por las sobrevivientes de Larry Nassar pudo haber permanecido sin detectarse durante tanto tiempo y apoya cualquier cambio necesario y apropiado.,31.65030195068408,60.650699144001095,spa_Latn, USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,31.65030195068408,60.650699144001095,7.3125,6.53125,0.74609375
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.","USA Gymnástica y la USOC tienen el mismo objetivo — hacer que el deporte de la gimnasia, y otros, sea tan seguro como sea posible para los atletas seguir sus sueños en un ambiente seguro, positivo y empoderado.",19.46078186139255,47.516339099771756,spa_Latn," La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.",19.46078186139255,47.516339099771756,5.6875,5.1875,0.7265625
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.",Brzezinski fue asesor de John F. Kennedy y luego de la administración de Lyndon B. Johnson.,29.00548782551901,40.344288060661206,spa_Latn," Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.",29.00548782551901,40.344288060661206,5.6875,4.65625,0.98828125
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.","Zbigniew Brzeñik, nacido en 1920, es un político y académico estadounidense de origen polaco. Fue asesor de Carter en política exterior, y posteriormente, entre 1977 y 1981, fue el asesor de Seguridad Nacional de los Estados Unidos, sustituyendo a Henry Kissinger.",11.322034491095222,48.46164543163372,spa_Latn," Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.",11.322034491095222,48.46164543163372,8.5,15.875,0.0966796875
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.","The Camp David Acuerdos, 1978, fueron un acuerdo de paz entre Israel y Egipto, que se firmó en el Acuerdo de Camp David, en Camp David, Maryland, Estados Unidos, el 3 de octubre de 1978. El acuerdo fue firmado por el presidente Jimmy Carter, el primer ministro israelí Menemim Begin y el presidente egipcio Anwar El-Sadat. El acuerdo fue un acuerdo de paz entre Israel y",3.4829450844678016,26.516273895927593,spa_Latn," Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.",3.4829450844678016,26.516273895927593,20.375,24.75,-0.02978515625
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.","The film, which is based on the novel de Elton, fue nominado a 8 premios Óscar, incluyendo a Mejor Película, Mejor Director, Mejor Actor, Mejor Actriz, Mejor Guion, Mejor Fotografía, Mejor Música Original y Mejor Sonido.",4.212110902160335,22.278812384981464,spa_Latn," El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.",4.212110902160335,22.278812384981464,14.25,15.1875,-0.0067138671875
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.","No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",0.35896057761679323,3.126306592564209,krc_Cyrl,,,,19.0,8.9375,-0.08056640625
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.","The other nominations include Best Picture, Director, Cinematografía, Diseño de producción, Diseño de vestuario, Edición de película, Música original, Sonido de edición, Sonido de mezcla y Guion original.",12.556968932267253,43.18978256831955,spa_Latn," Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.",12.556968932267253,43.18978256831955,11.3125,10.9375,0.76953125
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.","The studio Lionsgate, que tiene 26 nominaciones — más que cualquier otro estudio — es una de las principales productoras de películas de Hollywood.",5.752683024763936,31.288179171187608,spa_Latn," Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.",5.752683024763936,31.288179171187608,15.375,17.75,0.008544921875
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.","The US president’s decision to withdraw troops from Syria has been met with a wide range of reactions, from those who consider it unenfrentable a decisión que ha sido recibida con una amplia variedad de reacciones, desde quienes consideran que es inaceptable a quienes consideran que es inaceptable.",0.819876868518354,19.909709508545497,spa_Latn," El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.",0.819876868518354,19.909709508545497,19.375,18.25,-0.00689697265625
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,21.6873530285763,34.28483586821399,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,100.00000000000004,100.0,25.0,25.0,1.0390625
