prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","Agora, nós temos 4 meses de ratos agora, agora temos  4 meses de ratos agora agora agora temos os ratos agora agora, agora temos os ratos agora, agora os ratos agora agora, os ratos agora agora, agora os ratos agora, agora os ratos agora, os ratos agora agora, os ratos agora, agora os ratos agora, os ratos agora, agora os ratos agora, os ratos agora",2.0567422881503563,18.491743491495615,por_Latn," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",2.0567422881503563,18.491743491495615,19.375,18.75
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.",O Dr Ehud Ehud Eh Dr O Dr O Dr O Dr Ehud Eh O Dr O Dr O Dr Eh Eh O Dr O Dr O Dr O Eh Eh O Dr O O Dr O O Dr O Eh O O Dr O O O Dr O O O O O Dr O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,0.794510362267378,2.4094865751746153,kmb_Latn," Odotolo Ehud Ur. mulongexi wa kusaka mu Xikola ya katunda Dalhousie mu Halifax, Nova Escócia ni mutwameni wa inzo yakusaka ni kwijiya kwa Kisangela Canadiana ya Madyabete wadimuna kwila utokwesu wala mu hanji mudimatekenu dye.",0.7179211552335865,1.8452596832749135,18.5,20.125
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","O como outros outros, como outros outros, ele é como outros outros, como outros outros, o que como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o como outros outros, o outros como outros, o como outros outros, o outros, como outros, os outros, como outros, os outros, os outros, o outros",1.6514531543459698,11.803848618641199,glg_Latn," Do mesmo xeito que outros expertos, amósase escéptico de que a diabetes teña cura e apunta que estes achados non son relevantes para as persoas que xa teñen diabetes de tipo 1.",0.4724186878758777,7.565679866588402,25.0,24.125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","Na segunda segunda, Sara Danius, que na segunda segunda, a Sara Danius, na segunda segunda, a segunda segunda, a Sara Danius, na segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a segunda segunda, a",4.511883741917732,13.048163991783227,por_Latn," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.",4.511883741917732,13.048163991783227,25.0,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius disse que agora, agora, nós agora, agora, o Danius disse que agora, agora, agora, o Danius disse que agora, agora, o Danius disse que agora, agora, o Danius disse que agora, agora, o Danius disse que agora, agora, o Danius disse que agora, o Danius disse que agora, o Danius disse que agora, o Danius disse que o Danius, agora, o Danius, o Danius,",1.589020724534756,12.850997897214608,por_Latn," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""",1.589020724534756,12.850997897214608,25.0,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Anteriormente, o CEO do Ring, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o porta anteriormente, o",4.951407104386746,17.174667444870888,glg_Latn," Previamente, o director executivo de Ring, Jamie Siminoff, destacou que a empresa naceu cando non puido oír o timbre da porta desde o seu taller no garaxe.",1.4960059607491631,12.691566622937303,25.0,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.","Ele construiu um porta de WiFi, ele construiu um porta de WiFi, ele construiu um porta de WiFi, ele construiu um porta de WiFi, ele construiu o porta de WiFi, ele construiu o porta de WiFi, ele construiu o porta de WiFi, o porta de WiFi construiu o porta de WiFi, o porta de WiFi constraiu o porta de WiFi, o porta de WiFi constraiu o porta de WiFi, o",0.4646191131204397,7.079491782025736,por_Latn," Ele montou uma campainha sem fio, disse.",0.4646191131204397,7.079491782025736,24.75,25.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff disseu que as vendas Siminoff disseu que as vendas Siminoff disseu que as vendas Siminoff disseu as vendas Siminoff disseu as vendas Siminoff disseu as vendas Siminoff disseu as vendas Siminoff disseu as vendas Siminoff disseu as vendas Siminon Siminon as vendas Siminon as vendas Siminon as vendas Siminon as,2.55901590405087,16.42639817586514,por_Latn," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",2.55901590405087,16.42639817586514,25.0,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",No fim 201 Siminoff apareceu em 201 no fim 2 Siminoff no fim 2 no fim  Sim Sim no fim  2 no fim Sim no fim  Sim no fim  2 no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no fim Sim no fim no,1.769798457442231,11.382144710438808,por_Latn," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",1.769798457442231,11.382144710438808,22.625,21.25
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","O anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também, o anel também,",0.426878472907377,7.530981730588751,por_Latn," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",0.426878472907377,7.530981730588751,24.75,25.0
