prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.
A:","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",Now we have mice now that we have mice now that we have now we have mice now that we now that we now that we now that now we now that now now that we now that now now that now now that now now that now now that now now that now now now that now now now that now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now now,0.9169077072330386,10.60061233383159,yue_Hant, 他補充說：「我們現在有 4 個月大的老鼠，牠們現在沒有糖尿病，但過去曾患糖尿病。」,0.0,0.0
"Q: Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.
A:","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is in the research is in the research is in the research is in the research is in the research is in the research is in the research is in the research is in the research is in,3.779349503007022,16.961911436140454,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",3.779349503007022,16.961911436140454
"Q: À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.
A:","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He is skeptical that these results are not applicable to people who are suffering from diabetes, he is skeptical that these results are not applicable to people suffering that they are not that they are not that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are that they are",5.066442676173009,27.27777202094947,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",5.066442676173009,27.27777202094947
"Q: Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.
A:","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Nobel committee was unable to reach Bob Dylan, the Nobel committee was unable to reach the Nobel committee was unable to reach the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was unable to the Nobel committee was able to the Nobel committee was",5.382310437468477,21.102795293088956,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",5.382310437468477,21.102795293088956
"Q: Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »
A:","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","I have received a friendly response, it is certainly enough that it is likely that it is a friendly response that it is likely that it is a friendly response that it is likely that it is a friendly it is that it is it is that it is it is that it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it is it",1.9461449829088897,23.56726860649433,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.9461449829088897,23.56726860649433
"Q: Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.
A:","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Previously, the CEO of Ring launched the company when the doorbell was not audible from her home, the door was the company was launched that the door was not audible from the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was the door was",2.9828411716506316,27.591858631801575,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.9828411716506316,27.591858631801575
"Q: Il dit avoir conçu une sonnette de porte Wi-Fi.
A:",Il dit avoir conçu une sonnette de porte Wi-Fi.,"He built a WiFi door bell, he said.",He says he designed a door bell Wi-Fi is said to have a bell is designed to be a door bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell is said to be a bell,0.9353403174507183,13.805198695784545,eng_Latn," He built a WiFi door bell, he said.",0.9353403174507183,13.805198695784545
"Q: M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.
A:",M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,The sales increased after the episode of Shark Tank where the panel of the show increased sales of the sales were increased in the episode of the sales of the sales were increased in the sales of the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were the sales were,2.224626720922596,23.86268380795394,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2.224626720922596,23.86268380795394
"Q: Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.
A:","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Simin appeared on the QVC channel, appeared in 2017, Simin appeared on the QTV channel, appeared in 2017, Simin appeared on the QTV channel, appeared in 2017, Simin appeared in 2017, Simin appeared in 2017, Simin appeared in 2017, Simin appeared in 2017, Simin appeared in 201, Simin appeared in 201, Simin appeared in",1.586620845655176,23.565775575329532,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.586620845655176,23.565775575329532
"Q: Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.
A:","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Also, the company has also set a lawsuit with a security company, the ADT company has also set a lawsuit with a company, the company has also a lawsuit with a company, the company has also a lawsuit with a company, the company has also a lawsuit with a company, the company has also a lawsuit with a company, the company has also a lawsuit with the company, the company has also a lawsuit with the company, the company has also a lawsuit with the company, the company has",6.3065015146176835,28.133843496133043,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",6.3065015146176835,28.133843496133043
