prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""The mice were fed a diet with 0.5% glucose for 4 months. They were then fed a diet with 0.5% glucose for 4 more months. They were then fed a diet with 0.5% glucose for 4 more months. They were then fed a diet with 0.5% glucose for 4 more months. They were then fed a diet with 0.5% glucose for 4 more months. They were then fed a",0.55070197161029,12.158072572506585,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.9952308098778998,12.162155771443475,25.0,25.0,-0.002593994140625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","The research is still in its early stages, but the results are already showing that the use of insulin is not necessary for people with diabetes who are at risk of cardiovascular disease. The results are already showing that the use of insulin is not necessary for people with diabetes who are at risk of cardiovascular disease.",0.6622258249686733,14.629779900638763,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",9.316203403675537,30.35616007200356,24.25,24.75,-0.0069580078125
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","The findings do not prove that diabetes can be cured, but they do show that the disease can be controlled. The researchers believe that the results can be extrapolated to people who already have diabetes.",1.205256842736819,19.05618620403649,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",21.681384644002407,46.126279759088966,9.1875,19.375,0.02685546875
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.",The committee had not abandoned its efforts to reach him. The committee had not even been able to contact him. The committee had not even been able to contact him through his publicists. The committee had not even been able to contact him through his publicists through intermediários. The committee had not even been able to contact him through intermediários. The committee had not even been able to contact him through intermediários. The committee had not even been able to contact him through intermediários. The committee had,0.5025442905774142,15.798858004528649,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",7.121221168918342,24.96723824193855,23.625,25.0,-0.00830078125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius said, ""I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",2.2207460033792032,17.12630253887972,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",72.79411656229048,82.82980214201002,25.0,25.0,1.0234375
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.",Siminoff said the company started when he was working on his garage door and his doorbell wasn't audible from his shop. He then realized that the doorbell was not working properly and that he needed to fix it. Siminoff then decided to create a company that would sell doorbells that worked properly.,2.3187186073627615,16.554209088202594,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",21.401603033752977,50.59338154351584,4.125,6.75,0.890625
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.","He built a WiFi door bell, he said.",4.085507150363302,9.996798112867216,eng_Latn," He built a WiFi door bell, he said.",100.00000000000004,100.0,25.0,25.0,1.0078125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,6.303061670593272,23.226707262041995,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,100.00000000000004,100.0,25.0,25.0,1.0234375
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","Siminoff was invited to participate in a program on shopping television channel QVC. The program was called “Aprenda a Fazer”, which means “Learn to make”. The program was broadcast on December 28, 2017, and was a total of 30 minutes. The program was broadcast on December 28, 2017, and was a total of 30 minutes. The program was broadcast on December 28, 2017, and was a total of 30",1.979648256202523,16.53474342030579,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",7.748201077700016,35.59195374938419,24.875,25.0,0.1337890625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","Yes, we are a company that has been in the security business for more than 50 years. We have been a competitor of ADT for many years. We have been a company that has been in the security business for more than 50 years. We have been a company that has been a competitor of ADT for many years. We have been a company that has been a competitor of ADT for many years. We have been a company that has been a competitor of ADT for many",0.9260322907840182,11.37963260040395,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.0248231932693437,17.444801842989737,25.0,25.0,0.0174560546875
