prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""Nós temos 4 meses de cães que não diabeticos que foram antes diabeticos"", ele acrescentou.",1.827272198658944,8.132982555472164,por_Latn," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",7.5056236906824925,37.796466383868825,19.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Dr. Ehud Ur, professor de medicina a Dalhousie University en Halifax, Nova Scotia y division de científicos de la clínica y científicos de la investigación, advierte que la investigación es todavía en su etapa inicial.",11.089556513687246,24.08929752513294,spa_Latn," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.",19.389929628323483,44.42720647882761,8.6875
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.",Some altri esperti sono sospetti che diabetici sono diabetici che già hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno diabetici che hanno di,0.0,6.490338436463733,ita_Latn," Come altri esperti, è scettico circa la possibilità di curare il diabete, sottolineando che questi risultati non hanno rilevanza per chi è già affetto dal diabete di tipo 1.",1.2740145809077923,19.34475377748877,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","Sara Danius, permanent sekretär av Nobelpris för litteratur vid Sveriges rad, publicerade under en radio program på Sveriges rad, det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom, att det kom",3.233422762323395,12.949110705897407,swe_Latn," På måndagen tillkännagav Svenska Akademiens ständiga sekreterare Sara Danius offentligt under ett radioprogram på Sveriges Radio att utskottet inte kunde nå Bob Dylan direkt angående mottagandet av Nobelpriset i litteratur 2016, och att det därför hade gett upp sina försök att nå honom.",3.3300489840975613,27.69299850292406,21.875
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius aš dabar daro nėra, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsakė, ir aš įsak",1.3244516499373467,10.66641718625494,lit_Latn, S. Danius sakė: „Dabar nedarome nieko. Skambinau ir siunčiau el. laiškus jo artimiausiam partneriui ir gavau labai draugiškus atsakymus. Šiam laikui to tikrai užtenka.“,1.3244516499373467,11.455169004714602,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Ring's CEO Jamie Siminoff, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop, a shop",3.741361269802873,11.98771517353261,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",5.988209353172301,18.07217533326407,17.75
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","He built un WiFi door bell, il disse.",3.3449303459224256,11.73994991799826,ita_Latn, Ha detto di aver costruito un campanello Wi-Fi.,3.696719741302181,13.042709222212196,21.375
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Siminoff said sales boost after seu sua 2013 apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu apendu de seu ap,1.8017286989808745,9.591319204373175,lij_Latn," O Siminoff o l'à dito che e vendie, stæte cresciue dòppo a seu appariçion do 2013 int'un episòdio de Shark Tank, donde o pannello do spettacolo o vegniva zu, an dæto i fondi pe comensâ.",1.993940575367317,12.128803106881158,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Siminoff i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i late 2017, Siminoff i i",3.784219180388753,18.438498520812495,nno_Latn, Seint i 2017 dukka Siminoff opp på fjernsyn-handelskanalen QVC.,2.4179007502658747,13.200657712172514,22.75
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring også løste en forklaring med en konkurrent, ADT Corporation.",4.7898920568856385,12.580556037737187,dan_Latn," Ring indgik også forlig med det konkurrerende sikkerhedsfirma, ADT Corporation.",23.402161392629008,42.480872724701754,12.0
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.","While one experimental vaccina è capace di ridurre la mortalità, fino ad ora, nessi sono dimostrati che sono appropriati per trattare esistente infection.",1.242359102240904,11.32614519443678,ita_Latn," Se da un lato sembra che ci sia un vaccino sperimentale in grado di ridurre la mortalità da Ebola, dall'altro non è stato trovato ancora nessun farmaco che si sia chiaramente dimostrato adatto al trattamento dell'infezione esistente.",9.762789825515414,31.439882556415956,18.25
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","Unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, unser, un",0.6998018210509476,2.8990538874674208,krc_Cyrl,,,,23.75
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","In el PALM, ZMapp se servía como un control, lo que significa que los científicos usaron ZMapp como un punto de referencia y compararon los tres tratamientos con el otro.",6.288149902199815,12.671814621663128,spa_Latn," En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.",11.141935727981565,46.38985137963596,7.90625
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,USA Gymnastics apoya la Comité de los Olimpicos y acepta la necesidad absoluta de la familia de los Olimpicos para promover un ambiente seguro para todos los atletas.,8.20453883495139,23.822966319584086,spa_Latn, USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,10.806256971476122,37.967623517623956,9.1875
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.","Siamo d'accordo con la dichiarazione del USOC che gli interessi degli atleti e le loro squadre, e il loro sport, possono essere meglio serviti con un cambiamento significativo all'interno dell'organizzazione, piuttosto che la decertificazione.",1.7399027075669324,12.61580393003725,ita_Latn," Concordiamo con quanto affermato dall'USOC, ovvero che gli interessi dei nostri atleti e dei nostri club, e del loro sport, possono essere meglio serviti portando avanti un cambiamento significativo all'interno della nostra organizzazione, e non con la decertificazione.",33.30033110898355,59.99761506227369,2.703125
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics apoya una investigación independiente que puede iluminar cómo el abuso de la proporción descrito de manera tan valiente por los sobrevivientes de Larry Nassar podría haber pasado sin detectar y apoya cualquier necesidad y apropiada cambios.,5.6328840881430216,19.14681708737847,spa_Latn, USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,31.561380295141436,56.06794817393943,10.5
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.","USA Gymnastics and USOC have the same goal — making la sport de gymnastia, e altre, come sicura, e positive, e e la sport de gymnastia, e altre, come sicura, e positive, e e la sport de gymnastia, e altre, come sicura, e positive, e e la sport de gymnastia, e altre, come sicura, e positive, e e la sport de gymnastia, e altre, come",3.3913652416681885,18.15694481744615,ita_Latn," USA Gymnastics e USOC hanno il medesimo obiettivo: rendere la ginnastica e gli altri sport il più sicuri possibile, affinché gli atleti possano inseguire i loro sogni in un ambiente affidabile, positivo e responsabilizzato.",3.3441421383715055,23.07586637641465,25.0
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked für John F. Kennedy als sein advisor und dann für Lyndon B. Johnson administration.",26.874152172860228,39.00214011422531,deu_Latn, Während der 1960er-Jahre arbeitete Brzezinski als Berater für John F. Kennedy sowie anschließend für die Regierung rund um Lyndon B. Johnson.,25.37226107401817,41.41575255041175,20.25
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.",,0.0,0.0,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",0.0,0.0,22.25
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","As NSA, elevelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelelele",0.8659736494476029,2.9210254966291758,bem_Latn," Ilyo balebomba ngaba NSA, balyafwilisheko ba Carter mu kubombela bwino pa milandu iikumine isonde lyonse, pamo nga Camp David Accords, mu 1978; ukuwamya ubwampano bwa US–China mu kupwa kwa myaka yamuma 1970; Ukwimina kwa Buteko bwa Iran, ukwalengele kube ukwikata kwaba nkole mu Iran, mu 1979; elyo no kusansa kwa calo ca Afghanistan kubena Soviet, mu 1979.",0.6744209563089955,3.1484853138073006,25.0
