prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman alipendekeza kwamba hali hazingeboreka hadi wakati fulani wiki ijayo.
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Pittman suggested that the situation would not improve until some time next week., Pittman recommended that the condition not be born until some time next week.,33.64932442330152,12.51723443026766,73.16906689782489,50.38893873588797,eng_Latn,12.51723443026766,50.38893873588797
"Q: Kila moja haya mabwawa ya kuhamahama au maandamano hudumu takriban siku 17.
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., Each of these lakes for migration or demonstrations lasts about 17 days., 17,17.200673466668952,1.1253517471925916e-05,41.300139280101924,5.146400767940125,bod_Tibt,6.914400106940206e-11,14.89098135217042
"Q: Miundo tofauti ina uwezo tofauti, ni myepesi kwa masafa tofauti ya mawimbi na yana viwango tofauti vya ukali, pia inahitaji uchakataji tofauti ili kuelewa ingizo na nambari tofauti ili kufanya kazi kwa ubora.
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," Different structures have different capabilities, they are lighter for different wavelengths of waves and have different levels of intensity, also they require different processing to understand different inputs and numbers to work properly.<eos>"," Kwa ujumla, ni rahisi sana kuweka mipangilio ya kuanza na kuacha kwa miundo tofauti.",26.056948882904635,0.6127256212402179,60.776847927814195,6.589833692950593,swh_Latn,1.5598966510845862,16.467606930057265
"Q: Kimbunga hicho kinakadiriwa kusonga kuelekea Uchina kwa kasi ya kilomita kumi na moja kwa saa.
A:", The typhoon is estimated to be moving toward China at eleven kph., The storm is expected to move towards China at a speed of 11 kilometers per hour., The storm is estimated to be moving towards China at a speed of 11 kilometers per hour.,5.653041175801492,28.05155032016294,30.425074657109345,56.959826075762976,eng_Latn,28.05155032016294,56.959826075762976
"Q: Massa anatarajiwa kuwa nje kwa angalau muda uliobaki wa msimu wa 2009.
A:", Massa is due to be out for at least the rest of the 2009 season., The manager is expected to be out for at least the rest of the 2009 season., The expected weight is outside the range for at least the remainder of the 2009 season.,75.41859578343532,34.57913759237496,79.19936511575096,55.51284116877026,eng_Latn,34.57913759237496,55.51284116877026
"Q: Mojawapo ya sifa kali za Charlotte, Carolina Kaskazini, ni kwamba ina idadi kubwa ya machaguo ya hali ya juu kwa familia.
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," One of the great things about Charlotte, North Carolina, is that it has a large number of high-end options for families."," Charlotte, Carolina Kaskazini, ni mji mkuu wa Carolina Kaskazini na mji mkubwa zaidi katika jimbo hilo. Mji huo ni maarufu kwa utamaduni wake wa kupendeza, mazingira mazuri, na mazingira ya kazi. Kwa kuwa mji huo ni maarufu sana, kuna idadi kubwa ya mak",47.08814006796008,1.6023787294278133,63.754303572187844,19.280230169785856,swh_Latn,12.738148638291737,41.79210048527517
"Q: Hii hufanya lenzi za kukuza za bei ya chini vigumu kutumia katika hali ya mwangaza duni bila mwako.
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes the use of low-cost chicken-raising lamps difficult in dim light without a reflector., The light is not strong enough to use in a dark environment.,6.031470124282466,7.060818329284198,33.43240600067029,21.597340819251347,eng_Latn,7.060818329284198,21.597340819251347
"Q: Kitamaduni, mrithi wa kiti cha enzi angeenda moja kwa moja kwa uanajeshi baada ya kuhitimu shuleni.
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school.", The heir to the throne would go directly to the military after graduating from school.," Kitamaduni, the heir to the throne would go straight to the military after graduating from school.",40.158851476933314,52.897893594430705,58.390195620616716,70.05920824235373,eng_Latn,52.897893594430705,70.05920824235373
"Q: Seli ni sehemu ndogo ya kimuundo na ya kazi ya viumbe (vitu) hai.
A:", A cell is the smallest structural and functional unit of a living (things) organism., A cell is a small structural and functional unit of living things (objects)., Cells are the smallest units of life.,34.3809674619955,5.345415746811193,60.80824386082949,20.910527678039585,eng_Latn,5.345415746811193,20.910527678039585
"Q: Watafiti wakuu wanasema hili linaweza kuleta ugunduzi wa mapema wa saratani, kifua kikuu, ukimwi na malaria kwa wagonjwa katika nchi zenye mapato ya chini, ambapo viwango vya kupona kwa magonjwa kama vile saratani ya matiti vinaweza kuwa nusu ya vile vya nchi tajiri.
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The top researchers say this could lead to earlier discoveries of cancer, AIDS, tuberculosis and malaria in low-income countries, where the cure rates for diseases such as breast cancer could be half those of rich countries.<eos>"," Watafiti wa Chuo Kikuu cha Washington (UW) wanasema kuwa wanaweza kuleta ugunduzi wa mapema wa saratani, kifua kikuu, ukimwi na malaria kwa wagonjwa katika nchi zenye mapato ya chini, ambapo viwango vya kupona kwa magonjwa kama vile saratani ya",38.41122527499788,0.869729662980301,62.878683042041104,12.532230089427193,swh_Latn,68.49254635246712,77.39963331297392
"Q: Ujerumani ililipa shambulio jina lililosimbwa la ""Operation Sealion"". Silaha nyingi nzito na vifaa vya Jeshi la Uingereza vilikuwa vimepotea wakati wa kutoka Dunkirk, kwa hivyo jeshi lilikuwa dhaifu kiasi.
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," Germany paid the name of the ""Operation Sealion"" attack. Many heavy weapons and equipment of the British Army were lost during the Dunkirk evacuation, so the army was very weak."," Ujerumani ililipa shambulio jina lililosimbwa la ""Operation Sealion"". Silaha nyingi nzito na vifaa vya Jeshi la Uingereza vilikuwa vimepotea wakati wa kutoka Dunkirk, kwa hivyo jeshi lilikuwa dhaifu kiasi.",28.081859599855004,12.915543639841063,52.54140970656012,21.079438014351577,swh_Latn,100.00000000000004,100.0
"Q: Hizi si nyepesi sana kwa hivyo inabidi treni kuchukua mzunguko mrefu katika Milima ya Transantarctic ili kuja kwenye tambarare.
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau., These are not very light so the train has to take a long circuit in the Transantarctic Mountains to come to the plateau., Hizi si nyepesi sana kwa hivyo inabidi treni kuchukua mzunguko mrefu katika Milima ya Transantarctic ili kuja kwenye tambarare.,42.770069940962806,4.346090893817924,66.33086059212032,19.070723882824527,swh_Latn,100.00000000000004,100.0
"Q: Kuna tofauti zisizo na kikomo zinazopatikana, lakini hili linabaki kuwa jambo ambalo watu wengi humaanisha wanaposema wanaenda Ulimwengu wa Disney”.""
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," There are unlimited differences that exist, but this remains a thing that many people mean when they say they are going to the Disney World."," ""Kuna tofauti zisizo na kikomo zinazopatikana, lakini hili linabaki kuwa jambo ambalo watu wengi humaanisha wanaposema wanaenda Ulimwengu wa Disney""",20.28486134778623,1.4325480172973541,50.88717759319522,15.455142943323994,swh_Latn,88.82952016958282,96.48151928664855
"Q: Maonyesho ya Dunia (kwa kawaida yanajulikana kama World Exposition, au Expo tu) ni tamasha kubwa ya kimataifa ya sanaa na sayansi.
A:"," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.", World Expos (commonly known as World Fairs or Expos) are large international exhibitions of art and science.," Maonyesho ya Dunia (kwa kawaida yanajulikana kama World Exposition, au Expo tu) ni tamasha kubwa ya kimataifa ya sanaa na sayansi.",13.011427239743607,9.24272533424404,45.61013986420429,22.897060707715262,swh_Latn,100.00000000000004,100.0
