prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Nous avons maintenant des souris de 4 mois qui ne sont pas diabétiques, mais qui étaient auparavant diabétiques,"" a dit-il.",37.181139868092735,60.57302012221578,fra_Latn," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",37.181139868092735,60.57302012221578,1.734375,3.21875,0.9765625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professeur de médecine à l'Université Dalhousie à Halifax, au Nouveau-Brunswick, et président de la division clinique et scientifique de l'Association canadienne du diabète avertit que les recherches sont encore au début de leur vie.",59.431774264919994,72.2979642392501,fra_Latn," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",59.431774264919994,72.2979642392501,4.21875,4.03125,0.87890625
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Il y a certains experts comme d'autres, il est sceptique sur la possibilité de guérir la diabète, notant que ces résultats n'ont aucune pertinence pour les personnes qui ont déjà diabète de type 1.",32.18474895285573,53.18148868371063,fra_Latn," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",32.18474895285573,53.18148868371063,9.375,10.1875,0.50390625
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","Sara Danius, lauréat de la Légion d'honneur, a annoncé publiquement, lors d'une émission radio sur Sveriges Radio, que le comité de la Légion d'honneur pour la littérature, incapable de contacter Bob Dylan directement pour le prix Nobel de la littérature en 2016, a abandonné ses efforts de contacter lui.",32.25842482441706,55.41938836873486,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",32.25842482441706,55.41938836873486,9.875,9.9375,0.478515625
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","D'après le Danius, ""Aujourd'hui, nous faisons rien. Je m'adressais et j'ai envoyé des e-mails à son collaborateur le plus proche et j'ai reçu des réponses très amicales. Pour le moment, c'est suffisant pour le moment.""",32.2609397643458,58.96073392279665,fra_Latn," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",32.2609397643458,58.96073392279665,9.75,9.5,0.65234375
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",The réponse est correcte,0.0,2.737809848140538,fra_Latn," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",0.0,2.737809848140538,25.0,25.0,-0.02099609375
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il y a un système de téléphonie par WiFi, il a dit.",3.4585921141027365,16.928608775245134,fra_Latn, Il dit avoir conçu une sonnette de porte Wi-Fi.,3.4585921141027365,16.928608775245134,10.375,16.25,0.037353515625
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff a dit que les ventes ont été renforcées après son apparition en 2013 dans une émission de Shark Tank où le panel de la série a refusé de financer l'entreprise.,57.163654971151736,71.94191861326192,fra_Latn, M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,57.163654971151736,71.94191861326192,3.96875,3.796875,0.921875
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","In late 2017, Siminoff a parait le sur QVC, une chaîne de télévision de magasins.",22.656720908801994,46.73184763679277,fra_Latn," Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",22.656720908801994,46.73184763679277,12.1875,15.625,0.56640625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","The Ring a aussi résolu un litige avec la société de sécurité ADT, qui est un concurrent.",5.704212259993485,32.08443564074815,fra_Latn," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",5.704212259993485,32.08443564074815,1.4609375,1.4375,0.87890625
