prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", Pittman diggle na anam yi du soppeeku ba beneen ayubés wa., Pittman suggested that conditions wouldn't improve until sometime next week., The Pittman suggested that conditions wouldn't improve until sometime next week.,4.2156402172385,4.242975895697108,18.913304328567097,18.670694136632097,eng_Latn,93.51334836242394,98.84641783434964
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Saccage wala yeegukaay nomades yii mën nañu yagg ba lu mat fukki fann ak juróom ñaar.,, The first of these marches was the first of the nomadic rampages.,0.0,1.7639838596482371,0.0,9.647598476479809,eng_Latn,20.01458386288237,39.947258952972824
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Barina mbir yuñ tabax yu seeni man-man wuute, ni ñuy yëgee onde yi itam bokkul te ni ñu koy dundee itam wuute na, kon ni ñuy leen di yoree itam dafa wara wuute ndax bu ci nekk mëna dox nimu waree."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",0.8613138285494172,0.8613138285494172,12.80463392058118,12.80463392058118,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", Jàpp nañu ni typhon baa ngi jëm Chine ci gaawaayu 11km/h.,, The typhoon is estimated to be moving toward China at eleven kph.,0.0,2.2854640586554065,0.0,14.661380688746553,eng_Latn,100.00000000000004,100.0
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Ci yoon Massa dootul bokk fileek njeexte saison 2009.,, The 2009 season is the first season of the new 2009-10 season.,0.0,0.0,0.0,13.83784014020737,eng_Latn,8.862962837251187,35.393093702263826
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Benn ci tomb yu am doole yu Charlotte, ci Bëj-ganaaru Karolin, mooy ni dafay maye ay tànnéef yu bari yu am baaxaay bu jeggi dayo ngir jabóot yi.",," The city is a great place to live, with a wide range of amenities and attractions. It is also a great place to visit, with its beautiful beaches, parks, and historic sites.",0.0,1.070644223900952,0.0,11.547492439671553,eng_Latn,1.2744039505750158,18.766620723221752
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Lii day deff yaatal bu yomb ci seetu yu dëgër ngir jëfandikoo ci ay anam yomb te leer teddu andakk melax.,, This is a very common question. I have seen people use this lens in low-light conditions and it is very easy to use.,0.0,1.3714043122703443,0.0,9.947568671059187,eng_Latn,16.336470131023162,40.416751322448405
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:"," Si Aada, donnu nguur gi warna dem si tak der ginaw bi mu pare jang.",, The military was a way for the king to show his power and authority.,0.0,1.7615754147008855,0.0,11.113899728557579,eng_Latn,2.3305760161814715,19.43745925870635
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Benn néék mooy yeef bi geenee ndaw té eepp njariñ ci benn mbir buy dund.,, A cell is the smallest structural and functional unit of a living (things) organism.,0.0,1.727223799216787,0.0,7.3939224046732654,eng_Latn,100.00000000000004,100.0
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Gëstukati Lead yi wax nañu ni lii mën naa waral ñu teel gis kaanseer, tiberkilooz, VIH ak sibiru ci malaat yi nekk ci réew yu neew doole yi, fi nga xamatane dayoob ñu nekk ci digante dundu ak dee ci feebar yu melni kanseer di sin mën na nekk genwàll ci réew yu am doole yooyu.",," The study, published in the journal Nature, found that the risk of cancer was 10 times higher in people who had a history of tuberculosis, and 10 times higher in people who had HIV.",0.0,0.4324825554144935,0.0,10.725683680972391,eng_Latn,6.583447936861203,22.148758658265333
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:"," Alëmaañ mu ngi duppee woon cong gi “Operation Sealion”. Nganaayu arme biritanik bi yepp dañu leena ñàkk baa nu leen doon yóbbu jëlee leen Dunkirk, no one arme bi dafa xawoona ñàkk doole.",, The British Army was not able to fight the Germans in the Dunkirk evacuation.,0.0,0.938802781173547,0.0,9.023665125182463,eng_Latn,2.379545997071866,21.676269168646613
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:"," Yii nii ju bu ñu, kon yoon wi dafay am wiiri ci montaañ buy lëkkële antarktik di ñëw ci asset bi.", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," The trail is a bit of a slog, but it's worth it. The views are spectacular.",1.0885011049519644,1.3241013690635408,11.546382562960227,8.957813995893245,eng_Latn,2.566929824521714,13.759624889943165
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:"," Am na pàcc yu bari te wuute, wante lii moy li ëp li nit yi di wax bu ñuy wax ni ""ño ngi dem Disney World"".",, The only way to go to Disney World is to go to the parks. The only way to go to Disney World is to go to the parks.,0.0,2.2485656318534977,0.0,15.190908197645516,eng_Latn,4.317900023606588,19.213855673312334
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:"," Ca Fuwaar Internasiyonaal (buñuy woowee Exposisiyon Monjaal, wala Expo kese) am na fa ab fatiwaalu fent ak xarala bu mag.",," The World's Fair was held in 1893 in Chicago, Illinois. It was the first international fair in the United States.",0.0,1.0231331441268472,0.0,11.700663214849444,eng_Latn,9.618814357616914,25.685328596743357
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:", Ngir xool ki ci lóru da nga wara njëkka saytu barab bi ngir àar sa kaarànge.,, The victim is in the middle of a fight.,0.0,0.9362797910431624,0.0,4.90211665681503,eng_Latn,3.0307561627463224,14.94666301198688
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:"," Ginaaw ba, ci atum 1639, benn astronome anglais bu toddu Jeremiah Horrocks seetlu yoon wu jëm ci Vénus.", Horrocks was a British astronomer who observed Venus in 1639., Horrocks was a British astronomer who was born in 1582. He was a member of the Royal Astronomical Society and was a member of the Royal Astronomical Society of London. He was the first to observe the transit of Venus.,3.617691897497488,2.8577262451992183,20.628053539252033,18.908179288564664,eng_Latn,7.903320424241256,35.736727727945734
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:"," Wayé, amna ay xeetu naan kafé yu bari ci adduna yu jara xam.",, The most common way of drinking coffee is by drinking hot water. Hot water is a good way to get the caffeine in your body.,0.0,1.3353534059549443,0.0,8.936962943933521,eng_Latn,5.647857271976961,25.927565520912793
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:"," Ci diiru fanweeri at yu mujj, doonte des na ci lu nu jàpp dëkku Kominist, Siin sàkk na ab jawu kom.",," The Chinese economy has been characterized by a high degree of openness, with a large number of small and medium-sized enterprises (SMEs) and a large number of large enterprises.",0.0,1.038539619163422,0.0,11.630211682973519,eng_Latn,1.3667950042025578,20.959108775288154
