prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakak",0.6044751875664687,6.360605818423122,war_Latn," ""Mayda na kita yana 4-ka-bulan-an edad nga yatot nga diri-diabetic nga han hadto diabetic,"" dugang pa niya.",1.5201746165198808,8.774113768249372,25.0,24.125,0.34375
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor of medicine at Dalhousi, Nova ciyayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayay",10.967641919982475,20.449157449180824,quy_Latn," Dr. Ehud Ur, yachachiq hanpimanta Dalhosie suntur wasipi, nueva escocia llaqtapi inallataq umalliq Division Clinica nisqamanta willarikamun kuskiyqa chayraqmi qallariyninpi kachkan nispa.",8.286037947656906,15.093534193601698,23.25,23.625,-0.00927734375
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.",Kéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwéwé,0.0,1.2472016551698601,jav_Latn," Kaya sawetara ahli liyane, dheweke ora yakin apa diabetes bisa ditambani, nimbang yen panemuan kasebut ora duwe hubungane karo uwong sing uwis ngalami diabetes Jinis 1.",0.0,0.6377551020408162,25.0,25.0,-0.06591796875
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob Dylan, Bob",0.9027380604673038,6.8969897663242765,ltz_Latn," E Méindeg huet d'Sara Danius, stänneg Sekretärin vum Nobelkommitee fir Literatur un der Schweedescher Akademie, wärend enger Radiosendung op Sveriges Radio ëffentlech bekannt ginn, datt de Kommitee, well se den Bob Dylan net direkt wéinst der Verléinung vum Nobelpräis fir Literatur 2016 erreeche konnten, seng Beméiungen opginn huet, hien ze erreechen.",1.0152938344458982,6.113252519596591,25.0,25.0,-0.06103515625
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius, ""niyayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayayay",1.2824925440106107,6.152660370864322,quy_Latn," Danius nirqan: “kunan pachapiqa manam imatapas rurachkaykuchu Qayarqanin apachinin willakuykunata sispa yanapaqninta hinaqa chaskirqani aswan allin willakuykunatam Kunan pachapi, chaywanqa allinmi.”",1.5198578415124373,7.38687171306007,24.25,25.0,-0.068359375
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring, Ring,",0.853756945814754,5.756814673925556,ban_Latn," Rihin, gelanggang CEO (Chief Executive Officer), Jamie Siminoff, metaang perusahaan nyane dimulai sedek bel pintu nyane tusing kapiragi uling toko nyane di garasi nyane.",0.426878472907377,5.5266465612034015,19.125,20.75,-0.06982421875
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.",He bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bui bu,0.0,2.917862379432237,ewo_Latn,,,,24.75,25.0,-0.0654296875
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bimbi bim,1.9793384526072795,5.058069872683834,lua_Latn, Siminoff muamba dipana ndivula panyima pa dimueneka dienda mu episode wa Shark Tank mu 2013 pavua muaba wa bilegelu mubenga bua kufuta dibangisha.,1.9793384526072795,6.954623592971538,25.0,25.0,-0.039794921875
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff, Siminoff,",1.3362018310251367,7.749001048116293,krc_Cyrl,,,,17.375,20.75,-0.06787109375
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring, ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci ci",0.4724186878758777,4.083126121673838,wol_Latn, Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,0.4724186878758777,4.083126121673838,25.0,25.0,-0.050048828125
