prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Ces petits souris ne sont plus diabétiques que les autres,"" dit-il. ""Nous avons maintenant 4 mois d'âge des souris qui étaient diabétiques.""",8.163401917041927,40.87927924200122,fra_Latn," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",8.163401917041927,40.87927924200122,15.125,16.625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","The research is in ses, mais la recherche est encore en cours.",0.16413637009288226,12.648865059903045,fra_Latn," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",0.16413637009288226,12.648865059903045,25.0,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","The experts are right. Lesions de la diabète de type 1 ne peuvent pas être guéris, car ces malformations ne sont pas causées par le diabète. Cependant, les malformations de la diabète de type 1 peuvent être traitées, car elles ne sont pas causées par le diabète. Les malformations de la diabète de type 1 peuvent être traitées, car elles ne sont pas causées",8.06966849027814,30.80216653562226,fra_Latn," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",8.06966849027814,30.80216653562226,25.0,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","On le rappelle que le Comité Nobel de la Littérature, incapable de parvenir à Bob Dylan directement, a abandonné ses efforts pour le faire remettre la Littérature du 2016.",6.75320254849892,29.7735853010678,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",6.75320254849892,29.7735853010678,15.8125,16.125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius, on the contrary, a peu de temps, nous sommes en train de rien. Je ai appelé et envoyé des courriers à son collègue le plus proche et reçois des réponses très amicales. Pour le moment, cela est certainement suffisant.",28.96044682619071,58.580662068103464,fra_Latn," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",28.96044682619071,58.580662068103464,14.0625,13.5
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",The doorbell n'est pas audible de la boutique de Jamie Siminoff dans son garage. C'est la raison pour laquelle la société a commencé lorsque son porte-son n'était pas audible de sa boutique dans son garage.,20.730530239173248,41.48839174373012,fra_Latn," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",20.730530239173248,41.48839174373012,16.625,17.875
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il a construit un système de WiFi pour la porte de la maison, il a dit.",3.0272532566104675,24.647119874456074,fra_Latn, Il dit avoir conçu une sonnette de porte Wi-Fi.,3.0272532566104675,24.647119874456074,5.4375,4.75
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff a été un des premiers à avoir vendu des produits en ligne en Amérique du Nord. Il a commencé à vendre des produits en ligne en Amérique du Nord en 2005. Il a commencé à vendre des produits en ligne en Amérique du Nord en 2005. Il a commencé à vendre des produits en ligne en Amérique du Nord en 2005. Il a commencé à vendre des produits en ligne en Amérique,3.2299334316091977,16.203549291911973,fra_Latn, M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,3.2299334316091977,16.203549291911973,24.625,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","The QVC appearance was a surprise for Siminoff, qui a été choisi pour être l’animateur de la chaîne de télévision de vente aux enchères QVC en 2017. Il a été choisi pour être l’animateur de la chaîne de télévision de vente aux enchères QVC en 2017. Il a été choisi pour être l’animateur de la chaîne de télévision de vente aux enchères QVC",5.375657279057032,26.07699946173983,fra_Latn," Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",5.375657279057032,26.07699946173983,22.5,22.25
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Yes, le ring a aussi résolu une affaire de la suite avec la société de sécurité concurrente, la ADT Corporation.",19.58598294695433,47.69370127605257,fra_Latn," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",19.58598294695433,47.69370127605257,11.5,11.875
