prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,"""That's great news,"" said Dr. David M. Nathan, chief of the Division of Endocrinology and Metabolism at Massachusetts General Hospital in Boston.",0.0,0.0,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.3698982732502776,15.026161919390768,15.5625,24.0,-0.039306640625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,"“We are still in the early stage of research, and we need to do more research to understand the exact mechanism of how this works,” he said.",0.0,0.0,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",2.19177604383991,19.023721016993996,10.625,13.5625,-0.027587890625
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,"The study was conducted in mice, and the findings have no relevance to people who already have Type 1 diabetes. Type 1 diabetes is an autoimmune disease in which the body’s immune system attacks and destroys the insulin-producing cells in the pancreas. Type 1 diabetes cannot be cured, but it can be managed with insulin therapy and other treatments.",0.0,0.0,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",22.210343659979337,52.765673057855544,9.5,18.125,0.734375
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,"The Nobel Prize in Literature is awarded by the Swedish Academy, which is a private organization. The committee is not required to disclose the reasons for its decision to award the prize to a particular person. However, the committee has a tradition of announcing the names of the prize winners on the day of the award ceremony. This year, the committee decided to announce the names of the prize winners on October 7, the day of the award ceremony. However, the committee was unable to reach Bob Dylan directly about",0.0,0.0,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",13.946511205890458,42.174566068022514,10.0,14.5,-0.01300048828125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,I am sorry to hear that. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am sure that you are doing your best to help him. I am,0.0,0.0,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.2073946517414567,15.159021475876619,25.0,25.0,-0.00616455078125
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,"Yes, that's true. He was working on his garage door when he heard a knock on the door. He thought it was his neighbor, but it was actually a deliveryman. He was surprised because he had never heard the doorbell ring before. He realized that his doorbell was not working properly and decided to develop a new doorbell that could be heard from anywhere in the house.",0.0,0.7406619372215654,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.9441242789058704,26.87191292620569,12.4375,23.5,-0.00836181640625
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",彼はWi-Fiで鳴るドアベルを作ったそうです。,"He built a WiFi door bell, he said.",0.0,3.6231979635174167,eng_Latn," He built a WiFi door bell, he said.",100.00000000000004,100.0,25.0,25.0,1.0078125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.0,1.9256647299461984,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,100.00000000000004,100.0,25.0,25.0,1.0234375
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,"Siminoff, who is a former QVC employee, appeared on the channel in December 2017 to promote her new book “The Power of Now: How to Live Your Best Life Today” (ISBN: 978-4-87799-000-4).",0.8327748566971627,3.9069435334462,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",3.9613671391185488,31.385204056269522,5.96875,17.875,0.08349609375
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,"Ring is a security camera company that was founded in 2013 by Amazon founder Jeff Bezos. The company has since expanded into a wide range of products, including doorbell cameras, security cameras, and smart home devices. Ring also settled a lawsuit with competing security company, the ADT Corporation. The lawsuit was filed in 2018 and was settled in 2019. The settlement agreement was not disclosed, but it is believed that Ring agreed to stop using ADT’s trademarked “Ring",0.3839909828520006,2.0949541167390384,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",15.034593410334216,50.06017154812361,22.75,23.0,0.027587890625
