prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.",Kini hini hini hini kini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,2.933490820642137,war_Latn," ""Mayda na kita yana 4-ka-bulan-an edad nga yatot nga diri-diabetic nga han hadto diabetic,"" dugang pa niya.",0.0,2.661558566987645
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.",Maji hini hini hini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini,0.0,6.133981197903746,swh_Latn," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.",0.0,6.133981197903746
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.",Kini hini hini hini hini hini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,2.453341598593637,war_Latn," Sugad han pira nga iba nga mga eksperto, diri hiya sigurado kon pwede ba matambal an diabetes, nagsisiring nga ini nga mga pinanhibilngan waray paghidabi ngadto han mga tawo nga mayda na daan Type 1 nga diabetes.",0.0,3.946210585631328
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.",Mafini hini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini kini k,0.0,4.065070731351233,ceb_Latn," Sa Lunes, si Sara Danius, ang permanente nga sekretarya sa Nobel Committee sa Literatura sa Swedish Academy, nagpahayag sa publiko sa usa ka programa sa radyo nga Sveriges Radio sa Sweden, nga tungod kay wala direktang nakaistorya si Bob Dylan mahitungod sa pagkadaog niya sa 2016 nga Nobel Prize sa Literatura, gihunong na sa committee ang paningkamot niining makigstorya kaniya.",0.0,3.205106761899093
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""",Kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,2.8930819400224705,war_Latn," Nagsiring hi Danius, ""Ha pagkayana waray kami ginhihimo. Nagpinanawag ako ngan nagpadara hin mga email ngadto han iya pinakasuok nga kabulig ngan nakakarawat hin duro ka makisasangkayon nga mga baton. Ha pagkayana, igo na gud iton.""",0.0,4.1815463971123705
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.",Kini hini hini hini kini hini kini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,4.2872166464249775,war_Latn," Han naglabay, nagyakan hi Jamie Siminoff, an CEO han Ring, nga nagtikang an kompanya dida han diri nababatian an iya doorbell tikang ha shop ha iya garahe-an.",0.0,4.29673914093266
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.",Kili kini kini hili kini kini kini kini kini kini kini kini kini hili hini hini hini hini hini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,2.313390526787642,swh_Latn," Aliunda kengele ya mlango ya Wi-Fi, alisema.",0.0,2.313390526787642
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Kini hini hini kini kini hini kini kini kini hini kini kini hini kini hini kini hini kini hini kini hini kini hini kini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini kini hini hini hini hini hini hini hini,0.0,4.010546281496985,swh_Latn, Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,0.0,4.010546281496985
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.",Kini hini hini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,2.892844758894256,war_Latn," Han urhi nga parte han 2017, nagpakita hi Siminoff ha shopping television channel nga QVC.",0.0,3.978236064485255
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.",Kini hini hini hini kini hini kini hini kini hini kini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini hini,0.0,3.2181724256307063,war_Latn," Gin-areglar gihap han Ring an usa nga kiha ha kakompetensya nga kompanya ha seguridad, an ADT Corporation.",0.0,3.3532457184193563
