prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.
A:","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","We now have mice that are now we have mice, we have mice, we have mice, we now have mice, we now have mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice, we now mice",2.233207138191672,18.705281894821717,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.233207138191672,18.705281894821717
"Q: Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.
A:","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The Dr Ehud Ur, a research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still in the research is still",6.171275172442852,19.725864407153605,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",6.171275172442852,19.725864407153605
"Q: À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.
A:","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical of the fact that the results are not applicable to people who are, like other experts, the fact is that the results are, like other experts, the fact is that the results are, like other experts, the fact is, the results are, like other experts, the fact, the results are, like other experts, the fact, the results are, like other experts, the fact, the results are, like other experts, the fact, the results are",7.2370513655585915,28.332295151712366,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",7.2370513655585915,28.332295151712366
"Q: Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.
A:","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, the permanent secretary of the Nobel Committee, Sara, the permanent secretary of the Nobel Committee, On Monday, the permanent secretary of the Nobel Committee, the permanent secretary of the Nobel Committee, On Monday, the permanent secretary of the Nobel Committee, the permanent secretary of the Nobel Committee, On Monday, the permanent secretary of the Nobel Committee, The permanent secretary of the Nobel Committee, On Monday, the permanent secretary of the Nobel Committee, The permanent secretary of the Nobel Committee, On Monday,",7.3772611754803545,26.137321834045757,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",7.3772611754803545,26.137321834045757
"Q: Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »
A:","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","In this case, It is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in this case, it is certain that, in",0.5076469172229491,12.040814156421165,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.5076469172229491,12.040814156421165
"Q: Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.
A:","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of Ring, Jamie Siminoff, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring, the CEO of Ring,",5.024924738740832,15.529170732848158,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",5.024924738740832,15.529170732848158
"Q: Il dit avoir conçu une sonnette de porte Wi-Fi.
A:",Il dit avoir conçu une sonnette de porte Wi-Fi.,"He built a WiFi door bell, he said.","He said he has designed a Wi-Fi doorbell, he said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He said he has designed a Wi-Fi doorbell, He",1.4559713812017248,18.81982072485239,eng_Latn," He built a WiFi door bell, he said.",1.4559713812017248,18.81982072485239
"Q: M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.
A:",M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"M. Siminoff said that sales have increased after M. Siminoff said that sales have increased after M. Siminoff said that sales have increased after M. Siminoff said that sales have increased after M. Siminoff said that sales have increased after M. Siminoff said that sales have increased after M. Siminin M. Simin, M. Simin, M. Simin, M. Simin, M. Simin, M. Simin",2.6111767084014317,17.986613950578985,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2.6111767084014317,17.986613950578985
"Q: Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.
A:","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Siminoff appeared on the TV channel QVC, Siminoff appeared on the TV channel QVC, In 2017, Siminoff appeared on the TV channel QVC, The TV channel QVC, Siminoff appeared on the TV channel QVC, In 2017, Siminoff appeared on the TV channel Q, The TV channel Q, Simin, The TV channel Q, In 2017",7.16099136115704,33.09683135755914,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",7.16099136115704,33.09683135755914
"Q: Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.
A:","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","The ring also has a process that has been set up with a The ring has a process that has been set up with a process, the ring has a process that has been set up with a process, the ring has a process that has a process, the ring has a process, the ring has a process, the ring has a process, the ring has a process, the ring has a process, the ring has a process, the ring has a process, the ring has a process, the",0.9027380604673038,13.100859491600767,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",0.9027380604673038,13.100859491600767
