prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""لقد تم إنتاج 4-مايوم-أطفال يظهرون إنتاج غير دائم إنتاج، حيث إنتاج 4-مايوم-أطفال يظهرون إنتاج غير دائم إنتاج، حيث إنتاج 4-مايوم-أطفال يظهرون إنتاج غير دائم إنتاج، حيث إنتاج 4-مايوم-أطفال يظهرون إنتاج غير دائم إنتاج، حيث إنتاج 4",0.6211779296942498,9.84120928029922,arb_Arab," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.",0.6211779296942498,9.84120928029922,25.0,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,Dr. Ehud Ur، رئيس الطبية في جامعة ديفيد أور في شيفسيل، نيبسيس، و رئيس الطبية في جامعة ديفيد أور في شيفسيل، نيبسيس، و رئيس الطبية في جامعة ديفيد أور في شيفسيل، نيبسيس، و رئيس الطبية في جامعة ديفيد أور في شيفسيل، نيبسيس، و رئيس الطبية في جامعة د,3.956007892839057,19.00883065607686,arb_Arab, نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,3.956007892839057,19.00883065607686,23.25,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,في بعض الأحيان، يشير إلى أن الأشخاص الذين يعيشون في هذه الحالة، يشير إلى أن هذه النتائج لا تهم الأشخاص الذين يعيشون في هذه الحالة، يشير إلى أن هذه النتائج لا تهم الأشخاص الذين يعيشون في هذه الحالة، يشير إلى أن هذه النتائج لا تهم الأشخاص الذين يعيشون في هذه الحالة، يشير إلى أن هذه النتائج لا تهم الأشخاص الذين يعيشون في هذه الحالة، يش,3.631844785735549,16.867596732338075,arb_Arab, مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,3.631844785735549,16.867596732338075,25.0,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,"في الأحد، في الأحد، تم نشر فيديو في برنامج ""سارة ديدن، رئيسة اللجنة العليا للبحوث في النرويج، تم إلغاء الإعلان في الأحد، وقد تم إلغاء الإعلان في الأحد، وقد تم إلغاء الإعلان في الأحد، وقد تم إلغاء الإعلان في الأحد، وقد تم إلغاء الإعلان في الأحد، وقد تم إلغاء الإعلان في الأحد، وقد تم إلغاء",2.133214180847535,17.068554663204733,arb_Arab, في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,2.133214180847535,17.068554663204733,25.0,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","Danius قال ""في الوقت الحالي، نحن لا نستطيع القيام بذلك. أنا أبلغ من خلال رسائلي، وأبلغ من خلال رسائلي، وأبلغ من خلال رسائلي. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن القيام بذلك. إنها ليست من الممكن",1.9904616197557996,17.078669457758767,arb_Arab," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".",1.9904616197557996,17.078669457758767,25.0,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,Ring's CEO، جيمس سيمون، قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل، حيث قال إن الشركة بدأ عندما كانت في المنزل،,0.9928915825226872,16.369180686395232,arb_Arab, في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,0.9928915825226872,16.369180686395232,25.0,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,He ألقى جهاز الصوت WiFi، وأشيد.,2.8666091494718775,6.622604737693963,arb_Arab, قال إنه صنع جرس باب يعمل بتقنية واي فاي.,2.8666091494718775,6.622604737693963,16.25,21.125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,"Siminoff قال إن الشركة استحوذت على 2013 عندما ظهر في بطولة ""ساعات"" حيث تم إنتاج الشركة، حيث تم إنتاج الشركة، حيث تم إنتاج الشركة، حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة حيث تم إنتاج الشركة",1.1079246186101446,14.525508290557784,arb_Arab, قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,1.1079246186101446,14.525508290557784,24.875,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","في 2017، تم عرض برنامج ""سيمون"" على قناة ""كوليفا"" .",14.964047976704311,25.33511244415306,arb_Arab," في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",14.964047976704311,25.33511244415306,11.6875,11.875
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,Ring أيضا، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها، فإن الشركة التي تبيعها,0.314285201658051,7.6920087100827095,arb_Arab, كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,0.314285201658051,7.6920087100827095,25.0,25.0
