prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: اقترح بيتمان أن الأحوال لن تتحسن حتى وقتٍ ما في الأسبوع القادم.
A:", Pittman suggested that conditions wouldn't improve until sometime next week., I proposed that the weather will not improve until sometime in the next week., I propose that the weather will not improve until sometime in the next week.,22.894156860669913,22.894156860669913,49.56273670851041,47.73027367133712,eng_Latn,22.894156860669913,47.73027367133712
"Q: استمرت كل من هذه الاقتحامات أو المسيرات التي يقوم بها البدو الرُحل لمدة 17 يومًا تقريبًا.
A:", Each of these nomadic rampages or marches lasts for approximately 17 days.," The rebels continued their 17-day occupations or marches, which lasted for a considerable period of time."," The question seems to be asking about the duration of the occupations or marches that the Bedouins were involved in for a period of 17 days. However, the provided text does not contain any information about such occupations or marches. It only mentions that the Bedouins were involved in an occupation or march for 17 days.",7.575731225158963,3.4226216764581805,27.37361017107655,25.273530727350852,eng_Latn,3.4226216764581805,25.273530727350852
"Q: للهياكل المختلفة قدرات مختلفة، وهي حساسة لأطوال موجات مختلفة ولها درجات مختلفة من الحدة، كما أنها تتطلب معالجة مختلفة لفهم المدخلات والأرقام المختلفة للعمل على النحو الأمثل.
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," Different shapes have different capabilities, they are sensitive to different wavelengths and have different levels of hardness, and they require different processing to understand the different inputs and numbers for the best results."," Different shapes have different capabilities, they are sensitive to different wavelengths and have different degrees of sharpness, and they require different processing to understand the inputs and numbers for the best output.",25.288800749191772,25.76169329648915,59.18579141220584,60.29369270594746,eng_Latn,25.76169329648915,60.29369270594746
"Q: يتحرك الإعصار نحو الصين بسرعة 11 كم/ساعة، كما تشير التقديرات.
A:", The typhoon is estimated to be moving toward China at eleven kph.," The storm is moving towards China at a speed of 11 kilometers per hour, as per the predictions."," The storm is moving towards China at a speed of 11 kilometers per hour, as indicated by the predictions.",4.546308713404574,4.141141330484801,34.29967405953622,35.13345627370767,eng_Latn,4.141141330484801,35.13345627370767
"Q: من المُقرّر أن يغيب ماسا لما تبقى من موسم 2009 على أقل تقدير.
A:", Massa is due to be out for at least the rest of the 2009 season.," It is likely that Masa will be absent until the remaining season of 2009 is over, on the least probable basis."," It is unlikely that Masa will be absent from the 2009 season, as the remaining season is expected to conclude.",2.608796433416353,6.871624004919693,28.679350512470066,34.789684223029035,eng_Latn,6.871624004919693,34.789684223029035
"Q: واحدة من نقاط قوة شارلوت، كارولاينا الشمالية، أن لديها غزارة من الخيارات عالية الجودة للعائلات.
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," One of the strengths of Charlotte, North Carolina, is that it has a high-quality selection of options for families."," One of the strengths of Charlotte, North Carolina, is its high-quality choices for families.",52.08202637221085,35.00409761832024,71.4775898141631,56.817809543564046,eng_Latn,35.00409761832024,56.817809543564046
"Q: هذا يجعلُ استخدامَ عدساتِ التّكْبيرِ الرخيصةِ صعبًا في ظروفِ الإضاءةِ المنخفضةِ بدون فلاش.
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes it difficult to use compact cameras at low light without a flash., This makes the use of low-cost telescopes difficult in low-light conditions without a flash.,15.746231812869048,42.15503093673728,41.17194424378461,59.22465454806909,eng_Latn,42.15503093673728,59.22465454806909
"Q: تقليدياً، كان وريث العرش يذهب مباشرة إلى الجيش بعد إنهاء المدرسة.
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne would go directly to the army after finishing school."," Traditionally, the heir to the throne would go directly to the army after completing the education.",73.44112539787186,56.146608312135854,75.37446397285558,58.38383816616671,eng_Latn,56.146608312135854,58.38383816616671
"Q: الخليّة هي أصغر الأجزاء البنيويّة والوظيفيّة في الكائنات الحيّة (الأشياء).
A:", A cell is the smallest structural and functional unit of a living (things) organism., The queen is the smallest biologically and functionally part of the living organisms (things).," The question seems to be asking about the smallest parts of living organisms, which are called cells. However, the statement ""الخليّة هي أصغر الأجزاء البنيويّة والوظيفيّة في الكائنات الحيّة"" (The cell is the smallest biologically and functionally part of the living organism) is not entirely accurate.",18.77646789729767,5.886452538521611,48.96614880516941,35.946770705652696,eng_Latn,5.886452538521611,35.946770705652696
"Q: يقول الباحثون الرئيسيون أن هذا قد يؤدي إلى الكشف المبكر للسرطان والسل وفيروس العوز المناعي البشري والملاريا في البلدان ذوات الدخل المنخفض، والتي تكون فيها معدلات النجاة من الأمراض مثل سرطان الصدر نصف معدلات البلدان الأغنى.
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The leading researchers have stated that this may lead to early detection of cancer and the human parvovirus and the human immunodeficiency virus, which are rare diseases in low-income countries, where the mortality rate from diseases such as stomach cancer is half that of wealthier countries."," The primary researchers have concluded that this could lead to early detection of cancer and the human immune system virus and the common cold in low-income countries, where mortality rates from diseases such as stomach cancer are half those of wealthier countries.",21.818903497714864,25.701197844898495,49.3897399301628,50.00688108460826,eng_Latn,25.701197844898495,50.00688108460826
