prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""We now have 4-month-kadiri yang yang non-diabet yang mengolehi nyuma yang mengolehi nyuma yang mengolehi nyuma.",1.3794462224541233,10.683103458497884,zsm_Latn," “Kami kini mempunyai seekor anak tikus yang berusia 4 bulan yang sudah tidak menghidap diabetes,” beliau menambah.",1.6404472625060698,16.119272957887354,25.0,25.0,0.00848388671875
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Dr. Ur, professor of medicine in Dalhousian, Canada, and chair of the clinical and scientific division of the Canadian Diabetes Association, marafikiwa kuwa na mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya mabadiliko ya m",1.9917842709544664,19.79349503001469,swh_Latn," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.",1.9917842709544664,19.79349503001469,22.0,23.0,-0.0341796875
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","The expert is skeptikal na kume, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, kumelele, k",0.6728248038139729,5.8527440423827155,zul_Latn," Njengezinye izazi, unokungabaza ngokuthi isifo sikashukela singalashwa, ephawula ukuthi lokhu okutholakele akubathinti abantu abanoHlobo ike some other experts, he lukashukela.",0.7446030455068398,9.350976334142223,25.0,25.0,-0.026123046875
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","The Nobel Committee for Literature, ki awanuka, ni kutumia mbalizani wa nishati ya kujiwa, na kujiwa mbalizani wa nishati ya kujiwa, na kujiwa mbalizani wa nishati ya kujiwa, na kujiwa mbalizani wa nishati ya kujiwa, na kujiwa mbalizani wa nishati ya kujiwa, na kujiwa m",1.4026995024926503,17.94145502295844,swh_Latn," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.",1.4026995024926503,17.94145502295844,25.0,25.0,-0.021484375
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius, ""Mimi, ni hawe na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na kumea na k",1.503642063306045,11.706230106583146,swh_Latn," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""",1.503642063306045,11.706230106583146,22.75,25.0,-0.057373046875
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Ring's CEO, Jamie Siminoff, has anajabaliwa kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na kujiwa na k",6.040234596299673,18.278576699753373,swh_Latn," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.",6.040234596299673,18.278576699753373,24.5,25.0,-0.02001953125
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","He built a WiFi door bell, he said.",3.3449303459224256,11.50786200340054,eng_Latn," He built a WiFi door bell, he said.",100.00000000000004,100.0,25.0,25.0,1.0078125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,"Siminoff, who is the chief executive officer, is inkinia kwa kuingia katika Shark Tank kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa ajili ya kuwapa kwa aj",3.160960889329563,19.82260938032228,swh_Latn, Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,3.160960889329563,19.82260938032228,24.875,25.0,0.00372314453125
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Siminoff, ki ya, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, alafu, al",1.4214099028554896,9.351048385429955,arb_Latn," Fi awakher 3am 2017, dhahara Siminoff fi barnamej tasawwuq telefizyoni 3ala qanat QVC.",1.322770962373162,8.524125606370562,25.0,25.0,-0.0205078125
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring, yang juga telah melafusi dengan ADT Corporation, telah melafusi dengan adzan.",4.5672118332822365,15.705643501907668,zsm_Latn," Ring turut mencapai satu penyelesaian tuntutan mahkamah dengan syarikat keselamatan pesaing, ADT Corporation.",8.3551771205213,27.351014603582275,23.375,23.875,0.0751953125
