prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""We now have 4-month-old mice que não são diabéticos que eram diabéticos"", ele acrescentou.",26.077480195426233,41.86651751378641,por_Latn," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",26.077480195426233,41.86651751378641,23.5,23.75,0.4375
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","Dr. Ehud Ur, professor de medicina na Universidade Dalhousie em Halifax, Nova Scotia, e chefe da divisão clínica e científica da Associação Canadense de Diabetes alertou que a pesquisa ainda está no início de sua fase.",37.819477250173605,58.52828672960617,por_Latn," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.",37.819477250173605,58.52828672960617,1.359375,1.3359375,0.98046875
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Similarmente, alguns outros especialistas, ele é cético sobre se a diabetes pode ser curado, notando que esses resultados não têm relevância para as pessoas que já têm diabetes tipo 1.",46.06931516628009,69.54692458005081,por_Latn," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.",46.06931516628009,69.54692458005081,5.09375,5.28125,0.9453125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly anunciou durante um programa de rádio na Sveriges Radio, na Suécia, que o comitê, incapaz de alcançar Bob Dylan diretamente sobre o Prêmio Nobel de Literatura de 2016, abandonou seus esforços para alcançá-lo.",40.196934923515684,58.201849264778204,por_Latn," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.",40.196934923515684,58.201849264778204,15.375,13.375,0.64453125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius afirmou que, ""Agora, estamos fazendo nada. Eu fui chamado e enviado e-mails para o seu colaborador mais próximo e recebi respostas muito amigáveis. Até agora, isso é suficiente para isso.""",42.930446611830554,57.565906796124736,por_Latn," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""",42.930446611830554,57.565906796124736,13.3125,13.5,0.76171875
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Siminoff, que é o CEO da Ring, disse que a empresa começou quando seu telefone não era ouvido de seu estabelecimento no garagem.",22.030033362383936,41.96485835464037,por_Latn," Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.",22.030033362383936,41.96485835464037,10.75,11.6875,0.85546875
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.","O que ele construiu um relógio de pulso, disse ele.",5.412989186545265,23.545410973069224,por_Latn," Ele montou uma campainha sem fio, disse.",5.412989186545265,23.545410973069224,21.875,21.75,0.0194091796875
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.","Siminoff, que é o proprietário da empresa de software Siminoff, disse que as vendas aumentaram após sua participação em uma temporada do Shark Tank em 2013, onde a equipe do programa rejeitou o financiamento para a startup.",22.673917673294092,54.6062931142246,por_Latn," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",22.673917673294092,54.6062931142246,2.46875,2.15625,0.859375
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",Siminoff apareceu em QVC em novembro de 2017.,8.052223680032442,25.144426755971615,por_Latn," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.",8.052223680032442,25.144426755971615,2.578125,3.21875,0.91796875
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",A ring também resolveu um litígio com a empresa de segurança ADT Corporation.,24.06826190013983,46.13487901248236,por_Latn," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",24.06826190013983,46.13487901248236,4.84375,5.28125,0.84765625
