prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ピットマン氏は、来週になるまで状況は改善しないだろうと示唆した。
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Pitman suggested that the situation would not improve until next week., Pitman suggested that the situation would not improve until next week.,24.84135921884226,24.84135921884226,58.61985607145085,58.61985607145085,eng_Latn,24.84135921884226,58.61985607145085
"Q: こうした遊牧段階での暴挙や進撃は、約17日間ずつ続きます。
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., This kind of nomadic stage of aggression and advance lasts for about 17 days., Such raids and advances during the nomadic stage last for about 17 days.,15.733304984782082,11.64394847706997,34.12213422704259,29.528125471916162,eng_Latn,11.64394847706997,29.528125471916162
"Q: 構造が異なれば機能も異なり、感じ取る波長が異なり、視力の程度も異なります。また、それらの構造には入力信号を理解するためのさまざまな処理や機能に応じた個数が必要になります。
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The structure is different, the function is different, the wavelength is different, and the degree of vision is different. In addition, the number of processing and functions required for understanding the input signal varies depending on the structure."," The structure is different, the function is different, the wavelength is different, and the degree of vision is different. In addition, the number of input signals required for various processing and functions for understanding the input signals is required.",2.46420631533584,2.4133706294558284,36.83301187182791,36.62608884712408,eng_Latn,2.4133706294558284,36.62608884712408
"Q: 台風は時速11 kmの速さで中国に向かって進んでいると見られています。
A:", The typhoon is estimated to be moving toward China at eleven kph., It is estimated that the typhoon is moving towards China at a speed of 11 km per hour., A typhoon is moving at 11 km per hour towards China.,17.894177180728455,15.88783942527856,53.906007121726674,33.718994396447094,eng_Latn,15.88783942527856,33.718994396447094
"Q: マッサは少なくとも2009年の残りのシーズンは欠場することになっている。
A:", Massa is due to be out for at least the rest of the 2009 season., Masuda will be out for the rest of the 2009 season., Massa will be out for the rest of the season at least.,45.917071600598206,26.5926926031474,60.67340250303299,56.495245004129615,eng_Latn,26.592692603147402,56.495245004129615
"Q: ノースカロライナ州シャーロットの魅力は、家族向けの択肢が豊富に揃っていてその質が高いことです。
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," The charm of Charlotte, North Carolina, is that there are many options for families and they are of high quality."," The charm of Charlotte, North Carolina, is that there are so many family-friendly options to choose from and they are of such high quality.",35.711505008239,24.520590090403985,58.69643027267597,48.83663427697483,eng_Latn,24.520590090403985,48.83663427697483
"Q: そのため、安価なズームレンズはフラッシュを使わないと低照度の状態では使いづらくなります。
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.," Therefore, inexpensive zoom lenses are difficult to use in low-light conditions without using a flash."," Because of this, inexpensive zoom lenses are difficult to use in low-light conditions without using a flash.",60.86209927462802,55.67002779032736,73.43627351488358,72.8694114256987,eng_Latn,55.67002779032736,72.8694114256987
"Q: 伝統的に、王位継承者は学校卒業後にそのまま軍に入ります。
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne enters the military after graduating from school."," Traditionally, the heir to the throne enters the army after graduating from school.",55.62740385246368,51.13338826325167,64.71419397414854,54.80700638318204,eng_Latn,51.13338826325167,54.80700638318204
"Q: 細胞とは生物の構造的機能的な最小単位です。
A:", A cell is the smallest structural and functional unit of a living (things) organism., Cells are the structural and functional units of life., Cells are the structural and functional units of life.,16.275358954490347,16.275358954490347,41.33292295223651,41.33292295223651,eng_Latn,16.275358954490347,41.33292295223651
"Q: 主任研究者は、これは低所得国における患者の癌、結核、HIV、マラリアの早期発見につながる可能性があると述べます。こうした国では、乳がんなどの病気の生存率が豊かな国の半分になることもあるとされます。
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The principal investigator says that this could lead to early detection of cancer, tuberculosis, HIV, and malaria in low-income countries. In such countries, the survival rate of diseases such as breast cancer is said to be half that of wealthy countries."," The head researcher says this could lead to early detection of cancer, tuberculosis, HIV and malaria in low-income countries. In such countries, the survival rate of diseases such as breast cancer is half that of wealthy countries.",37.79159734162628,43.4018638081782,60.65023122640023,64.4793213929092,eng_Latn,43.4018638081782,64.4793213929092
"Q: ドイツはこの攻撃に「シーリオン作戦」という暗号名を付けました。イギリス軍の重火器や物資のほとんどは、ダンカークから避難したときに失われていたので、軍はかなり弱体でした。
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," Germany gave this attack the code name ""Operation Sea Lion."" The British army was quite weak because most of its heavy weapons and supplies were lost when they evacuated from Dunkirk."," The German attack was given the code name ""Operation Sealion"". The British army was very weak because most of their heavy weapons and supplies were lost when they evacuated from Dunkirk.",22.68184494868748,29.462413571136395,53.7354132492202,55.57337453778241,eng_Latn,29.462413571136395,55.57337453778241
"Q: これらはあまり小回りがきかないので、自然歩道を通って高原に出ようとすると南極大陸の山々をぐるりと回らなければなりません。
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," These are not very maneuverable, so if you want to go to the plateau through the nature trail, you have to go around the mountains of Antarctica."," These are not very maneuverable, so if you want to go to the plateau through the natural path, you have to go around the mountains of the Antarctic continent.",6.6711185333655045,5.922374361584876,42.0167246809011,39.845501247947915,eng_Latn,5.922374361584876,39.845501247947915
"Q: 無限のバリエーションがありますが、ほとんどの人にとって「ディズニーワールドに行く」ことを話題にしていることに変わりはないのです。
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," There are infinite variations, but for most people, the topic is still ""going to Disney World."""," It's true that there are an infinite number of variations, but for most people, the topic of ""going to Disney World"" remains the same.",40.1142933742146,23.50951106162625,53.419622196265934,52.83597845019541,eng_Latn,23.509511061626252,52.83597845019541
"Q: 世界博覧会（通称は万国博覧会、または単に万博）は、芸術と科学を展示する大規模な国際的祭典です。
A:"," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.", The World's Fair (commonly known as the World's Fair or simply the World's Fair) is a large-scale international festival that showcases art and science.," A world's fair, also known as a world's fair, or simply a fair, is a large international exhibition of art, science, and industry.",22.275166564513835,6.814385179012219,53.23779744959181,38.97284712693074,eng_Latn,6.814385179012219,38.97284712693074
"Q: 被害者を保護するには、まず現場を調査して安全を確保しなければなりません。
A:"," To Check the victim, you must first survey the scene to ensure your safety."," To protect the victims, we must first investigate the scene and ensure safety."," To protect the victim, we must first investigate the scene and ensure safety.",9.62580721719678,15.840267669199056,46.151535461174085,49.79672352822699,eng_Latn,15.840267669199056,49.79672352822699
"Q: そして数年後の1639年にイギリスの天文学者ジェレミア・ホロックスが金星の通過を観測しました。
A:"," Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus."," And several years later, in 1639, the British astronomer Jeremiah Horrocks observed the transit of Venus."," And several years later, in 1639, the British astronomer Jeremiah Horrocks observed the transit of Venus.",40.818098184125056,40.818098184125056,63.44975623729935,63.44975623729935,eng_Latn,40.818098184125056,63.44975623729935
"Q: しかし、世界各地には、体験してみる価値のある特徴的なコーヒーの飲み方がたくさんあります。
A:"," Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing."," However, there are many unique ways to drink coffee that are worth experiencing all over the world."," However, there are many unique ways to drink coffee around the world that are worth experiencing.",31.370512690895108,53.56351359095471,56.86830091287138,68.19730466840426,eng_Latn,53.563513590954706,68.19730466840426
"Q: この30年間に、中国は公式には共産主義国家のままであるにもかかわらず、市場経済を発展させてきました。
A:"," During the last three decades, despite officially remaining a communist state, China has developed a market economy."," Over the past 30 years, China has developed a market economy while remaining an officially communist state."," Over the past 30 years, China has developed a market economy while remaining an officially communist state.",35.11519597430395,35.11519597430395,59.99130624827293,59.99130624827293,eng_Latn,35.11519597430395,59.99130624827293
"Q: うまくいけば、長期的な最善の選択肢は互いに協力し合うことだとほとんどの人が気づくでしょう。
A:"," Hopefully, most people will realise that their long term best option is to work together with others."," If everything goes well, most people will realize that the best long-term option is to cooperate with each other.", Most people will realize that the long-term best option is to cooperate with each other if things go well.,16.299446731288942,13.92908359945467,50.40634565781137,51.5138254472103,eng_Latn,13.92908359945467,51.5138254472103
"Q: 光子は原子を構成する物質よりもさらに微小な粒子です！
A:", Photons are even smaller than the stuff that makes up atoms!, Photons are particles that are even smaller than the atoms that make up matter!, Photons are even smaller particles than the atoms that make up the matter!,30.92852090394752,29.48993986902436,66.27809229934527,63.42829532736868,eng_Latn,29.48993986902436,63.42829532736868
