prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He said that We have 4-month-old mice without diabetes, but They had 4-month-old mice without diabetes, but They had 4-month-old mice without diabetes, but They had 4-month-old mice without diabetes, But They had 4-month-old mice without 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4-month 4 4 4",6.571657556616953,24.601431704342975,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",6.571657556616953,24.601431704342975
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr,0.35896057761679323,1.1134268371302047,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,0.0,0.0
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He, Like other experts, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He, He,",1.5182183979200934,11.215515545711826,krc_Cyrl,,,
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish Academy, The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish The Swedish",2.001705831129389,10.800567487770348,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.001705831129389,10.800567487770348
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",Darnius said that We kept the We kept We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We We,0.4312572865610176,6.248642424507017,bem_Latn," Ba Danius batile, “Pali ino nshita tapali ifyo tulecita. Nalituma ama foni na ma imelo kuli kakondenkanya uwa mupalamina sana elyo nalipokelela amasuko aya mutende sana. Pali ino nshita, ico cine cili fye bwino sana.”",0.0,2.9246504542875407
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of the Bell Ring, the CEO of Bell Ring, the CEO of Bell Ring, The CEO of Bell Bell Bell Bell The CEO Bell Bell Bell The CEO Bell Bell Bell The CEO Bell Bell Bell The CEO Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell Bell Bell The Bell",0.5618036648822435,6.733157412586932,pcm_Latn,,,
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.",He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He He,0.35896057761679323,1.458847162838162,eng_Latn," He built a WiFi door bell, he said.",0.35896057761679323,1.458847162838162
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,After the Westim said that after the Westim was the Westim after the West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West West,0.4926407262249432,7.908840394208276,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.4926407262249432,7.908840394208276
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.","In 2 In 2017, West Sino appeared at QVC TV, West Sino In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In",1.7268919138039225,18.797933180339157,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.7268919138039225,18.797933180339157
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The Bell Ring Company, Bell Ring, The Bell Ring, The Bell Ring, Bell Ring, Bell Ring, Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell Bell",0.426878472907377,6.714529252404815,bjn_Latn," Ring jua manuntungakan urusan hukum wan parusahaan kaamanan saingan, ADT Corporation.",0.426878472907377,4.160505152652492
