prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.
A:","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","We have now have mice that were suffering from diabetes, but they were suffering from diabetes, but they are now suffering from diabetes, but we have now had mice that were suffering that they were suffering that they were suffering that we have had that they were suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been suffering that we have been",1.852064581568036,17.809219161484602,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",1.852064581568036,17.809219161484602,19.375
"Q: نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.
A:",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. The research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of research, the research is still in the early days of the research is still in the early days of the research is",5.426431043194956,24.039646122745005,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",5.426431043194956,24.039646122745005,23.25
"Q: مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.
A:",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",He is skeptical that the diabetes is related to the people who are previously diagnosed with diabetes.,5.445985452148951,30.985964579838864,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",5.445985452148951,30.985964579838864,14.875
"Q: في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.
A:",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",The Nobel Prize committee has been unable to reach the Nobel Prize has been unable to reach the Nobel Prize has been able The Nobel Prize has been unable to reach the Nobel Prize has been able The Nobel Prize has been unable The Nobel Prize has been able The Nobel Prize has been able The Nobel Prize has been The Nobel Prize has been The Nobel Prize has been The Nobel Prize has been The Nobel The Nobel Prize has been The Nobel Prize has been The Nobel Prize has been The Nobel Prize has been The Nobel Prize,3.4481259598953184,19.010186071958366,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",3.4481259598953184,19.010186071958366,23.625
"Q: قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".
A:","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","I have sent a polite reply to the closest people have received a polite reply in the meantime, but it is a polite reply that the reply is polite, but it is polite that the reply is polite, but it is polite that the reply is polite, but it is polite that the reply is polite, but it is polite that the reply is polite, but it is polite that the reply is polite, it is polite that the reply is polite, it is polite that the reply is polite, it",1.0776662381256292,17.336601583110838,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.0776662381256292,17.336601583110838,25.0
"Q: في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.
A:",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",Jimmy noticed that the company began when the alarm was not audible from the garage was that the alarm was that the company was that the alarm was that the alarm was that the company was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was that the alarm was,1.7912579864074272,17.835820351620406,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",1.7912579864074272,17.835820351620406,22.875
"Q: قال إنه صنع جرس باب يعمل بتقنية واي فاي.
A:",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,"He built a WiFi door bell, he said.",He said that he made a door that works with a technology called that he made that he was that he made that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was that he was,0.5367712622457371,7.873684026162403,eng_Latn," He built a WiFi door bell, he said.",0.5367712622457371,7.873684026162403,21.125
"Q: قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.
A:",قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Sales rose in the 2013 episode of the company was rejected to the company was in the  The sales were rejected in the  The sales were rejected in the The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales were rejected in The sales,0.5381303135860426,14.54235231763297,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.5381303135860426,14.54235231763297,15.3125
"Q: في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.
A:","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","In late 2017, Siminoff appeared on shopping television channel QVC.","In the late 201, the "" Siminov appeared on the TV shopping channel KTV was in the late 201, the Simin was in the late The Simin was in the late The Simin was in the The Simin was in the late The Sim In the late The Simin was in the late The Simin was in the late The Simin was in the late The Simin was in the late The Simin was in the late The Simin was in the late",1.002314126237802,24.83331354771832,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.002314126237802,24.83331354771832,23.125
"Q: كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.
A:",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring has settled with the company, ADT, in a lawsuit, Ring has settled with the company, AD They have settled with the company, AD They have settled with the They have settled with They have settled with They have settled with They have settled with They have settled with They have settled They have settled with They have settled with They have settled with They have settled with They have settled with They have settled with They have settled with They have settled with They have settled with They have settled with They have",1.9585353625856992,18.737196896091874,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.9585353625856992,18.737196896091874,8.3125
