prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","Now we have four-month mice have had diabetes, They have had four-month mice had diabetes, Now we have four mice have had diabetes, They have had four mice had Four have had Four have They have had Four have They have Four have They have Four have They have Four have They have Four have They have Four have They have Four They have Four They have Four They have Four They have Four They have Four They have Four They have Four They They have Four They have Four They have Four They They",1.1166879365723015,12.803164906258754,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",1.1166879365723015,12.803164906258754,13.5
"Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","According, The research is still in the early stages, The research is still in the The research is still The research is still The research is still The research is still The research is still The research is still The research is still The research is still The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is The research is",2.7973200074540028,16.35758898882018,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",2.7973200074540028,16.35758898882018,20.5
"Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",Some experts are that these are not that the people are that the diabetes are that the people are that the diabetes are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the are that the,0.981959920620957,18.250484525383857,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.981959920620957,18.250484525383857,15.5625
"Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",The Nobel Prize The The Nobel Prize The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel The The Nobel,0.794510362267378,6.951513842542006,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",0.794510362267378,6.951513842542006,24.125
"Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","He was saying that he was receiving very friendly responses, but it was that it was that he were receiving that it was that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that they were that",0.8285196413810827,14.100911029470364,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.8285196413810827,14.100911029470364,21.0
"Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",The company started began that the company started began that the company started began that the The company started began that the company started began that The The company started began that The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The,1.3362018310251367,13.229684516420418,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",1.3362018310251367,13.229684516420418,20.375
"Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:","Он сказал, что создал дверной звонок, работающий от WiFi.","He built a WiFi door bell, he said.",He said that he created a door that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created that he created,0.5367712622457371,6.147271159210915,eng_Latn," He built a WiFi door bell, he said.",0.5367712622457371,6.147271159210915,18.875
"Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:","Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Shark Tank The sales increased after the Shark The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The,1.5573944674589326,12.219672962212154,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.5573944674589326,12.219672962212154,19.5
"Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:",В конце 2017 года Симинофф появился на торговом телеканале QVC.,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the end, Sim appeared on the Q TV appeared in the end, Sim appeared in the The appeared in The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The appeared In The The The appeared In The The The In The The The In The The The In The",0.9027380604673038,10.988573710985673,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",0.9027380604673038,10.988573710985673,14.0
"Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","In addition, Ring has also resolved the lawsuit with the security company ADT has also resolved the The company has also The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The",2.133860271027887,25.248047891739876,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",2.133860271027887,25.248047891739876,14.5625
