prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", Pitman insinuó que las condiciones no mejorarían hasta la semana siguiente., Pittman sugirió que las condiciones no mejoraran hasta la próxima semana., Pittman suggested that conditions wouldn't improve until sometime next week.,28.78787818101128,2.908317710573758,60.113623304446094,16.31151482157954,eng_Latn,100.00000000000004,100.0
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", Cada uno de estos desmadres o marchas errantes dura aproximadamente 17 días., Cada uno de estos desfiles o marchas nómadas dura aproximadamente 17 días.," The first one was in 1914, the second one was in 1916, the third one was in 1917, the fourth one was in 1918, the fifth one was in 1919, the sixth one was in 1920, the seventh one was in 192",47.18372009351201,0.0,76.50443720577296,8.893478740864563,eng_Latn,0.0,10.198868181743391
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," Las distintas construcciones tienen diferentes capacidades, son susceptibles de tener distintas longitudes y grados de agudeza; también requieren un procesamiento diferenciado para dar sentido a la entrada y números disímiles para que funcionen de forma óptima."," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.<eos>"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",0.76560142229131,0.8379704668482366,19.76198325037678,20.00479550783261,eng_Latn,100.00000000000004,100.0
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", Se calcula que el tifón se desplaza en dirección a China a 11 km/h., El tifón se estima que se mueve hacia China a 11 km/h., El nino is a natural phenomenon that occurs in the tropical Pacific Ocean. It is characterized by a warming of the surface waters of the ocean. El nino is associated with a change in the weather patterns in the tropical Pacific Ocean. El nino is a natural phenomenon that occurs in the tropical Pacific Ocean. It is characterized by a warming of the surface waters of the ocean,38.983691387368935,0.55070197161029,42.78049470328113,8.577772978988305,eng_Latn,0.55070197161029,10.439161652908817
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", Massa debe estar fuera durante al menos lo que resta de la temporada 2009., Massa is due to be out for at least the rest of the 2009 season., Massa is due to be out for at least the rest of the 2009 season.,2.445593937240363,2.445593937240363,18.445819291083616,18.445819291083616,eng_Latn,100.00000000000004,100.0
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:"," Una de las principales ventajas de Charlotte, en Carolina del Norte, es que ofrece un buen número de opciones de calidad para familias."," Una de las fortalezas de Charlotte, Carolina del Norte, es que tiene una abundancia de opciones de alta calidad para las familias."," Charlotte, North Carolina, is a city that offers a wide range of high-quality options for families. With its diverse neighborhoods, excellent schools, and vibrant cultural scene, Charlotte provides a welcoming and enriching environment for families to thrive. From the bustling Uptown area to the serene neighborhoods of South End and Ballantyne, Charlotte offers something for everyone. The city's commitment to",35.40818918986726,1.088519809380571,61.055071062414456,21.343257582336424,eng_Latn,13.021734162339138,44.18587336117707
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", Esto hace que las lentes con zoom económicas no sean fáciles de utilizar en condiciones de poca luz o sin flash., This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.,4.280605508930598,4.280605508930598,18.306812714482962,18.306812714482962,eng_Latn,100.00000000000004,100.0
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", Es tradición que el futuro sucesor del trono se enliste directamente en el ejército tras finalizar su educación escolar.," En la tradición, el heredero al trono se dirigía directamente a la milicia después de terminar la escuela.", Enrolment in the military is compulsory for all citizens of the United States.,3.97213910459993,1.4557256720013054,29.58200560954432,12.323881565466829,eng_Latn,4.090246193702001,23.151652345288547
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", Se define a la célula como la más pequeña unidad estructural y funcional que forma un organismo (cosas) vivo., Una célula es la unidad más pequeña de estructura y función de un organismo vivo., A cell is the smallest structural and functional unit of a living organism.,6.097262712429948,1.7143713968707794,44.4145013140597,22.573057735828517,eng_Latn,72.14103859635675,86.4595428458876
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," Los principales investigadores principales sostienen que esto puede permitir la detección precoz del cáncer, la tuberculosis, el VIH y la malaria en pacientes de países de bajos recursos, donde la tasa de supervivencia de enfermedades como el cáncer de mama puede ser la mitad de la de los países más avanzados."," Los investigadores dicen que esto puede traer la detección temprana del cáncer, tuberculosis, VIH y malaria a pacientes en países en desarrollo, donde las tasas de supervivencia para enfermedades como el cáncer de mama pueden ser la mitad de las de países más ricos.<eos>"," Los Angeles Times: ""The researchers said the new technology could be used to detect cancer, tuberculosis, HIV and malaria in patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.""",29.812730346053456,3.9578851684797685,58.64780651727024,20.22132171703599,eng_Latn,65.56726347329139,78.00976035093527
