prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He said that he has been a 4 months old, he has been a 4 months, he has been a 4 months, he has been a 4 months, 4 months, a 4 months, 4 months, 4 months, 4 months, 4 months, 4 months, 4 months, 4 months, 4 months 4 months, 4 months 4 months 4 months 4 months 4 months 4 4 months",0.6083034426101083,10.8048310421665,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.6083034426101083,10.8048310421665,21.75,24.0
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The research is still in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the research is in early stage, the",3.441400612478418,18.370559190929814,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",3.441400612478418,18.370559190929814,9.875,13.4375
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",The fact that the 1 of the fact that the fact that the fact that 1 of the fact that 1 of the fact that 1 of the fact 1 of the fact 1 of 1 of the fact 1 of 1 of 1 of 1 of 1 of 1 of 1 of 1 of 1 of 1 1 of 1 1 of 1 1 of 1 1 1 1 1 1,0.5964554503052834,8.547326737614528,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.5964554503052834,8.547326737614528,12.1875,13.125
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",The Nobel has been awarded by the Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a Nobel has a,0.8936641645664332,8.084390710708066,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",0.8936641645664332,8.084390710708066,25.0,24.75
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","The current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the current, the",0.426878472907377,5.441981224055395,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.426878472907377,5.441981224055395,13.625,17.25
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of the company has been a CEO of the company, the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of the CEO of",0.853756945814754,10.028186785073256,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.853756945814754,10.028186785073256,21.375,21.375
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.","He said he made a WiFi door, he said he made a WiFi door, he said he made a WiFi door, he said he made a WiFi door, he said he made a WiFi door, he said he made a WiFi door, he said he made a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi, he said a WiFi,",2.3355074484998988,17.295668704400438,eng_Latn," He built a WiFi door bell, he said.",2.3355074484998988,17.295668704400438,10.3125,14.125
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,The company has been a company that has been a company that has been a company that has been a company that has been a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has,0.35896057761679323,6.440671584484465,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.35896057761679323,6.440671584484465,24.125,24.25
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.",In  2  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In  In In  In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In In,0.4562454050880755,2.1767809629461317,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",0.4562454050880755,2.1767809629461317,25.0,25.0
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",The company has been a company that has been a company that has been a company that has been a company that has been a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has a company that has,0.426878472907377,8.08130660973216,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",0.426878472907377,8.08130660973216,22.75,23.5
"Q: 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。
A:",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",Although a drug is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is a drug that is,0.0,6.031912513123309,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",0.0,6.031912513123309,24.625,25.0
"Q: 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。
A:",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",A is a new in the A is a new in a new in A is a new in a new in A is a new in A new in A is a new in A new in A new in A new A new A new A new A new A new A new A new A new A new A new A new A A new A new A A new A A new A A new A A new A A A new A A A new A A A A new A A A A new,0.794510362267378,7.9291943873492015,kor_Hang," 항체 칵테일 지맵(ZMapp)은 초기에는 그 분야에서 가능성을 보였지만, 공식적인 연구들에 의하면 죽음을 방지하는 효과가 기대보다 작다고 합니다.",0.0,0.1417233560090703,14.8125,10.375
"Q: 在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。
A:",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the ZMapp is a reference, the ZMapp is a reference, in the ZM, the ZM is a reference, in the ZM, ZM is a reference, in ZM, ZM is a reference, in ZM, ZM is a ZM, in ZM, ZM is a ZM, in ZM, ZM is a ZM, in ZM, ZM is a ZM, in ZM, ZM",2.6148989939843497,15.870407947471465,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",2.6148989939843497,15.870407947471465,10.0,12.75
"Q: 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。
A:",美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic, the American Olympic,",0.5367712622457371,10.970629661066186,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,0.5367712622457371,10.970629661066186,9.5,10.1875
