prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。
A:",「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","The mice we are keeping are formerly diabetic, but they are now diabetic mice, he added.",9.839372263044515,31.74632538523386,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",9.839372263044515,31.74632538523386
"Q: ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。
A:",ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The study is still in its early stages, the research is still in its early stages, the study is still in its early stages, the research is still in its early stages, the study is still in its early stages, the research is still in its early stages, the study is still in its early stages, the research is still in its early stages, the study is still in its early stages, the research is still in its early stages, the study is still in its early stages, the",5.625992432744839,21.15308170136063,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",5.625992432744839,21.15308170136063
"Q: 他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。
A:",他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He is skeptical about the results, which are of no relevance to people who already have diabetes, he is skeptical about the results, which are of no relevance to people who already have diabetes, he is skeptical about the results, which are of no relevance to people who already have diabetes, he is skeptical about the results, which are of no relevance to people who already have diabetes, he is skeptical about the results, which are of no relevance to people who already have diabetes, he is skeptical about the",10.471151790367982,37.27435012944955,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",10.471151790367982,37.27435012944955
"Q: スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。
A:",スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The committee has given up trying to contact Dylan, who has given up trying to contact Dylan, the committee has given up trying to contact Dylan, who has given up trying to contact Dylan, the committee has given up trying to contact Dylan, who has given up trying to contact Dylan, the committee has given up trying to contact Dylan, who has given up trying to contact Dylan, the committee has given up trying to contact Dylan, who has given up trying to contact Dylan, the committee has given up",1.1463179425673917,17.157010958652823,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",1.1463179425673917,17.157010958652823
"Q: ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。
A:",ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Daniaus said that he is now doing nothing, and he said that he is doing nothing, and he is doing nothing, he said that he is doing nothing, and he said that he is doing nothing, he said that he is doing nothing, and he said that he is doing nothing, he said that he is doing nothing, and he said that he is doing nothing, he said that he is doing nothing, and he said that he is doing nothing, he said that he is doing",1.0845546578323537,16.447991072524086,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.0845546578323537,16.447991072524086
"Q: RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。
A:",RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO of the company, Jamie Siminoff, started the business from the garage, where the doorbell is located, the company started from the garage, where the doorbell is located, the company started from the garage, where the company is located, the company started from the garage, where the company is located, the company started from the garage, where the company is located, the company started from the garage, where the company is located, the company started from the garage, where the company is located",6.4176855461493485,27.527687782767547,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",6.4176855461493485,27.527687782767547
"Q: 彼はWi-Fiで鳴るドアベルを作ったそうです。
A:",彼はWi-Fiで鳴るドアベルを作ったそうです。,"He built a WiFi door bell, he said.",He is said to have made a doorbell that rings with Wi-Fi.,3.4197980307804725,29.207862779993665,eng_Latn," He built a WiFi door bell, he said.",3.4197980307804725,29.207862779993665
"Q: シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。
A:",シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Mr. Siminoff said that after the show, sales have skyrocketed after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a surge in sales after the company has seen a",3.028536453925847,20.854418749501864,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,3.028536453925847,20.854418749501864
"Q: 2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。
A:",2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the second half of 2017, Mr. Siminoff appeared on QVC, a television shopping channel, in the second half of 2017, Mr. Siminoff appeared on QVC, a television shopping channel, in the second half of 2017, Mr. Siminoff appeared on QVC, a television shopping channel, in the second half of 2017, Mr. Siminoff appeared on QVC, a television shopping channel,",5.3870634319023285,36.033374386751056,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",5.3870634319023285,36.033374386751056
"Q: Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。
A:",Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring has settled a lawsuit with ADT, a competing security company, in a settlement, the company has settled a lawsuit with ADT, a competing security company, in a settlement, the company has settled a lawsuit with ADT, a competing security company, in a settlement, the company has settled a lawsuit with ADT, a competing security company, in a settlement, the company has settled a lawsuit with ADT, a competing security company, in a settlement, the company has settled a lawsuit",7.2346853074689745,33.19149658522442,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",7.2346853074689745,33.19149658522442
