prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","«Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.",La En El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El,0.0,0.5387931034482758,vec_Latn," “Dès gavemo sorzi de 4 mesi che no ga el diabete e che prima lo gavéa,” ga zontà.",0.0,0.5482456140350876
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.",El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El,0.0,0.6160394265232976,vec_Latn," El dotor Ehud Ur, profesor de medesina a l’Università Dalhousie a Halifax, Nova Scossia e capo dea division clinica e sientifia de l’Asociasion Diabete del Canada ga avisà che el studio xe ancora nee fasi inisiałi.",0.35896057761679323,1.0197462409271827
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.",El La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.2894417475728155,lmo_Latn," Coma olter esperts, a’l g’ha cres minga tant qe ‘l diabet ‘l pœ vesser curad, parqè qeste descoverte i g’han nuguna rellevanza par le persone qe i g’han jemò ‘l diabet de Tip 1.",0.0,1.288659793814433
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.",La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.6544117647058825,lmo_Latn," Ol lundesdì Sara Dabius, secretar permanent de la Comision dol Nobel par la Literatura a la Academia Svedes, la g’ha nonziad durant un program radio in su Sveriges Radio qe ‘l comitad, qe ‘l g’é minga ruvad a contatar Bob Dylan par la sò vitòria dol Premi Nobel in Literatura ind ol 2016, a ‘l g’ha decidud desmeter de circar de contatar-l.",0.0,1.9473695924047771
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».",El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El,0.0,0.4222972972972973,vec_Latn, Danius ga dito “in ‘sto momento no semo drìo far gnent. Go ciamà e mandà email ai so cołaboratori e go ricevùo risposte gentiłi. Pal momento xe bastansa.”,0.0,0.1765536723163842
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.",El La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.5625000000000004,lmo_Latn," Inanz ol CEO de Ring, Jamie Siminoff, a’l g’ha sotallinead qe la compagnia la g’ha comenzad quand qe ‘l sò campanell ‘l se possiva minga odir de la sò botiga ind ol sò garaj.",0.0,1.881544502617801
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Él dijo que construyó un timbre wifi.,El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El El,0.0,0.19290123456790123,vec_Latn," Ga costruìo un canpaneo wifi, el ga dito.",0.0,0.18601190476190477
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.",La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.6188063063063065,lmo_Latn, Siminoff ‘l g’ha diit qe i sò vendide a henn naite a i stee despò de la sò aparizion in un episòdi de Shark Tank ind ol 2013 indove ‘l panel ‘l g’ha refudad de dar dei daner a la startup.,0.0,1.3483502538071066
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.",La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.3427734375,lmo_Latn," A la fin dol 2017, Siminoff a ‘l é comparud ind su ol canall tellevisiv de shoping QVC.",0.0,0.6510416666666666
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.",El La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,1.210387323943662,lmo_Latn," Ring a’l g’ha pò anc resulvud una causa cond una impresa de sigureza rivalla, la ADT Corporation.",0.0,1.6698473282442747
