prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,4-月龄的鼠是糖尿病的，它们使用过，现在已经是糖尿病。,3.211998316358089,10.868884874585138,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,3.211998316358089,10.868884874585138,17.25,17.375,0.006683349609375
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,医生 埃德 乌， 教授 医 学院 院长 艾德 乌 警告说， 尽管研究仍在早期，但仍然在 探索中。,2.6864390214274163,5.893464729813795,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,2.047794907256061,4.905471308242296,10.875,9.8125,0.011474609375
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,专家认为，这种研究结果没有意义，因为这些研究结果没有直接影响人们已经有糖尿病的患者。,2.7563543517275977,7.544729054101988,zho_Hans, 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,2.7563543517275977,7.544729054101988,5.75,5.625,0.00518798828125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 2016年 201,0.35507624107614183,2.0914870151635143,yue_Hant, 在星期一，瑞典學院諾貝爾文學獎委員會常任秘書薩拉·達尼烏斯在瑞典 Sveriges 電台的一個廣播節目中公開宣布，該委員會無法就獲得 2016 年諾貝爾文學獎一事直接聯繫鮑勃·迪倫，因此放棄聯繫他。,0.33419560638316886,2.0548073826188102,25.0,25.0,-0.019287109375
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"丹尼尔说， ""现在我们正在做的事情。 我已经打电话和他的同伴发送邮件，并收到非常友好的回应。 丹尼尔说，现在，这是做的事情。 我已经打电话和他的同伴发送邮件，并收到非常友好的回应。 丹尼尔说，现在，这是做的事情。 我已经打电话和他的同伴发送邮件，并收到非常友好的回应。 丹尼尔说，现在，这是做的事情。",4.130589086302237,9.551159315318012,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,4.130589086302237,9.551159315318012,25.0,25.0,-0.02490234375
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Ring's CEO, Jamie Siminoff, 说道，公司从他的门铃不听从他的工作室在自己的房中。",2.69928747471634,11.690699282988454,yue_Hant, 此前，Ring 的行政總裁Jamie Siminoff 表示公司創立的源由是從他車庫的店中聽不到門鈴。,4.976742614932172,25.495830916117484,14.125,15.25,0.455078125
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",他称，他制作了一个 WiFi 门铃。,电话铃声，他建造了一个WiFi门铃，他说。,7.955891555490758,42.014978973729036,zho_Hans, 他称，他制作了一个 WiFi 门铃。,7.955891555490758,42.014978973729036,5.0,5.0,0.49609375
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,2013 年的“鲨鱼” 节目中，公司销售提高了，因为该节目主持人拒绝接受资金。,5.605996294521709,10.37286723336297,zho_Hans, 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,5.605996294521709,10.37286723336297,13.1875,12.4375,0.05517578125
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,2017 年 2 月， 斯里诺尔 先生在购物频道 QVC 节目上 appeared。,9.410489957951636,18.717163575566552,yue_Hant, 2017 年底，Siminoff 出現在電視購物頻道 QVC 上。,8.282282660969603,17.370905620467504,11.125,13.5,0.1748046875
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,Ring也与竞争对手 ADT 公司的联合军火， ADT 公司的联合军火。,22.330218993827827,20.330142758550007,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,2.357313684245234,9.175588354247093,15.625,16.0,0.01080322265625
