prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ピットマン氏は、来週になるまで状況は改善しないだろうと示唆した。
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Pitman said that the situation will not improve until next week., Pitman said that the situation will not improve until next week.,12.486657525198941,12.486657525198941,42.61416800393326,42.61416800393326,eng_Latn,12.486657525198941,42.61416800393326
"Q: こうした遊牧段階での暴挙や進撃は、約17日間ずつ続きます。
A:", Each of these nomadic rampages or marches lasts for approximately 17 days.," The following sentence in Japanese translates to ""Such acts of aggression or advance during the nomadic stage continue for about 17 days.""", The acts of violence and advance during the nomadic stage continue for about 17 days.,6.773638670879234,11.64394847706997,27.360084041778972,28.841169443829738,eng_Latn,11.64394847706997,28.841169443829738
"Q: 構造が異なれば機能も異なり、感じ取る波長が異なり、視力の程度も異なります。また、それらの構造には入力信号を理解するためのさまざまな処理や機能に応じた個数が必要になります。
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," If the structure is different, the function will also be different, the wavelength that can be perceived will be different, and the degree of vision will also be different. In addition, the number of various processing and functions required for understanding the input signal will also vary depending on the structure."," The structure is different, so the function is different, the wavelength that is perceived is different, and the degree of vision is different. In addition, the number of various processing and functions required for understanding the input signal is necessary for their structures.",1.9345017252820766,2.272717570935138,37.66580361801056,37.45442199340646,eng_Latn,2.272717570935138,37.45442199340646
"Q: 台風は時速11 kmの速さで中国に向かって進んでいると見られています。
A:", The typhoon is estimated to be moving toward China at eleven kph., It is believed that the typhoon is moving towards China at a speed of 11 km per hour., The typhoon is moving towards China at a speed of 11 km per hour.,14.528679532351443,24.7227716253881,45.17582522864533,46.91028776126151,eng_Latn,24.7227716253881,46.91028776126151
"Q: マッサは少なくとも2009年の残りのシーズンは欠場することになっている。
A:", Massa is due to be out for at least the rest of the 2009 season., Massa is scheduled to miss the rest of the 2009 season., Massa will be absent from the rest of the 2009 season.,42.43076721113255,39.76535047350702,57.69740455806648,53.42567162891313,eng_Latn,39.76535047350702,53.42567162891313
"Q: ノースカロライナ州シャーロットの魅力は、家族向けの択肢が豊富に揃っていてその質が高いことです。
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," The charm of Charlotte, North Carolina is that there are many high-quality options for families."," The charm of Charlotte, North Carolina is that it has a wide variety of family-friendly options that are of high quality.",39.10574943873503,25.567957494892184,58.71866910559426,52.355654425038125,eng_Latn,25.567957494892184,52.355654425038125
"Q: そのため、安価なズームレンズはフラッシュを使わないと低照度の状態では使いづらくなります。
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.," Therefore, inexpensive zoom lenses are difficult to use in low-light conditions without a flash."," Therefore, low-cost zoom lenses are difficult to use in low-light conditions without a flash.",72.45511487202049,57.585223723414956,77.41477490325217,65.66708528737821,eng_Latn,57.585223723414956,65.66708528737821
"Q: 伝統的に、王位継承者は学校卒業後にそのまま軍に入ります。
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne enters the military immediately after graduating from school."," Traditionally, the heir to the throne goes straight into the military after graduating from school.",52.97269132798149,65.54353481249281,61.45774632700278,76.08165471875732,eng_Latn,65.54353481249281,76.08165471875732
"Q: 細胞とは生物の構造的機能的な最小単位です。
A:", A cell is the smallest structural and functional unit of a living (things) organism., Cells are the smallest structural and functional units of living organisms., Cells are the structural and functional units of all living organisms.,34.152257348126945,18.712065210255044,61.97199879947755,52.11120230187182,eng_Latn,18.712065210255044,52.11120230187182
"Q: 主任研究者は、これは低所得国における患者の癌、結核、HIV、マラリアの早期発見につながる可能性があると述べます。こうした国では、乳がんなどの病気の生存率が豊かな国の半分になることもあるとされます。
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The head researcher says that this could lead to early detection of cancer, tuberculosis, HIV, and malaria in low-income countries. In such countries, the survival rate for diseases like breast cancer can be as low as half that of wealthy countries."," The principal researcher says that this could lead to early detection of cancer, tuberculosis, HIV and malaria in low-income countries. In such countries, survival rates for diseases such as breast cancer can be half those in rich countries.",37.50881868635802,52.824047375063756,62.72317025453222,69.93297428114569,eng_Latn,52.824047375063756,69.93297428114569
"Q: ドイツはこの攻撃に「シーリオン作戦」という暗号名を付けました。イギリス軍の重火器や物資のほとんどは、ダンカークから避難したときに失われていたので、軍はかなり弱体でした。
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," The Germans gave this attack the code name ""Sealion Operation."" Most of the British army's heavy weapons and supplies were lost when they evacuated from Dunkirk, so the army was quite weak."," The Germans gave this attack the code name ""Sealion Operation."" Most of the British army's heavy weapons and supplies had been lost when they evacuated from Dunkirk, so the army was quite weak.",41.19671395005424,48.84989386428924,65.53509712914281,71.26593522590066,eng_Latn,48.84989386428924,71.26593522590066
"Q: これらはあまり小回りがきかないので、自然歩道を通って高原に出ようとすると南極大陸の山々をぐるりと回らなければなりません。
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," These are not very maneuverable, so if you want to go to the plateau through the natural path, you have to go around the mountains of Antarctica."," These are not very maneuverable, so if you want to go to the plateau through the natural path, you have to go around the mountains of Antarctica.",6.15198696187009,6.15198696187009,39.8317387765302,39.8317387765302,eng_Latn,6.15198696187009,39.8317387765302
"Q: 無限のバリエーションがありますが、ほとんどの人にとって「ディズニーワールドに行く」ことを話題にしていることに変わりはないのです。
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," There are infinite variations, but for most people, it doesn't change the fact that they are talking about going to Disney World."," Yes, that's right. The phrase ""go to Disney World"" is a common topic of conversation for most people, regardless of the infinite variations that might exist. It's a well-known and widely discussed subject, especially among those who have visited or are interested in visiting the Disney theme parks.",23.996183022120384,6.150988667806905,53.4774393942884,37.24027606507474,eng_Latn,6.150988667806905,37.24027606507474
"Q: 世界博覧会（通称は万国博覧会、または単に万博）は、芸術と科学を展示する大規模な国際的祭典です。
A:"," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.", The World Expo (also known as the International Exhibition or simply Expo) is a large-scale international festival that showcases art and science., The World Expo (also known as the International Exhibition or simply Expo) is a large-scale international festival that showcases art and science.,14.85267203492409,14.85267203492409,49.61912470027825,49.61912470027825,eng_Latn,14.85267203492409,49.61912470027825
"Q: 被害者を保護するには、まず現場を調査して安全を確保しなければなりません。
A:"," To Check the victim, you must first survey the scene to ensure your safety."," To protect the victim, it is necessary to first investigate the scene and ensure safety.", まず被害者を保護するためには、現場を調査して安全を確保しなければなりません。,13.155958751758783,0.0,44.299761532753614,0.0,jpn_Jpan,58.63954417655858,69.05850346952582
