prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: पिटमैन ने सुझाव दिया कि अगले सप्ताह कुछ समय तक स्थिति में सुधार नहीं होगा.
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Pitman suggested that there will be no improvement in the situation for a few days next week., Pitman suggested that the situation would not improve for a few days next week.,16.442902274779154,21.409092659758045,45.524589187060315,50.065551827659284,eng_Latn,21.409092659758045,50.065551827659284
"Q: इनमें से प्रत्येक खानाबदोश भगदड़ या मार्च लगभग 17 दिनों तक रहता है.
A:", Each of these nomadic rampages or marches lasts for approximately 17 days.," From the given sentence in Hindi, the translation in English is:", 17,0.0,1.1253517471925916e-05,9.664484710619789,5.146400767940125,bod_Tibt,6.914400106940206e-11,14.89098135217042
"Q: विभिन्न निर्माणों में अलग-अलग क्षमताएँ होती हैं, विभिन्न तरंग-लंबाई के प्रति संवेदनशील होते हैं और अलग-अलग डिग्री की तीक्ष्णता होती है, साथ ही उन्हें इनपुट की समझ के लिए अलग-अलग प्रसंस्करण की और बेहतर ढंग से काम करने के लिए अलग-अलग संख्याओं की आवश्यकता होती है।
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," Different constructions have different capabilities, are sensitive to different wavelengths, have different degrees of sharpness, and require different numbers of processing for understanding the input and working better in different ways."," विभिन्न निर्माणों में अलग-अलग क्षमताएँ होती हैं, विभिन्न तरंग-लंबाई के प्रति संव",31.151281720072827,0.7220561513814495,65.53933977573517,0.5269582310757674,hin_Deva,9.294733653779257,34.194495126158166
"Q: इस तूफान का अनुमान ग्यारह किलोमीटर प्रति घंटे की दर से चीन की ओर बढ़ने का है.
A:", The typhoon is estimated to be moving toward China at eleven kph., The hurricane is expected to move towards China at a rate of 11 kilometers per hour., The storm is expected to move northeast at a rate of 11 kilometers per hour.,5.039518688486958,2.8629993657668873,30.597808259927977,21.440238751225195,eng_Latn,2.8629993657668873,21.440238751225195
"Q: मास्सा कम से कम बाकी के 2009 सीज़न के लिए बाहर हो सकते हैं।
A:", Massa is due to be out for at least the rest of the 2009 season., Massa could be out for the rest of the 2009 season., Massa could be out for the rest of the 2009 season.,46.52694539532656,46.52694539532656,63.66233160276137,63.66233160276137,eng_Latn,46.52694539532656,63.66233160276137
"Q: उत्तरी कैरोलिना के शॉलेट शहर की सबसे खूबसूरत बात यह है कि यहां परिवारों के लिए काफ़ी अच्छी क्वालिटी के विकल्प उपलब्ध हैं.
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.", The most beautiful thing about the city of Shallow in North Carolina is that there are plenty of good options for families., The most beautiful thing about the city of Shalott in North Carolina is that there are plenty of good options for families.,13.471766853689124,13.471766853689124,40.90504985770338,41.42160641347223,eng_Latn,13.471766853689124,41.42160641347223
"Q: अगर फ़्लैश न हो, तो यह कम रोशनी में सस्ते ज़ूम लेंस का इस्तेमाल करना कठिन बनाता है.
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.," If there is no flash, it becomes difficult to use a cheap zoom lens in low light."," If you don't have a flash, it makes it difficult to use a cheap zoom lens in low light.",6.98196173677709,6.65422126355551,29.741734291838167,34.69880037915254,eng_Latn,6.65422126355551,34.69880037915254
"Q: परंपरागत रूप से, तख़्त का उत्तराधिकारी स्कूली शिक्षा पूरी करने के बाद सीधे सेना में जाएगा.
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne will go directly into the military after completing school education.", तख़्त का उत्तराधिकारी अपने शिक्षण के बाद सीधे सेना में जाएगा.,57.45962815851245,1.6479661051126473,69.37444194280272,0.9447611643776452,hin_Deva,39.74261909280474,57.021164859465756
"Q: एक कोशिका एक जीवित जीव की सबसे छोटी संरचनात्मक और कार्यात्मक इकाई है.
A:", A cell is the smallest structural and functional unit of a living (things) organism., A cell is the smallest structural and functional unit of a living organism.," A cell is the smallest unit of life that can carry out all the processes of life. It is the basic structural, functional, and biological unit of all known living organisms. Cells are the building blocks of all living things. The study of cells is called cell biology. The field of cell biology (also called cellular biology) is a branch of biology which studies the structure and",72.14103859635675,7.55572917921244,86.4595428458876,41.56163576849362,eng_Latn,7.55572917921244,41.56163576849362
"Q: शोधकर्ताओं ने कहा है कि यह अल्प आय वाले देशों में कैंसर, टीवी, एचआईवी और मलेरिया के रोगियों की आसानी से पहचान करेगा, जहाँ अमीर देशों की तुलना में स्तन कैंसर जैसी बीमारी में जीवित रहने की दर आधी हो सकती है.
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The researchers have said that this will easily identify cancer, TV, HIV, and malaria patients in low-income countries, where the survival rate for diseases like breast cancer may be half that of wealthier countries."," The scientists said that it will be able to easily identify cancer, TV, HIV and malaria patients in poor countries, where the survival rate for diseases such as breast cancer can be half that of rich countries.",31.33427363265322,31.004555254113363,55.25393305081654,55.13728051254198,eng_Latn,31.004555254113363,55.13728051254198
