prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.
A:","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","We now have mice that are 4 months old that are not diabetic, but they were diabetic before, they have mice that are 4 months old that are not diabetic, but they were diabetic before, they have mice that are 4 months old that are not diabetic, but they were diabetic before, they have mice that are 4 months old that are not diabetic, but they were diabetic before, they have mice that are 4 months old that are not diabetic, but they were diabetic before",3.4574795375487692,26.43120237056882,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",3.4574795375487692,26.43120237056882,24.25,24.625
"Q: Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.
A:","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr Ehud Ur, a professor of medicine at Dalhousie University in Halifax, Canada, and president of the Canadian Diabetes Association, has warned that research is still in its infancy. Dr Ehud Ur, a professor of medicine at Dalhousie University in Halifax, Canada, and president of the Canadian Diabetes Association, has warned that research is still in its infancy. Dr Ehud Ur, a professor of medicine at Dalhousie University in Halifax, Canada, and president of the",21.318086425035,53.9520559869773,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",21.318086425035,53.9520559869773,24.5,24.5
"Q: À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.
A:","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical about the possibility of curing diabetes, as these results are not applicable to people who already have diabetes type 1, he is skeptical about the possibility of curing diabetes, like other experts, he is skeptical about the possibility of curing diabetes, he is skeptical about the possibility of curing diabetes, like other experts, he is skeptical about the possibility of curing diabetes, he is skeptical about the possibility of curing diabetes, like other experts, he is skeptical about the possibility of curing",9.940267830851743,37.86308971625124,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",9.940267830851743,37.86308971625124,22.75,22.0
"Q: Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.
A:","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On a annoncé publiquement que le comité Nobel de Littérature de l'Académie Suédoise, incapable de joindre directement Bob Dylan au sujet du prix Nobel de Littérature 2016, a annoncé que le comité Nobel de Littérature de l'Académie Suédoise, incapable de joindre directement Bob Dylan au sujet du prix Nobel de Littérature 201",1.3287979115917712,22.248257704148134,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",45.319959572522386,59.12832717657528,23.5,22.5
"Q: Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »
A:","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius declared: ""At the moment, we are doing nothing. I called and sent emails to his closest collaborator and I received very friendly responses. At the moment, it is certain that we are doing nothing. Danius declared: ""At the moment, we are doing nothing. I called and sent emails to his closest collaborator and I received very friendly responses. At the moment, we are doing nothing. Danius declared: ""At the moment, we are doing nothing. I called",17.12755647139131,50.60144687280713,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",17.12755647139131,50.60144687280713,25.0,25.0
"Q: Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.
A:","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Previously, the CEO of Ring, Jamie Siminoff, said that he launched the company when the bell of his garage door was not audible when he launched the company when the bell of his garage door was not audible when the bell of his garage door was not audible when the bell of his garage door was not audible when the bell of his garage door was not audible when the bell of his garage door was not audible when the bell of his garage door was not audible when the bell of his garage door",7.034803387953531,33.69720022096511,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",7.034803387953531,33.69720022096511,13.4375,17.75
"Q: Il dit avoir conçu une sonnette de porte Wi-Fi.
A:",Il dit avoir conçu une sonnette de porte Wi-Fi.,"He built a WiFi door bell, he said.","He said that he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi, he said he designed a doorbell with Wi-Fi,",1.4559713812017248,14.790652067277493,eng_Latn," He built a WiFi door bell, he said.",1.4559713812017248,14.790652067277493,12.75,14.6875
"Q: M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.
A:",M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"M. Siminoff declared that sales increased after his appearance in 2013 on Shark Tank, where the panel of the show increased sales after his appearance in 2013 on Shark Tank, where the panel of the show increased sales after his appearance in 2013 on Shark Tank, where the panel of the show increased sales after his appearance in 2013 on Shark Tank, where the panel of the show increased sales after his appearance in 20",4.4718033527014045,34.572947933614046,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,4.4718033527014045,34.572947933614046,25.0,25.0
"Q: Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.
A:","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Siminoff appeared on the TV shopping channel QVC, appearing on the channel in 2017, Siminoff appeared on the TV shopping channel QVC, appearing on the channel in 2017, Siminoff appeared on the TV shopping channel QVC, appearing on the channel in 2017, Siminoff appeared on the TV shopping channel QVC, appearing on the channel in 2017, Sim",7.522964166718487,34.45133063578319,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",7.522964166718487,34.45133063578319,12.25,18.0
"Q: Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.
A:","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","The company also set up a trial with a competitor, the ADT Corporation, also ring a also set up a trial with a competitor, the ADT Corporation, also ring a also set up a trial with a competitor, the ADT Corporation also ring a also set up a trial with a competitor, the ADT Corporation also ring a also set up a trial with a competitor, the ADT Corporation also ring a also set up a trial with a competitor, the ADT Corporation also ring a",3.7667030033601914,26.903162744232596,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",3.7667030033601914,26.903162744232596,22.625,24.125
