prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""That's a very good question,"" said Dr. Richard Kahn, chief scientific and medical officer of the American Diabetes Association. ""It's a very important question.""",1.0386449896968446,1.1604691244219498,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.243388007668207,16.71148664889933,24.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,"“The study is very interesting, but it’s not definitive,” he said. “It’s a very small study, and it’s not a randomized controlled trial. It’s a very small study, and it’s not a randomized controlled trial. It’s a very small study, and it’s not a randomized controlled trial. It’s a very small study, and it’s not a randomized controlled trial. It’s a very small study, and it’s not a randomized controlled trial. It’s a",0.28399007853711394,0.36211067966027183,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",0.4619316055031829,14.971729090253316,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,"The study was conducted in mice, and the researchers are quick to point out that it does not mean that diabetes can be cured in humans. They are also quick to point out that the mice were not given any insulin, which is a key component of diabetes treatment.",0.6488583831481832,0.45748612267779076,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",7.857415746587401,30.66911503032778,6.3125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,The Nobel Committee for Literature has not abandoned its efforts to reach Bob Dylan. The committee has not been able to reach him because he has not responded to the committee’s repeated attempts to contact him. The committee has not given up on its efforts to reach him. The committee has not abandoned its efforts to reach him. The committee has not abandoned its efforts to reach him. The committee has not abandoned its efforts to reach him. The committee has not abandoned its efforts to reach him. The committee has not,0.32587296148707645,0.24196301461402137,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",11.748821419897855,34.139085579731315,23.25
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","I think that is a very good answer. I have been in touch with the people at the University of California, Berkeley, and they are very friendly and helpful. I have also been in touch with the people at the University of California, San Francisco, and they are very friendly and helpful. I have also been in touch with the people at the University of California, Los Angeles, and they are very friendly and helpful. I have also been in touch with the people at the University of California,",0.41425982069054135,0.992278410497648,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",2.2664691668509573,21.934479545807953,23.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,"The company's website says it was founded in 2013. Siminoff was a contestant on the 2013 season of ""Shark Tank,"" where he pitched his doorbell. He was rejected by all five of the show's investors, but the show's host, Mark Cuban, offered to invest in the company if Siminoff would appear on the show again. Siminoff did, and Cuban invested $100,000 in the company.",0.3702383484239695,0.8022309738658433,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",3.2778886894441217,24.8242442066387,15.625
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,I don't know what that is.,2.7354882120611315,1.749416861046318,eng_Latn," He built a WiFi door bell, he said.",4.266331692956901,6.517966415538179,15.0625
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,"The company has not disclosed the amount of sales it generated in 2013, but it has said it has grown to 1,000 employees and 1,000 stores in 2014.",0.0,2.476223013137113,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.7345617945636578,19.877442221903713,23.5
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","Siminoff, who is a former model, has been a QVC host since 2013. She has hosted the network’s “Home Shopping” and “Home Shopping with Q” shows.",0.8522452865706931,1.9405250098913294,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",4.175132175580446,24.858264131127296,7.65625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"The ADT Corporation is a competitor of Ring, and the two companies have been involved in a legal battle for years. In 2018, Ring filed a lawsuit against ADT, alleging that the company had been using Ring’s technology without permission. The lawsuit was settled in 2019, with ADT agreeing to pay Ring $20 million.",1.1261058611386263,2.0154155012585715,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",4.3037189131359685,37.9056318720788,4.84375
