prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He added that we have mice with four months old, we have mice with mice with four months old, we have mice with mice with four months, we have mice with mice with four months, we have mice with mice with mice with four months, we have mice with mice with mice with four months, we have mice with mice with mice with mice with four months, we have mice with mice with mice with mice, we have mice with mice with mice with mice, we have mice with mice with",0.7415472433597085,12.32423631557839,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.7415472433597085,12.32423631557839
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr Dr Eruh, the study is still in the early stage, with the study is still in the early stage, Dr Eruh, the study is still in the early stage, the study is still in the early, the study is still in the early, the study is still in the early, the study is still in the early, the study is still in the early, the study is still in the early, the study is still in the early, the study is still in",1.8873394126429102,15.719379187791372,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",1.8873394126429102,15.719379187791372
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical that the findings are, as with the diabetes, the experts are skeptical that the findings are, like the experts, the diabetes, the experts are skeptical that the findings are, the experts are, the diabetes, the experts are, the experts are, the diabetes, the experts are, the experts are, the diabetes, the experts are, the experts are, the diabetes, the experts are, the experts are, the diabetes, the experts are, the experts are",6.367553253297338,29.56425440344983,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",6.367553253297338,29.56425440344983
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Swedish Academy, which the Nobel Prize was announced to the Swedish Academy, which the Nobel Prize was announced to the Swedish Academy, the Swedish Academy was notified that the Nobel Prize was announced to the Swedish Academy, the Swedish Academy was notified that the Nobel Prize was announced to the Swedish Academy, the Swedish Academy was notified that the Nobel Prize was notified to the Swedish Academy, the Swedish Academy was notified that the Nobel Prize was notified to the Swedish Academy, the Swedish Academy was notified that the Nobel Prize was",4.294133544399833,22.31377982344851,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",4.294133544399833,22.31377982344851
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Dan, we are currently keeping the Dan, who is currently, we have been Dan, the Dan, we are currently keeping Dan, Dan, we are currently, Dan, the Dan, we are currently, Dan, Dan, we are currently, Dan, the Dan, we are currently, Dan, Dan, we are currently, Dan, the Dan, we are currently, Dan, Dan, we are currently, Dan, the Dan, we are currently, Dan, Dan, the Dan,",0.9448373757517554,12.242909890638753,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.9448373757517554,12.242909890638753
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The founder of the company, who was able to hear the sound of the bell ringing in the garage, where the founder was able to hear the sound of the bell, the company was founded, the sound of the bell was able to hear the sound of the bell, the company was able to sound the sound of the bell, the company was able to sound the sound of the bell, the company was able to sound the sound of the bell, the company was able to sound the sound of the",0.9436348807303971,17.606007150630255,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.9436348807303971,17.606007150630255
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.","He said that he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he made a WiFi door, he",1.8276333471467492,15.450333008150968,eng_Latn," He built a WiFi door bell, he said.",1.8276333471467492,15.450333008150968
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The company's sales were increased by the company, which was a big increase in sales for the company, which was a company that the company was big in sales, the company was a big company, the company was a company, the company was a big company, the company was a big company, the company was a company, the company was a big company, the company was a big company, the company was a company, the company was a big company, the company was a big company,",0.5313758914626825,11.948016584529473,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.5313758914626825,11.948016584529473
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the end, West was the West, in the end, West was the West, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was the West in the end, West was",0.35896057761679323,5.006603617865957,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",0.35896057761679323,5.006603617865957
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The company of the bell ringing company, which the company of the company with the bell ringing company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company of the company, the company",1.4880013185525953,13.374759494087185,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.4880013185525953,13.374759494087185
