prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.
A:","أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","The statement was said that the ""The dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was the dog was",0.426878472907377,7.507522790731875,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.426878472907377,7.507522790731875
"Q: نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.
A:",نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The Dr. The,0.794510362267378,3.867442048889421,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",0.794510362267378,3.867442048889421
"Q: مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.
A:",مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The,0.0,3.069164016675073,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.0,3.069164016675073
"Q: في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.
A:",في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Swedish Nobel Prize has been announced by the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish Nobel Prize Committee, which has been the Swedish",2.003146738613231,20.571251404746988,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.003146738613231,20.571251404746988
"Q: قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".
A:","قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","The Danes said ""The Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that the Danish has said that",0.3994196212595157,8.255581603382426,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.3994196212595157,8.255581603382426
"Q: في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.
A:",في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of Ring, the former President of",0.5367712622457371,8.378059353051114,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.5367712622457371,8.378059353051114
"Q: قال إنه صنع جرس باب يعمل بتقنية واي فاي.
A:",قال إنه صنع جرس باب يعمل بتقنية واي فاي.,"He built a WiFi door bell, he said.",The saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the saying that the,0.0,2.0791079566030386,eng_Latn," He built a WiFi door bell, he said.",0.0,2.0791079566030386
"Q: قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.
A:",قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The Simovs said that the sales increased after the Simovs in the year 2013 in the Simovs, where the Simovs refused the The Simovs in the year 2013 in the Simovs, where the Simovs refused the The Simovs said that the The Simovs said that the The Simovs said that the The Simovs said that the The Simovs said that the The Simovs said",1.295579166221721,19.882139640469624,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.295579166221721,19.882139640469624
"Q: في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.
A:","في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","In late 2017, Siminoff appeared on shopping television channel QVC.","The ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the ""Seminoff"" was the """,0.7179211552335865,7.1206642289493445,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",0.7179211552335865,7.1206642289493445
"Q: كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.
A:",كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The Renj was the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj, the Renj,",0.7179211552335865,5.724770990954546,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",0.7179211552335865,5.724770990954546
