prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",A new study published in Joon Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy Íy,0.0,2.513858853660785,plt_Latn," Raha efa misy vaksiny andrana iray izay afaka mampidina ny taham-pahafatesana avy amin’ny Ebola, dia tsy mbola misy kosa, hatramin’izao, ny fanafody izay voaporofo mazava fa mety amin’ny fitsaboana ny aretina efa miseho.",0.0,2.836822317153158,25.0,25.0,-0.06201171875
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","Zmapp, wuñu �ñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu �",1.5812969835075312,3.395862131011861,ast_Latn," Un cóctel d’anticuerpos, Zmapp, amosóse prometedor nel aniciu, pero los estudios formales señalaron que tenía menos beneficios de los que se buscaben na prevención de muertes.",4.47258328043203,4.008844373319892,25.0,25.0,-0.044677734375
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Ci saytug PALM, ZMapp la ñu ko doon càmbaree, loolu mooy wane ni scientifique yi dañu ko jëfandikoo ni royuwaay ba noppi ñu mengale ko ak yeneen ñaati pajtal.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other tawuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñuñ",4.5262077249676285,15.751853047816015,ast_Latn," Nes pruebes PALM, Zmapp sirvió de control, lo que quier dicir que los científicos emplegáronlu como puntu de referencia y compararon con él los otros tratamientos.",2.0369098810638113,17.12399083943733,25.0,25.0,0.310546875
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics dafay dooleel bataaxalu Comité olympique américain ba noppi nangu bëgg-bëggu njabootu waa olympique ngir amal tàggat gi ci anam yu am kaaraange ndax musal athlete yi ci loraange.,USA Gymnastics support United States Olympic Committee's letter and accept absolute need of Olympic family promote safe environment for all of our athletes.,3.0271704451688226,19.643543346838154,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,51.929971473770756,79.73391364900422,24.0,22.5,0.92578125
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","And nañu ak waxu USOC bi ni li geen ci sunu jonganté kat yi ak kureelu jonganté yi, ak sén taggat yaram, mën na genne jem ci kanam ak ay soppité yu am solo ci bir, mo genn wét.","We agree with USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",1.705898257459752,13.597155529657867,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",94.19492177147059,97.02723535899884,25.0,25.0,1.03125
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics amal na lànket bu jàmbure bu mëna indi ay leeral ci jublang gu ànd ak fit gi ñi jota mucc ci Larry Nassar mënoon na jàll te kenn du ci xam dara, tax dina ñu indi bépp coppite gu war ngir loolu baña amati.",USA Gymnastics support an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undet.,4.6195812371660345,18.847428951343858,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,60.122065004463444,73.86056599361244,25.0,25.0,0.73828125
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",Gimnastik bu Amerig ak USOC ñoo bokk jubluwaay — fexe ba gimnastik ak yeneen xeeti tàggat yaram wóor ngir jongantekat yi topp seeni mbëbët ci nekkin bu baax te am doole.,USA Gymnastics and USOC wuñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu �,1.4914501186050266,4.883245628275426,ast_Latn," La federación de ximnasia y el comité olímpicu de los Estaos Xuníos tienen el mesmu oxetivu— facer que'l deporte de la ximnasia y los otros deportes seyan lo más seguros que seya posible pa que los y les atletes puedan persiguir los sos suaños nun entornu seguru, positivu y empoderáu.",0.4708314319428049,2.601917200607487,25.0,25.0,-0.017578125
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Ci atum 1960, Brzezinski liggéeyal na for John F. Kennedy niki konseyeem ak adnistarasiyoŋ bu Lyndon B. Johnson.",Ndeeg nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii nii n,0.0,3.3063804093514984,ron_Latn," Pe tot parcursul anilor 1960, Brzezinski a lucrat pentru John F. Kennedy în calitate de consilier al acestuia, iar apoi pentru administrația Lyndon B. Johnson.",0.0,3.1749278047106935,25.0,25.0,-0.06787109375
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Ci diiru tànneef yu 1976 dafa diggal Carter ci politiku bitim réew, daldi liggéey ne Joxekatu Xalaat ci Karaange Biir Réew mi (NSA) dalee ko ci 1977 ba 1981,wutu Henry Kissinger.","1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000,",0.4914391430024818,4.208128157004009,krc_Cyrl,,,,20.375,25.0,-0.017822265625
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Niki ab NSA, jàppale na Carter ngir saytu ci anam bu rafet mbiri addina bi, yu melni Deggoo yuñu amal ci Camp David, ci atum 1978; tek lëkkaloo Amerik ak Siin ci ay Sàrt ci njextalu ati 1970 yi, Rewolisiyoŋ bu Iran, bi waraloon ay kirisu otaas yi ci Iran, 1979; ak congum Sowiyetik yi ci Afganistaan, 1979.","As NSA, he ay ay Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ë",0.8118872768852751,2.843398646059353,wol_Latn," Niki ab NSA, jàppale na Carter ngir saytu ci anam bu rafet mbiri addina bi, yu melni Deggoo yuñu amal ci Camp David, ci atum 1978; tek lëkkaloo Amerik ak Siin ci ay Sàrt ci njextalu ati 1970 yi, Rewolisiyoŋ bu Iran, bi waraloon ay kirisu otaas yi ci Iran, 1979; ak congum Sowiyetik yi ci Afganistaan, 1979.",0.8118872768852751,2.843398646059353,25.0,25.0,-0.017822265625
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Film bi, digganté Ryan Gosling ak Emma Stone, amna ay raaya ci tollu waay yu mag yepp.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",8.346859986776977,30.690590966684468,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",100.00000000000004,100.0,25.0,25.0,1.046875
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Tabë nañu Gosling ak Stone ci Acteur ak Actrice yu gena rañeku.,Gosling and Stone received nominations for Best Actor and Actress respectively.,5.113043483703116,22.389496997394296,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,100.00000000000004,100.0,25.0,25.0,1.03125
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Yenneen tànneef yi bokk na ci Nataal bi gën, Njiit, Sinematogarafi, West yi, defarub film, misik piire, njureef defar, Defar ab deglu, Boole ay deglu ak Ekaraan piire.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-edit, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",1.0116711460068706,17.781714202470372,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",93.9115618958585,96.4999376908286,23.25,24.75,0.96875
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Ñaari woyi filmy bi, Audition (Dof Yuy Gént) ak Dëkku Biddew yi, dañ leen lim ci ñi bokk ci woyu cosaan yi dàq. Istijoo Lionsgate jot na 26 ci ay nit yuñu lim – ëppale istijoo yépp.","Nominated for best song, Audition (The Fools Who Dream) � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay � ay �",3.8432389085194356,10.087582168546188,tgl_Latn," Dalawang kanta mula sa pelikulang, Awdisyon (Ang Mga Tangang Nangangarap) at ang Siyudad ng mga Bituin, ang nakatanggap ng mga nominasyon para sa pinakamahusay na orihinal na kanta. Nakatanggap ng 26 na nominasyon ang istudyo ng Lionsgate â€” higit pa kaysa sa anumang ibang istudyo.",0.6953074942433682,7.681549445644268,22.375,25.0,0.009521484375
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Lu yeex ci Gaaawu, njiitu réewu Amerig Donald Trump, ci ab wax bu mu wax jaaree ko ci sekereteeru tasskatu xibaar bi, yëgle na takk deru waa Amerig yi dinanu genn Syrie",Ndeñ Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu Ëñu �,0.0,1.4008067851681576,wol_Latn," Lu yeex ci Gaaawu, njiitu réewu Amerig Donald Trump, ci ab wax bu mu wax jaaree ko ci sekereteeru tasskatu xibaar bi, yëgle na takk deru waa Amerig yi dinanu genn Syrie",0.0,1.4008067851681576,25.0,25.0,-0.0732421875
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Xiibar amoon na ginaaw bi Trump waxtané ak njiitu réewuTurki Recep Tayyip Erdogan ci telefon ba noppi.,Nii � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci � ci,0.7291698644541256,2.2356390803923145,wol_Latn, Xiibar amoon na ginaaw bi Trump waxtané ak njiitu réewuTurki Recep Tayyip Erdogan ci telefon ba noppi.,0.7291698644541256,2.2356390803923145,25.0,25.0,-0.0654296875
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey dina bokk ci di saytu soldaru ISIS yi, gnuwaxni, rééwu Europ yi bagnenagnu léna déllo.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",1.7958616596070793,19.24362267882411,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",100.00000000000004,100.0,25.0,25.0,1.015625
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Lii nekkul luy firndeel kase ni gën gaa neew am na ay dinosoor yu aw duŋqu, ab xalaat buñu yaatal ba noppi, waaye dafay joxe ay leeral ni fosil yi dunuy daral di mëna, niki melo bi ak teggiinu ñetti tolluwaay.","This not only confirms that at least some dinosaurs had feathers, a teegu nii ïñu ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii ïñu nii",0.6198913545424468,9.516566211316919,wol_Latn," Lii nekkul luy firndeel kase ni gën gaa neew am na ay dinosoor yu aw duŋqu, ab xalaat buñu yaatal ba noppi, waaye dafay joxe ay leeral ni fosil yi dunuy daral di mëna, niki melo bi ak teggiinu ñetti tolluwaay.",0.6198913545424468,9.516566211316919,25.0,25.0,-0.028564453125
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Siyantifik yi wax nañu melo duŋku mala bii dafa sokolaa ci dënn bi ak suuf bu weex bu am melo karatenoyit.,....................................................................................................,0.0,0.8676354947979676,oci_Latn, . Los scientifics dison que lo plumatge d'aqueste animal èra castanh-marron en cima amb una part inferiora palla o de color carotenoïda.,0.0,0.9240454914703491,21.25,25.0,0.00177001953125
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Liñ ci gis itam tax na bañu xam dara ci maggaayu duŋqu picc yi.,The find also grants insight into the evolution of feathers in birds.,1.8074696761828841,7.184796633508099,eng_Latn, The find also grants insight into the evolution of feathers in birds.,100.00000000000004,100.0,25.0,25.0,1.0390625
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Ndax duŋqu dinosoor bi amul wet gu rey lool, ñu koy woowee rachis, waaye amul yeneen melokaanu duŋqu — Sikkim ak mustaas — gêstukat yi gis nañu ni rachis ab mbir muy yokk ci biir la buy yeneen melokaan yii.","Because the dinosaur feyay waxa ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi jiyay, ngi",0.6323423276314544,7.6302694417135815,arb_Latn," Nazarn li 3adam i7tiwa2 rish al-diynasurat 3ala 3amud fiqari mutatawir, yusmma ""rachis"", wa lakin ladayh mizat ukhra- al 2aslat wal-2asila - istantaja al-bahithun anna al-3amud qad tatawara tadrijiyan la7iqan li hadhihi al-mizat al-u5ra.",0.39045806697070823,6.2453635537752135,24.75,25.0,-0.03466796875
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Niñuy tegalee duŋk yi dañuy xamle ni tamu ñu woon di dugg ci roplaan yi waaye ngir yemale ni tamperatiir bi feeñee. Gëstukat yi jàpp nañu, donte geenu dinosoor bu ndàw la, esantiyon bi dafay wone ay duŋku mag bu wuuteek bosu cuuc.",The researchers' wuñuñu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu nɣɣu n,0.0,4.051291266520422,scn_Latn," La struttura dê pinni suggirisci ca nun èrunu usati p' avvulari ma p' arriularisi la timpiratura e pi mustràrili a l'àutri armali. Li ricircaturi dìcunu ca macari si chista è cuda di nu dinosàuru nicu, lu campiuni mostra pinni di n’aceḍḍu granni, non di unu nìcu.",0.4167371274666793,3.8808377046193243,25.0,25.0,-0.0625
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Gëstukat yi wax nañu ne, doonte geen gi geenu dinosoor bu ndaw la, esantiyong bi dafay wone ab donku mag te wonewul ginnaawu cuuc.",Nii �ñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñu ïñ,0.0,1.610148716840521,ast_Latn," Los científicos suxeren que, anque esti ye'l rabu d’un dinosauriu mozu, la muestra amuesa plumaxe adultu y non el propiu d’una cría.",0.0,2.0393474088291743,25.0,25.0,-0.044921875
