prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ピットマン氏は、来週になるまで状況は改善しないだろうと示唆した。
A:", Pittman suggested that conditions wouldn't improve until sometime next week.," ""Pittman said that the situation will not improve for the next week."""," The statement ""Pittman is suggesting that the situation will not improve for at least a week"" is not directly related to the question. The question asks for a response to a specific statement, but the provided statement does not contain the specific phrase ""Pittman is suggesting that the situation will not improve for at least a week.""",10.123734869668828,1.3391731023123208,34.720053455171254,23.614632414132377,eng_Latn,1.3391731023123208,23.614632414132377
"Q: こうした遊牧段階での暴挙や進撃は、約17日間ずつ続きます。
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., The raids and advances during the nomadic stage lasted for approximately 17 days each., The nomadic stage of the attack and advance continued for about 17 days.,16.19557012853241,11.709960242793658,46.87979067413022,30.497020828821476,eng_Latn,11.709960242793658,30.497020828821476
"Q: 構造が異なれば機能も異なり、感じ取る波長が異なり、視力の程度も異なります。また、それらの構造には入力信号を理解するためのさまざまな処理や機能に応じた個数が必要になります。
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," The structure differs, and the wavelength that can be felt also differs. The degree of vision also varies. Additionally, the number of functions and processing required for understanding the input signal depends on the number of structures."," When the structure is different, the function also changes, and the wavelength that can be perceived also changes. Furthermore, the degree of vision also varies depending on the structure. In addition, the number of functions that require different processing or functions depending on the input signal is necessary.",2.372101222034864,3.417474807330457,33.083200514903794,35.19627866458397,eng_Latn,3.417474807330457,35.19627866458397
"Q: 台風は時速11 kmの速さで中国に向かって進んでいると見られています。
A:", The typhoon is estimated to be moving toward China at eleven kph., The typhoon is moving towards China at a speed of 11 km/h.," The article states that ""The typhoon is moving towards China at a speed of 11 km/h."" This means that the typhoon is traveling at a constant speed of 11 kilometers per hour towards the country.",24.7227716253881,6.404023311471472,47.93758755711034,37.558899285394645,eng_Latn,6.404023311471472,37.558899285394645
"Q: マッサは少なくとも2009年の残りのシーズンは欠場することになっている。
A:", Massa is due to be out for at least the rest of the 2009 season.," The statement ""マッサは少なくとも2009年の残りのシーズンは欠場することになっている"" translates to English as:"," The statement ""The coach is expected to be out for at least the remaining season of at least 2009"" is not entirely clear. It seems to suggest that the coach is expected to be out for the entire remaining season of 2009, which would mean the entire 2009 season. However, this interpretation is not supported by the",1.6466642419110007,10.960154881482037,12.17600195711001,38.92813991775981,eng_Latn,10.960154881482037,38.92813991775981
"Q: ノースカロライナ州シャーロットの魅力は、家族向けの択肢が豊富に揃っていてその質が高いことです。
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," The charm of North Carolina's Charlotte lies in the abundance of family-friendly options, which are of high quality."," The charm of North Carolina's Charlotte lies in the abundance of family-friendly options available, which is of high quality.",8.863826494908315,8.688218206838483,43.32636810839538,43.35300074719828,eng_Latn,8.688218206838483,43.35300074719828
"Q: そのため、安価なズームレンズはフラッシュを使わないと低照度の状態では使いづらくなります。
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.," Therefore, inexpensive zoom lenses are difficult to use at low light levels without flash."," To that extent, inexpensive zoom lenses can be difficult to use in low-light conditions without flash.",34.78763092793272,55.132511228599434,47.251281488079336,70.01848524099097,eng_Latn,55.132511228599434,70.01848524099097
"Q: 伝統的に、王位継承者は学校卒業後にそのまま軍に入ります。
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," Traditionally, the heir to the throne is sent directly to the military after graduating from school."," In traditional practice, the heir to the throne is typically educated and then directly enters the military.",52.897893594430705,31.897431862856912,65.39292937978207,46.80017390901575,eng_Latn,31.897431862856912,46.80017390901575
"Q: 細胞とは生物の構造的機能的な最小単位です。
A:", A cell is the smallest structural and functional unit of a living (things) organism., Cells are the smallest structural and functional units of living organisms., The cell is the smallest unit of structure and function in living organisms.,34.152257348126945,21.67403890364291,61.97199879947755,57.28261270740928,eng_Latn,21.67403890364291,57.28261270740928
"Q: 主任研究者は、これは低所得国における患者の癌、結核、HIV、マラリアの早期発見につながる可能性があると述べます。こうした国では、乳がんなどの病気の生存率が豊かな国の半分になることもあるとされます。
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The head researcher stated that this may contribute to early detection of cancer, tuberculosis, HIV, and malaria in low-income countries. In these countries, the survival rate of breast cancer is comparable to that of a country with a high income."," The head of the research team has stated that this could lead to early detection of cancer, tuberculosis, HIV, and malaria in low-income countries. In these countries, the survival rate for breast cancer, for example, is half that of wealthy countries.",33.902099723701404,32.933792871693306,58.56536219131468,56.66288376602121,eng_Latn,32.933792871693306,56.66288376602121
"Q: ドイツはこの攻撃に「シーリオン作戦」という暗号名を付けました。イギリス軍の重火器や物資のほとんどは、ダンカークから避難したときに失われていたので、軍はかなり弱体でした。
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," The German army attached the name ""Sierion Operation"" to this attack. The majority of the British military's heavy weapons and supplies were lost when they evacuated from the Dornier aircraft carriers, so the military was quite weak."," The attack on the D-Day landings was called the ""Operation Shireon"" by the Germans. The majority of the German forces were left behind on the beaches after the landing, and the German army was severely weakened.",21.56040308157474,4.666753242533752,51.06594268323944,28.01665936856174,eng_Latn,4.666753242533752,28.01665936856174
"Q: これらはあまり小回りがきかないので、自然歩道を通って高原に出ようとすると南極大陸の山々をぐるりと回らなければなりません。
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," These are not very easy to turn, so if you want to go to the highlands by natural walkway, you will have to turn around the mountains of Antarctica continent."," These are not very gentle, so you would have to turn around and walk through the natural walkway to the highlands of Antarctica.",2.822923857805611,1.8819125606012692,34.096752054953186,28.444910897916554,eng_Latn,1.8819125606012692,28.444910897916554
"Q: 無限のバリエーションがありますが、ほとんどの人にとって「ディズニーワールドに行く」ことを話題にしていることに変わりはないのです。
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," There are an infinite variety of options, but most people still talk about going to Disneyland."," The answer to your question is that yes, there are an infinite number of variations, but most people still talk about going to Disneyland.",6.638970142614809,5.928510322529479,43.669823776032736,43.6762005583065,eng_Latn,5.928510322529479,43.6762005583065
"Q: 世界博覧会（通称は万国博覧会、または単に万博）は、芸術と科学を展示する大規模な国際的祭典です。
A:"," A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences."," The World Expo, also known as the International Exposition or simply as the Expo, is a large-scale international festival that showcases art and science."," The World Expo, also known as the International Exposition, is a large-scale international festival that showcases art and science.",4.808427908455976,7.779637090949696,46.171073230513834,43.369534045374465,eng_Latn,7.779637090949696,43.369534045374465
"Q: 被害者を保護するには、まず現場を調査して安全を確保しなければなりません。
A:"," To Check the victim, you must first survey the scene to ensure your safety."," To protect the victim, it is essential to first conduct a thorough investigation of the scene and ensure safety."," To protect the victim, it is essential to conduct a thorough investigation of the scene and ensure safety first.",10.580331550093845,9.846107951428584,42.163178279286456,40.42390587661523,eng_Latn,9.846107951428584,40.42390587661523
"Q: そして数年後の1639年にイギリスの天文学者ジェレミア・ホロックスが金星の通過を観測しました。
A:"," Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus."," And in 1639, the English astronomer Jeremiah Horus observed the passage of Venus."," In 1639, the English astronomer Jeremiah Horrocks observed the passage of Venus.",15.783312395662403,32.65942326193968,46.96006038197625,52.4436713379272,eng_Latn,32.65942326193968,52.4436713379272
"Q: しかし、世界各地には、体験してみる価値のある特徴的なコーヒーの飲み方がたくさんあります。
A:"," Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing."," However, there are many unique and valuable coffee drinking experiences around the world."," However, there are many unique ways to enjoy coffee in different places around the world.",16.637640141351103,16.869107037885975,46.49178662073478,40.20149551764326,eng_Latn,16.869107037885975,40.20149551764326
"Q: この30年間に、中国は公式には共産主義国家のままであるにもかかわらず、市場経済を発展させてきました。
A:"," During the last three decades, despite officially remaining a communist state, China has developed a market economy."," In the past 30 years, China has been a communist state officially, yet it has developed a market economy."," In the past 30 years, China has managed to develop a market economy despite being a communist state.",37.28399245941657,19.44976811635588,59.36475975153641,49.41095935390597,eng_Latn,19.44976811635588,49.41095935390597
"Q: うまくいけば、長期的な最善の選択肢は互いに協力し合うことだとほとんどの人が気づくでしょう。
A:"," Hopefully, most people will realise that their long term best option is to work together with others."," If things go well, most people will realize that the best long-term choice is to cooperate with each other."," If you do well, most people will realize that the best long-term choice is to cooperate with each other.",13.62935817240798,13.62935817240798,44.84758403327761,44.66821770414281,eng_Latn,13.62935817240798,44.66821770414281
"Q: 光子は原子を構成する物質よりもさらに微小な粒子です！
A:", Photons are even smaller than the stuff that makes up atoms!, Photons are smaller particles than atoms!, Photons are smaller particles than atoms!,18.92178344158729,18.92178344158729,40.73636787165431,40.73636787165431,eng_Latn,18.92178344158729,40.73636787165431
"Q: 通常、これらはより高い帯域幅とより優れたサービス品質を提供します。そしてスパイを防止するために暗号化されます。
A:", They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.," Typically, these provide higher bandwidth and better service quality. They are also encrypted to prevent spying.", These are typically provided with higher bandwidth and better service quality. They are also encrypted to prevent interception.,32.65765491653021,32.60465788205556,49.95383728941119,50.100632296006054,eng_Latn,32.60465788205556,50.100632296006054
"Q: この種の人は論理的思考力に富み、パターンを記憶したり、問題を解決したり、科学的なテストに取り組んだりできます。
A:"," People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests."," This type of person is logical in thinking, can memorize patterns, solve problems, and work on scientific tests."," This type of person is logical in thinking, can remember patterns, solve problems, and work on scientific tests.",44.74417925091762,36.09877623590352,63.46693432065072,57.99831044402987,eng_Latn,36.09877623590352,57.99831044402987
"Q: レース後もケセロウスキーが2,250ポイントを獲得してドライバーズチャンピオンシップのトップをキープしている。
A:"," Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points."," After the race, Kekelovsky has accumulated 2,250 points and is keeping the title of the Dribblers Championship."," After the race, Kelsay's 2,250 points were enough to keep him as the top driver in the DRS Championship.",10.43807493794245,9.871721786705415,44.478907035536494,42.89528833954728,eng_Latn,9.871721786705415,42.89528833954728
"Q: 一般的に、どこであれ外国に長期滞在しようとする場合は、事前にビザを取得する必要があります。
A:"," In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance."," Generally, if you plan to stay in a foreign country for an extended period, you must obtain a visa before arriving."," Generally, you need to obtain a visa before staying in a foreign country for an extended period.",28.755838200176385,37.87968626563956,52.64789512661703,58.404944771504795,eng_Latn,37.87968626563956,58.404944771504795
"Q: 中国の北京市は2022年に冬季オリンピックの開催都市となる予定であり、夏季と冬季の両方のオリンピックを開催した初の都市となります。
A:"," The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics."," Beijing, China, is scheduled to host the 2022 Winter Olympics, which will be the first city to host both the Winter and Summer Olympics."," Beijing, China, is scheduled to host the 2022 Winter Olympics, marking the first time Beijing will host both the Winter and Summer Olympics.",12.591929313264703,4.253554209350625,48.617053329590775,37.866765835308655,eng_Latn,4.253554209350625,37.866765835308655
"Q: この藻は、人間と魚類の両方の神経に有害な神経毒を産生します。
A:", The algae produces a neurotoxin that can disable nerves in both humans and fish., This algae produces both harmful nerve toxins that can harm humans and fish., This algae produces harmful neurotoxins that are harmful to both humans and fish.,25.617078395508244,31.642571776698524,54.20575415422816,54.56374017269363,eng_Latn,31.642571776698524,54.56374017269363
