prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,现我们已经有4个月的鼠已经没有糖尿病的已经有没有糖尿的已经有没有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经有有糖尿的已经,0.5035759332800325,2.622186530345167,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,2.2958097872488445,10.382943308822966
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,Dr. Ehود اہیں کے سے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہے ہ�,0.0,0.0,urd_Arab, ہالیفیکس، نووا اسکاٹیا کی ڈلہوزی یونیورسٹی میں طب کے پروفیسر اور کینیڈین ڈائبیٹک ایسوسی ایشن کے طبی و سائنسی ڈویژن کے صدر ڈاکٹر ایہود یوآر نے متنبہ کیا ہے کہ تحقیق ابھی تک اپنے ابتدائی مراحل میں ہے۔,0.38142403281617593,3.2641430853394215
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,類有些其他的對 diabetes 可能 沒有 可能 是 有 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是 的 的 的 是,0.0,0.31959092361776925,zho_Hans, 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,0.3702383484239695,1.4867099385167706
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,On 月曜日、スウェル・ス・ロウ・ス・ロ・ス・ス・ス・ロ・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス・ス,0.853756945814754,3.686940478837287,alt_Cyrl,,,
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,Danius đã đang không đang 现在 我 已经 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 沒 有 是 現 在 我 已 �,0.0,0.0,yue_Hant, 丹尼烏斯說：「現在我們不採取任何行動。我已經打電話和發送電郵給他最緊密的合作夥伴，並得到非常友善的回覆。就目前而言，這就足夠了。」,0.32587296148707645,1.7798394367011299
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,旧 Ring 的 前 公司 的 起 先 的 场 前 的 场 的 前 的 旧 的 前 的 场 的 前 的 前 的 旧 的 前 的 圍 的 前 的 前 的 旧 的 前 的 前 的 前 的 旧 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前 的 前,0.3518161903016947,2.0986703002939464,zho_Hans, 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,0.7786972337294663,4.399621076002512
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",彼はWi-Fiで鳴るドアベルを作ったそうです。,他 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说 建了 WiFi 户门， 他 说,0.0,2.0187855996384267,yue_Hant, 他說，他製造了一個WiFi門鈴。,0.42495587805026536,5.884258956461067
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,Simينو سائس سے ہے ہے ہے سائس سے ہے ہے سائس سے ہے ہے سائس سے ہے ہے سائس سے ہے ہے سائس سے ہے,0.0,0.0,urd_Arab, سیمینوف نے کہا کہ اس کے 2013 کی شارک ٹینک والی قسط میں ظاہر ہونے کے بعد فروخت میں اضافہ ہوا جہاں شو کے پینل نے آغاز کے لیے فنڈ دینے سے انکار کر دیا تھا۔,0.8225428794881499,4.1200717545655205
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,在2017晚期，Sim林在电视节目中，在电视节目中，在2017晚期，在中间，在中间，在中间，在中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中间，中,0.0,2.8933181423811805,yue_Hant, 2017 年底，Siminoff 出現在電視購物頻道 QVC 上。,0.9621613720042518,6.846726654270458
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,媒会的环节有与竞争的环节有了与竞会的环节有了的环节有了的环节有了的环节有了的环节有了的环节有了的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节的环节,0.0,0.0,cat_Latn," Ring també ha iniciat un litigi amb l'empresa de seguretat de la competència, l'ADT Corporation.",0.0,0.0
