prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.
A:","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""We now have rats that are 4 months old, the rats are now 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old, they have rats that are 4 months old",3.1962179286878003,19.43134184304608,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",3.1962179286878003,19.43134184304608
"Q: O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.
A:","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the study is still in its early stages, the",3.6813702840198532,17.81350231526031,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",3.6813702840198532,17.81350231526031
"Q: Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.
A:","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he is skeptical, the cure is skeptical, he",2.8748968758205824,14.695847425882432,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.8748968758205824,14.695847425882432
"Q: Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.
A:","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The second, Monday, the committee abandoned its efforts, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second, Monday, the second",3.517443690893581,18.232348563752783,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",3.517443690893581,18.232348563752783
"Q: Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""
A:","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""At the moment, he said: He said: This is the moment, he said: He said: This is the moment, he said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said: He said:",1.6514531543459698,12.18835391796583,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.6514531543459698,12.18835391796583
"Q: Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.
A:","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The CEO, the company was founded, the company was founded, the CEO, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded, the company was founded",0.9418995943220331,11.751286844042156,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.9418995943220331,11.751286844042156
"Q: Ele montou uma campainha sem fio, disse.
A:","Ele montou uma campainha sem fio, disse.","He built a WiFi door bell, he said.","He installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless doorbell, he installed a wireless",0.5987642466997732,9.478109096416807,eng_Latn," He built a WiFi door bell, he said.",0.5987642466997732,9.478109096416807
"Q: Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.
A:","Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales increased after the company's sales increased, Siminoff said that sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company's sales increased, the company",2.619214849644368,17.319336347508923,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2.619214849644368,17.319336347508923
"Q: Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.
A:","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel, Siminoff was shown on the QVC channel,",1.659169080073896,14.895816497593398,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.659169080073896,14.895816497593398
"Q: A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.
A:","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring won a lawsuit against the company, A Ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A ring won the lawsuit against the company, A",1.644015263838909,16.4405242141634,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.644015263838909,16.4405242141634
