prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 皮特曼认为天气情况要到下周才能改善。
A:", Pittman suggested that conditions wouldn't improve until sometime next week., Pittman believes the weather situation will improve by next week., Pete Townsend believes the weather will improve by next week.,12.014605158792346,9.84717370979522,33.523730852579284,26.691903407236122,eng_Latn,9.84717370979522,26.691903407236122
"Q: 这种游牧性的横冲直撞行为每次都会持续 17 天左右。
A:", Each of these nomadic rampages or marches lasts for approximately 17 days., This kind of nomadic behavior will last for 17 days on average., This nomadic behavior will last for 17 days on average.,7.709621655307144,7.262721116700922,25.7220316691063,24.690732825239625,eng_Latn,7.262721116700922,24.690732825239625
"Q: 不同的构造有不同的功能，对不同的波长敏感，且敏锐度不同。它们也需要不同的处理方式来理解输入，并需要不同数量的输入才能达到最佳效果。
A:"," The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally."," Different structures have different functions, and are sensitive to different wavelengths, and have different processing methods to understand the input. They also need different numbers of inputs to achieve the best effect.<eos>", Different types of filters have different functions and sensitivity to different wavelengths. They also need different processing methods to understand the input and need different numbers of inputs to achieve the best results.,10.07201167720055,6.403669562330292,52.359522580119,46.700171076769024,eng_Latn,6.403669562330292,46.700171076769024
"Q: 预计台风正以每小时十一公里的速度靠近中国。
A:", The typhoon is estimated to be moving toward China at eleven kph., The typhoon is expected to approach China at a speed of 11 kilometers per hour., The typhoon is expected to approach China at a speed of 11 kilometers per hour.,23.210911117419965,23.210911117419965,38.1014056406571,38.1014056406571,eng_Latn,23.210911117419965,38.1014056406571
"Q: 马萨 (Massa) 至少在 2009 赛季的其余比赛中都不会出场。
A:", Massa is due to be out for at least the rest of the 2009 season., He will not play in the rest of the games this season., Massa has not played in the rest of the 2009 season.,18.258251497328285,38.2031233569512,34.56407038006514,51.89171536968426,eng_Latn,38.2031233569512,51.89171536968426
"Q: 北卡罗来纳州夏洛特市的优势之一在于它为家庭提供了许多高质量的选择。
A:"," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families."," One of the advantages of living in Charlotte, North Carolina is that it offers a wide range of high-quality options for families."," One of the advantages of living in Charlotte, North Carolina, is the variety of high-quality options for families. From top-rated schools to a thriving arts scene, Charlotte offers a range of educational and cultural opportunities for families to thrive.",41.61791450287818,22.395755458914962,65.19389972958987,55.22295277025844,eng_Latn,22.395755458914962,55.22295277025844
"Q: 这使得廉价的变焦镜头在没有闪光灯的情况下很难在弱光条件下使用。
A:", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., This makes the cheap zoom lens difficult to use in low light conditions without a flash., This makes the cheap zoom lens difficult to use in low light conditions without a flash.,33.28156190098997,33.28156190098997,64.64053465332773,64.64053465332773,eng_Latn,33.28156190098997,64.64053465332773
"Q: 传统上，王位继承人在完成学业后会直接入伍。
A:"," Traditionally, the heir to the throne would go straight into the military after finishing school."," In the traditional, the heir to the throne will enter the army directly after completing his studies."," Traditionally, the heir to the throne would enter the military after completing his or her studies.",33.86854985606571,55.79235335264043,44.755372712484984,64.76119234721538,eng_Latn,55.79235335264043,64.76119234721538
"Q: 细胞是各类生物体中最小的结构和功能单位。
A:", A cell is the smallest structural and functional unit of a living (things) organism., Cells are the smallest structural and functional units of all living organisms., Cells are the smallest structural and functional units of all living organisms.,34.463317674513036,34.463317674513036,62.459072171439914,62.459072171439914,eng_Latn,34.463317674513036,62.459072171439914
"Q: 主要研究人员表示，这可以让低收入国家/地区的患者尽早发现癌症、肺结核、艾滋病和疟疾。在这些国家/地区，乳腺癌等疾病的生存率可能仅为富裕国家的一半。
A:"," Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries."," The researchers say that early detection of cancer, tuberculosis, HIV and malaria can save lives in low-income countries. In these countries, the survival rate for breast cancer, for example, is only half that of the wealthy countries."," The study found that the technology could detect cancer, tuberculosis, HIV and malaria in low-income countries/regions, where survival rates for these diseases may be as low as half of those in wealthy countries.",40.02356407502029,33.572457574874775,62.129602906186676,51.56989352072888,eng_Latn,33.572457574874775,51.56989352072888
"Q: 德国将此次袭击的代号定为“海狮行动”。英国军队从敦刻尔克撤退时失去了大部分重型武器和补给，元气大伤。
A:"," Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," The German military will designate this attack as “Sea Lion Operation.” The British army lost most of its heavy weapons and supplies as it retreated from Dunkirk, and was in a state of great weakness.<eos>"," Germany will designate this attack as ""Sea Lion Operation"". The British army withdrew from Dunkirk with most heavy weapons and supplies, with a serious blow to morale.",18.761349292146992,12.927494133827931,43.80995247048737,40.44317743406525,eng_Latn,12.927494133827931,40.44317743406525
"Q: 车子并不是很灵活，所以必须绕着横贯南极山脉，拐一个长长的的大弯才能来到高原。
A:", These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," The car is not very flexible, so it must go around the long and winding mountain range to reach the plateau."," The car is not very flexible, so it must go around the long and winding mountain range to come to the plateau.",8.888961833125931,9.941527806251363,31.91316405113444,36.26308834113248,eng_Latn,9.941527806251363,36.26308834113248
"Q: 迪士尼的玩法有无数种，但对大多数人来说，“去迪士尼乐园”就是这个意思。
A:"," There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".", 迪士尼的玩法有很多种，但对大多数人来说，去迪士尼乐园就是这个意思。," Disney World is a theme park in Orlando, Florida, United States. It is owned and operated by The Walt Disney Company. It is the largest theme park in the world, with more than 200 attractions, 10,000 daily guests, and 1,000 employees.",1.387819277861591,1.5198578415124373,0.0,21.222407824088293,eng_Latn,1.5198578415124373,21.222407824088293
