prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.
A:","«Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","Currently, we have rats that were previously diabetic and who no longer have diabetes.",3.1480420166573455,23.15166223507657,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",3.1480420166573455,23.15166223507657
"Q: La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.
A:","La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The research still is in its initial stage, according to Dr. Ehud Ur, the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is still in its initial stage, according to the Canadian Diabetes Association is",10.114005373960524,30.60908227552554,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",10.114005373960524,30.60908227552554
"Q: Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.
A:","Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",Like other specialists is skeptical about diabetes and points out that these discoveries are not relevant to those who already have diabetes of type 1.,11.588786265971308,44.39499836983965,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",11.588786265971308,44.39499836983965
"Q: El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.
A:","El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Sara Danius, the Swedish secretary of the Nobel Committee for the Swedish Committee for the Nobel Committee, declared publicly that the Swedish committee had abandoned its efforts to contact Bob Dylan, the Swedish Committee for the Nobel Committee had abandoned its efforts to contact Bob Dylan, the Swedish Committee for the Swedish Committee had abandoned its efforts to contact Bob Dylan, the Swedish Committee for the Swedish Committee had abandoned its efforts to contact Bob Dylan, the Swedish Committee for the Swedish Committee had abandoned its efforts to contact Bob",16.15776119530597,39.301865287209814,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",16.15776119530597,39.301865287209814
"Q: Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».
A:","Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",Dani declared: We haven't been doing anything. I called and sent emails to my closest assistant and received cordial responses. So it is without doubt that we haven't been doing anything so far. I called and sent emails to my closest assistant and received cordial responses so it is without doubt that we haven't been doing anything so far.,8.325888814945667,33.62839554361267,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",8.325888814945667,33.62839554361267
"Q: Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.
A:","Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",The Ring CEO previously mentioned that the doorbell in the garage couldn Ring previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in the garage previously had the doorbell in,0.9050237032677211,15.28046373533926,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.9050237032677211,15.28046373533926
"Q: Él dijo que construyó un timbre wifi.
A:",Él dijo que construyó un timbre wifi.,"He built a WiFi door bell, he said.","He said he built a WiFi stamp, he said he built a stamp that he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he built a stamp, he said he",2.3355074484998988,18.72385246185869,eng_Latn," He built a WiFi door bell, he said.",2.3355074484998988,18.72385246185869
"Q: Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.
A:","Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff declared that sales skyrocketed after his appearance on the TV program Shark Tank, in which the panel of the TV program refused to finance the launch of the company.",9.497998034033273,37.54667190998754,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,9.497998034033273,37.54667190998754
"Q: Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.
A:","Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In Siminoff made a appearance in the QVC channel, in the end of 2017, Siminoff made a appearance in the QVC channel, in the end of 2017, in the end of 2017, in the end of 2017, in the end of 2017, in the end of 2017, in the end of 2017, in the end of 2017, in the end of 2017, in the end",3.8486454880170076,24.71273892351426,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",3.8486454880170076,24.71273892351426
"Q: Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.
A:","Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring also reached an agreement with ADT Corporation, which reached an agreement with the company's security company.",10.580331550093845,49.489230916636764,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",10.580331550093845,49.489230916636764
"Q: Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
A:","Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Today there is no evidence that any drug is effective to treat Ebola, even if there is an experimental vaccine that seems to be able to reduce the mortality caused by this disease.",10.72049893226481,35.091758951028616,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",10.72049893226481,35.091758951028616
"Q: Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.
A:","Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The Zmapp combination of antibodies, which was a promising field, but studies formally showed that it was less beneficial than it was expected to be for preventing death.",11.158151390692936,44.498510314073606,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",11.158151390692936,44.498510314073606
"Q: En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.
A:","En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the study of Zmapp, the function of Zmapp was to control, that is, the scientists used it as a base and compared with it other treatments, the function of Zmapp was to control, that is, the scientists used it as a base and compared with it other treatments, the function of Zmapp was to control, that is, the scientists used it as a base and compared with it other treatments, the function of Zmapp was to control, that",6.381730711155869,38.45991576528669,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",6.381730711155869,38.45991576528669
"Q: USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.
A:",USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics supports the Olympic Committee by recognizing that it is imperative that the Olympic family promotes a safe environment for all our athletes.,36.72086975862861,58.62839038719086,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,36.72086975862861,58.62839038719086
"Q: Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.
A:","Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We are advancing changes that can be addressed more appropriately if changes are made within our organization, rather than by withdrawing certifications.",11.032542804770994,34.57547146061014,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",11.032542804770994,34.57547146061014
