prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Nous nous nous nous dechc de cchc de c chc de pchc de c chc de p chc de p chc de c chc de p chc de p chc p chc de c chc p chc p chc p chc p chc p chc p chc p chc p chc p ch c ch p ch p ch p ch c p ch p ch p ch p ch p ch p ch p ch",0.43384866842485925,5.4144192280748324,lmo_Latn," “Essa g’havom un soreg de 4 mis qe a i g’hann minga ‘l diabet, ma qe a i ga ‘l hann vud” a’l g’ha ajunjud.",0.43384866842485925,3.844591095777635
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",Sàcàcàc ( La La La P S Con C S A P S A S S A C P A S S A S S A C Pa Cona La P Cona P C Cona P C Cona P C S P Cona P C Cona P C Cona P Cona P P Cona P Cona P P Cona P Cona P P Cona P Cona P P Cona P Cona P P Cona P Con,0.3741567601961751,2.8063505617438955,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,0.0,0.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",Scia de qualcôle de scias de pchc de cscc de pchc de cscc de cscc de psc de cscc de psc de cscc de psc psc de psc psc p csc de p csc p p c de p p c p p c p p p p p p p p p p p p p p p p p p p p p p p p p p p p,0.5199315540229602,6.848455023498354,oci_Latn," Coma cèrtes expèrts, es sceptic a prepaus de la possibilitat de garir lo diabèta, en tot notant qu'aquestes resultats an pas cap de pertinéncia per las personas qu'an ja lo diabèta de tipe 1.",0.5587028145593605,8.070246906484535
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",À La Scia La Squada L' S' S Con C L S À L S A V A S À S A C S A S S A C P A S S A S S A S P A C P A S S A S S A S S A S S A S S A S S A S S A S S A S S A S S A S P A S S A S S A S P A S S A S P A S P A S,0.4772646417760986,1.400587289047641,yue_Hant, 在星期一，瑞典學院諾貝爾文學獎委員會常任秘書薩拉·達尼烏斯在瑞典 Sveriges 電台的一個廣播節目中公開宣布，該委員會無法就獲得 2016 年諾貝爾文學獎一事直接聯繫鮑勃·迪倫，因此放棄聯繫他。,0.0,0.2556237218813906
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",A Àmàcása La P Con P C Con A P P A Con A P C Con A P C A P A A Con A P A Con A P Con P Con P A Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con P Con,0.0,2.599901606043294,yue_Hant, 丹尼烏斯說：「現在我們不採取任何行動。我已經打電話和發送電郵給他最緊密的合作夥伴，並得到非常友善的回覆。就目前而言，這就足夠了。」,0.0,0.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",A préccio precedcaba La La La La Sprec Con C S P C Con S P C Con S P C S P C Con S P C Con S P C S Con S P C Con S P Con S P Con S P Con S P Con S P Con S P Con S P Con S Con S Con S Con P Con S Con S Con P Con S Con Con S Con Con S Con Con P Con Con S Con Con P Con Con Con Con S,0.3702383484239695,3.876229615482791,yue_Hant, 此前，Ring 的行政總裁Jamie Siminoff 表示公司創立的源由是從他車庫的店中聽不到門鈴。,0.0,1.154353562005277
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,S’açaqua de La La ( La S Con S La P L C Con S S L Con S S Con S S Con S S Con S S Con S S Con S S Con S S Con S S Con S Con S Con S Con S Con S Con S Con S Con S Con S Con S Con S Con S Con S Con Con Con S Con Con P Con Con P Con Con Con P Con Con Con Con Con Con Con Con Con Con Con Con Con Con,0.36264270632120366,3.307870102176511,yue_Hant, 他說，他製造了一個WiFi門鈴。,0.0,0.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàcàc,0.0,1.9120952823317623,lmo_Latn, Siminoff ‘l g’ha diit qe i sò vendide a henn naite a i stee despò de la sò aparizion in un episòdi de Shark Tank ind ol 2013 indove ‘l panel ‘l g’ha refudad de dar dei daner a la startup.,0.0,1.570377171450588
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",A La tarda de La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.36264270632120366,2.6069891930857936,lmo_Latn," A la fin dol 2017, Siminoff a ‘l é comparud ind su ol canall tellevisiv de shoping QVC.",0.4312572865610176,2.430995488327438
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La La,0.0,0.46992481203007525,lmo_Latn," Ring a’l g’ha pò anc resulvud una causa cond una impresa de sigureza rivalla, la ADT Corporation.",0.0,1.5505725190839694
