prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",Nous avons des animaux de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la taille de la,0.8625145731220353,10.370826558211656,fra_Latn," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",0.8625145731220353,10.370826558211656,24.625
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professeur de la médecine à l' université de Halifax, en Canada, la médecine, à l' université de Halifax, en Canada, la médecine, à l' université de Halifax, en Canada, la médecine, à l' université de Halifax, en Canada, la médecine, à l' université de Halifax, en Canada, la médecine, à l' université de Halifax, en Canada, la",12.531279033721747,28.614196995017792,fra_Latn," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",12.531279033721747,28.614196995017792,23.375
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Comme certains experts, il est sceptique que les personnes qui ont une maladie de la maladie, il est sceptique que les personnes qui ont une malade, il est sceptique que les personnes qui ont mal, il est sceptique que les personnes qui ont mal, il est sceptique que les personnes qui ont mal, il est sceptique que les personnes qui ont mal, il est sceptique que les personnes qui ont mal, il est sceptique que les personnes qui",2.7694825147907522,22.757589810411087,fra_Latn," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",2.7694825147907522,22.757589810411087,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","Le Sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur en Suisse, le sénateur de la littéur",1.3386189233803796,15.84741627391928,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",1.3386189233803796,15.84741627391928,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius a dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit que, à l'heure que les Daniens ont dit",2.0462690469670286,14.19323863551809,fra_Latn," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",2.0462690469670286,14.19323863551809,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",Leurs entreprise a été créée avant que les employés de la société ont déclaré que les employés de la société a été créée avant que les employés de la société a été créée avant que les employés de la société a été créée avant que les employés de la société a été créée avant que les employés de la société a été créée avant que les employés de la société a été créée avant que les employés de la société a été,0.5422773289161769,15.623348911850263,fra_Latn," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",0.5422773289161769,15.623348911850263,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il a construit un système de WiFi pour la porte, il a dit que, il a construit un système de WiFi pour la porte, il a dit que, il a construit un système de WiFi pour la porte, il a construit un système de WiFi pour la porte, il a construit un système de WiFi pour la porte, il a construit un système de WiFi pour la porte, il a construit un système de WiFi pour la porte, il a construit un système",0.5076469172229491,10.203379710780833,fra_Latn, Il dit avoir conçu une sonnette de porte Wi-Fi.,0.5076469172229491,10.203379710780833,24.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Le Siminoff a dit que les ventes ont été en hausse après que le Siminoff a dit que les ventes ont été en hausse après que le Siminoff a dit que les ventes ont été en hausse après que le Siminoff a dit que les ventes ont en hausse après que le Siminon a dit que les ventes ont en hausse après que le Siminon a dit que les ventes ont en hausse après que le,6.171275172442852,23.31232726438498,fra_Latn, M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,6.171275172442852,23.31232726438498,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","En la fin de 2017, Siminoff, en la fin de 2017, Siminoff, en la fin de 2017, en la fin de 2017, en la fin de 2017, en la fin de 2017, en la fin de 2017, en la fin de 2017, en la fin de 2017, en la",4.579485724615442,18.730215803654026,spa_Latn," Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.",4.579485724615442,18.87257383362902,24.375
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",La ring a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la ring qui a également résout le cas de la,0.7212754291938934,15.659980857957306,fra_Latn," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",0.7212754291938934,15.659980857957306,25.0
