prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""We niwewa tu 4-mili mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja wa mmoja",0.6519556472039479,8.082468009982245,swh_Latn," ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.",0.6519556472039479,8.082468009982245,25.0,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Dr. Ur, professor of medicine, alikuwa mbalimbali wa kuingilia uingia katika uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uinginezi wa uingine",1.3290203402972116,15.679529909531642,swh_Latn," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.",1.3290203402972116,15.679529909531642,24.375,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","The expert, yangu, is skeptikal kuhusu kujiwazwa na kujiwazwa kwa sababu ya kuwa na aina ya diabetes ya kawaida.",1.267613308416247,17.89229492006868,swh_Latn," Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.",1.267613308416247,17.89229492006868,21.625,23.125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","The Nobel Committee for Literature, ki awanuka, kundi la kundi la Literatura ya Wengi, kundi la kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la Literatura ya Wengi, kundi la",0.7162863168548852,12.822084190319952,swh_Latn," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.",0.7162863168548852,12.822084190319952,24.625,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius, ""Mimi ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10. Niwapo ni kujiwa na miaka 10",1.8921095901943767,14.795660330476984,swh_Latn," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""",1.8921095901943767,14.795660330476984,25.0,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Ring's CEO, Jamie Siminoff, anasafikaliwa kwa kuwapa na kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiwazwa kwa kujiw",6.6401182780403545,19.01360070210653,swh_Latn," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.",6.6401182780403545,19.01360070210653,24.125,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","He built WiFi door bell, he anayundi.",3.3449303459224256,12.772742417056,eng_Latn," He built a WiFi door bell, he said.",46.713797772819994,68.01036747173092,23.5,25.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,"Siminoff, yanga, ya kuwazwa kwa ajili ya kuwazwa katika shambulio ya Shark Tank, ambayo ni shambulio ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwazwa kwa ajili ya kuwaz",3.524901837596429,21.069795045036415,swh_Latn, Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,3.524901837596429,21.069795045036415,25.0,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Siminoff, ki anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni, anayuni,",1.7433355587455566,10.733223167734417,nya_Latn," Kumapeto kwa chaka cha 2017, Siminoff adawoneka pa wayilesi yakanena ya malonda ya QVC.",1.7433355587455566,9.827541955225705,23.375,23.125
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring, yang mbalik, yang mbalik, ADT Corporation.",4.652458072580844,14.391571125168756,ind_Latn," Ring juga menyelesaikan sebuah tuntutan hukum terhadap perusahaan keamanan saingan, ADT Corporation.",24.12055099754756,25.84383929753488,25.0,25.0
