prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","«Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.","ahora tenemos 4 muras, ahora tenemos 4, ahora tenemos 4, ahora tenemos 4, ahora tenemos 4, ahora tenemos 4, ahora tenemos 4, ahora tenemos 4, ahora, ahora, ahora, 4, ahora, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4",0.9216168770877762,12.096661166340436,spa_Latn," «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.",0.9216168770877762,12.096661166340436,23.25,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.","La investigación aún está en los estudos, la investigación, el investigo, que la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la la investigación, la la la, la la, la la, la, la, la, la, la, la, la, la, la, la, la, la,",1.135133015478723,15.306372664472653,spa_Latn," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.",1.135133015478723,15.306372664472653,23.875,20.625
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.","Como algunos otros, este experto, se está la diabetes, se que los pacientes, este experto, se que la diabetes, se que la diabetes, se que la experto, se que la diabetes, se que la la experto, se que la la, se que la la, se que la la, se que la la, se que la la, se que la la, se que la la, se que la la, se que la la, se que la la,",1.0152938344458982,21.00146306289181,spa_Latn," Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.",1.0152938344458982,21.00146306289181,24.25,24.375
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.","El Sobre el lustron, el el la comodidad, el el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el, el el,",0.6604304950635852,7.766106717805103,vec_Latn," Luni, Sara Danius, segretaria permanente dea Comision Nobel par ła leteratura a l’Academia de Svessia, ga fatto ‘n anuncio publico durante un programa radio ała Radio svedese in Svessia che ła comision, no esendo bona de contatàr Bob Dylan diretamente a proposito dea vitoria del Premio Nobel pa ła leteratura del 2016, ga assà perdar i sforsi pa contatarlo.",0.5675665077393613,5.100505933736663,25.0,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».","En la momento, estamos realizamos nada, ahora, en la momento, es suficientemente, en la momento, ahora, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la momento, en la",0.9214501440412277,16.558163479486485,epo_Latn," Danius diris, ""Ĝuste nun ni faras nenion. Mi telefonis kaj retmesaĝis lian plej proksiman kunlaboranton kaj ricevis tre amikajn respondojn. Certe tio sufiĉas por nun"".",0.3664011637870855,8.482876741745695,25.0,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.","Ante la anterior, el Ring empezó cuando su puerta no se empezó cuando el anterior, el empezó el que se empezó el que se empezó el que se empezó el que se empezó el que se empez la que se empez la que se empez la que se empez la que se empez la que se empez la que se se que se se la se que se se la se que se se que se se que se se que se se que se se que se se",1.1823327916470867,14.633273784897835,spa_Latn," Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.",1.1823327916470867,14.633273784897835,25.0,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Él dijo que construyó un timbre wifi.,"Construjo una puelme, construía una puella, construía una puella, construía una puella, constron la puella, construía una puella, construía la puella, construía la puella, construía la puella, construía la puella, construía la puella, construía la puella, construía la puella, construía la puella, constru",0.4184430101881885,6.739876838676423,spa_Latn, Él dijo que construyó un timbre wifi.,0.4184430101881885,6.739876838676423,22.0,24.625
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.","Las las, las, las, las, las, el aumento de las ventas, se aumento el aumento de la venta, el aumento de la venta, se aumento el el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el, el,",2.155423400239682,15.348801362696646,krc_Cyrl,,,,23.25,23.25
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.","Simin en 201, Simin aparecía en el canal de televis que Sim, aparec en el, Sim, aparec en el, Sim, aparec en el, Sim, apare en el, Sim, apare en el, Sim, apare en el, Sim, apare en el, apare en el, Sim, apare en el, apare en el, apare en el, apare en el, apare en el, apare en el, apare en el, apare en el,",2.5385017265263916,20.246430221349343,cat_Latn," Cap a finals de 2017, Siminoff va aparèixer en la cadena de televisió de compres QVC.",0.482211049975733,15.661563552290225,22.125,23.0
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.","La también se ha acuaste la empresa, también se ha acu la la empresa, se también se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se",0.5181694950969821,10.448570425056046,spa_Latn," Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.",0.5181694950969821,10.448570425056046,23.75,24.5
