prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.
A:","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",We have now have mice with four mice have now have mice have have four mice have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have have,0.9756678009503839,9.472194160743905,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.9756678009503839,9.472194160743905,17.625,16.5
"Q: Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.
A:","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr Dr,0.35896057761679323,1.1134268371302047,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,0.0,0.0,25.0,12.125
"Q: À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.
A:","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, it is skeptical that it is the same as other experts, it is the same as other experts, it is like it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like it, it is like",2.46195417012725,20.593978208992468,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.46195417012725,20.593978208992468,16.25,14.75
"Q: Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.
A:","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On announced publicly that the Lundi, on the radio, on the Lundi, the Lundi, the Lundi, on the L, on the L, on the L, on the L, on the L, on the L, on the L, on the L, on the L, on the L, on L, on L, on L, on L, on L, on L, on L, on L, on L, on L, on L, on L",1.1761281832927823,14.155568932124865,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",1.1761281832927823,14.155568932124865,22.0,21.75
"Q: Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »
A:","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""In the moment, we are not doing nothing. I said that Danius said: ""In the moment, we are not doing nothing. Danius said: In the moment, you are not doing nothing. Danius said: In the moment, you are not doing nothing. Danius said in the moment, you are not doing nothing. In the moment, you are not doing nothing. Danius said in the moment, you are not in the moment, you are",4.115595558833775,22.482261147625945,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",4.115595558833775,22.482261147625945,23.25,23.375
"Q: Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.
A:","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Previously, the CEO of Ring, Jamie Simin, previously, the CEO of Ring, Jamie, the CEO, previously, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO, the CEO,",2.029450363257359,18.830767953825177,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.029450363257359,18.830767953825177,16.875,14.125
"Q: Il dit avoir conçu une sonnette de porte Wi-Fi.
A:",Il dit avoir conçu une sonnette de porte Wi-Fi.,"He built a WiFi door bell, he said.","He said that he had designed a doorbell with a Wi-Fi, having designed a doorbell, having a doorbell, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door, having a door",0.556156680230649,14.407994497774467,eng_Latn," He built a WiFi door bell, he said.",0.556156680230649,14.407994497774467,8.125,8.5625
"Q: M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.
A:",M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Simin said that sales increased after the appearance of the M Sim said that the sales increased after the M Sim said that the sales increased after the M Sim said the sales increased after the M Sim said the sales increased after the M Sim said the sales increased the M Sim said the sales increased the M Sim said the M Sim said the sales increased the M Sim said the M Sim said the M Sim said the M Sim said the M Sim said the M Sim said the M Sim said the,1.035124218089469,17.568917001733993,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.035124218089469,17.568917001733993,21.75,23.625
"Q: Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.
A:","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In  2 2017, Simmin 2017, Simmin 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2",1.6833733860275373,13.09891409435983,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.6833733860275373,13.09891409435983,25.0,24.125
"Q: Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.
A:","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring also also also also also also Ring also also also also also also Ring also also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring also also Ring,0.7179211552335865,6.791824487547363,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",0.7179211552335865,6.791824487547363,22.75,12.25
