prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”
A:",उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He said that now we have mice that are four months old, who have no mice that are four months old, who have no mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that are four months old, who have mice that",2.403913464595409,16.889768095198257,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.403913464595409,16.889768095198257,21.75
"Q: डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.
A:","डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The research is still in the early days of the research, the study is still in the early days of the research, the research is still in the early days of the research, the research is still in the early days of the research, the research is still in the early days of the research, the research is still in the early days of the research, the research is still in the early days of the research, the research is still in the early of the research, the research is still in",5.086591793122938,23.211945851096324,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",5.086591793122938,23.211945851096324,18.375
"Q: कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.
A:","कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, some of these conclusions are not relevant to those who are already Type 1 diabetes, some of these conclusions are not relevant to those who are already Type 1 diabetes, some of these conclusions are relevant to those who are already Type 1 diabetes, some of these conclusions are relevant to those who are already Type 1 diabetes, some of these conclusions are relevant to those who are already Type 1 diabetes, some of these conclusions are relevant to those who are already Type of Type",2.976852072055402,29.085271123553806,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.976852072055402,29.085271123553806,24.375
"Q: सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.
A:","सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel Prize in literature, Bob Dylan, who was directly to the Nobel to the Nobel Prize in literature,",2.5276337841435397,23.773251664924604,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.5276337841435397,23.773251664924604,22.875
"Q: डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”
A:","डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Daniel has said that, at the moment, I have sent an email to my friends, who have said that, at the moment, I have sent an email to my friends, who have said that, at the moment, I have sent an email to my friends, who have said that, at the moment, I have sent an email to my friends, who have said that, at the moment, I have sent an email to my friends, who have said that, at the moment, I",1.0152938344458982,16.91485329901615,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.0152938344458982,16.91485329901615,25.0
"Q: इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।
A:","इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The company started with the doorbell rang the doorbell, the company started with the doorbell rang the doorbell, the company started with the doorbell rang the doorbell, the company started with the doorbell rang the doorbell, the doorbell rang the doorbell, the company started with the doorbell rang the doorbell, the doorbell rang the doorbell, the doorbell rang the doorbell, the doorbell rang the doorbell, the doorbell rang the doorbell,",1.8896747515035108,18.159244580777578,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",1.8896747515035108,18.159244580777578,21.625
"Q: उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.
A:","उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.","He built a WiFi door bell, he said.","He said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi doorbell, he said that he created a Wi-Fi door, he said that he created a Wi-Fi doorbell, he said",1.4559713812017248,19.450228367195617,eng_Latn," He built a WiFi door bell, he said.",1.4559713812017248,19.450228367195617,15.4375
"Q: सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.
A:","सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,The shark said that sales increased after the show was seen at the Shark said that sales increased after the show was seen at the Shark said that sales increased after the show was seen at the Shark said that sales increased after the show was seen at the shark said that sales increased after the show was seen at the shark said that sales increased after the show was seen at the shark said that sales increased after the show was seen at the shark said that sales increased after the show was seen at the shark said that,1.1062990127245087,15.898974439732665,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.1062990127245087,15.898974439732665,21.75
"Q: 2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.
A:","2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.","In late 2017, Siminoff appeared on shopping television channel QVC.","At the end of 2017, the show was seen on the channel QVC, which was seen at the end of the show, the show was seen on the channel QVC at the end of the show, the show was seen on the channel QVC at the end of the show, the show was seen on the channel QVC at the end of the show, the show was seen on the channel Q at the end of the show, the show was seen on the channel",1.5994178640586714,15.232220884792017,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",1.5994178640586714,15.232220884792017,14.1875
"Q: रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.
A:",रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The ring has filed a lawsuit against its rival company Ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has filed a lawsuit against its rival company, the ring has",1.9746202351201265,18.923710266864596,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.9746202351201265,18.923710266864596,16.0
