prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", पिटमैन ने सुझाव दिया कि अगले सप्ताह कुछ समय तक स्थिति में सुधार नहीं होगा., Pittman suggested that conditions wouldn't improve until sometime next week., 1970-1971,2.158229074594286,0.0,1.0421002891441558,0.0,deu_Latn,0.0,0.0
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", इनमें से प्रत्येक खानाबदोश भगदड़ या मार्च लगभग 17 दिनों तक रहता है.,, प्रत्येक इन इस कुरुषा के साथ एक बार की यात्रा के दौरान लगभग 17 दिनों तक की अवधि है।,0.0,12.58220555845937,0.0,34.25947678317909,hin_Deva,12.58220555845937,34.25947678317909
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:"," विभिन्न निर्माणों में अलग-अलग क्षमताएँ होती हैं, विभिन्न तरंग-लंबाई के प्रति संवेदनशील होते हैं और अलग-अलग डिग्री की तीक्ष्णता होती है, साथ ही उन्हें इनपुट की समझ के लिए अलग-अलग प्रसंस्करण की और बेहतर ढंग से काम करने के लिए अलग-अलग संख्याओं की आवश्यकता होती है।",, यह एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण है जो कि एक प्रकार के निर्माण,0.0,0.7529319634330062,0.0,9.053961067242815,hin_Deva,0.7529319634330062,9.053961067242815
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", इस तूफान का अनुमान ग्यारह किलोमीटर प्रति घंटे की दर से चीन की ओर बढ़ने का है.,, कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिपय कतिप,0.0,0.0,0.0,2.2217125307348713,san_Deva,0.0,3.009002687316957
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", मास्सा कम से कम बाकी के 2009 सीज़न के लिए बाहर हो सकते हैं।,, मसा के लिए 2009 में आने का अनुमान है।,0.0,5.166224878383306,0.0,18.268269169040412,hin_Deva,5.166224878383306,18.268269169040412
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:", उत्तरी कैरोलिना के शॉलेट शहर की सबसे खूबसूरत बात यह है कि यहां परिवारों के लिए काफ़ी अच्छी क्वालिटी के विकल्प उपलब्ध हैं.,," Charlotte, North Carolina, has a lot of options for families. The city has a lot of great restaurants, shopping, and entertainment options. It is also home to the Charlotte Hornets basketball team.",0.0,0.8954307276600084,0.0,0.5741910907950166,eng_Latn,15.394307238244556,45.07721982672383
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:"," अगर फ़्लैश न हो, तो यह कम रोशनी में सस्ते ज़ूम लेंस का इस्तेमाल करना कठिन बनाता है.", This makes inexpensive zoom lenses hard to use in low-light conditions without a flash., यह एक inexpensive zoom lens है जो आपको low-light conditions में आसानी से उपयोग करने के लिए नहीं है।,1.431306716763,1.9045312326330073,0.8461123492164564,9.552318095919594,hin_Deva,1.9045312326330073,9.552318095919594
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:"," परंपरागत रूप से, तख़्त का उत्तराधिकारी स्कूली शिक्षा पूरी करने के बाद सीधे सेना में जाएगा.",, एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में एक राजा के रूप में,0.0,0.6331377889807558,0.0,7.582218261317597,mag_Deva,0.6803508307399588,7.985995784553529
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", एक कोशिका एक जीवित जीव की सबसे छोटी संरचनात्मक और कार्यात्मक इकाई है.,, एक कोशिका का सबसे छोटा संरचनात्मक और functionally के एक जीव के रूप में होता है।,0.0,10.975762213309226,0.0,40.66157978478361,hin_Deva,10.975762213309226,40.66157978478361
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:"," शोधकर्ताओं ने कहा है कि यह अल्प आय वाले देशों में कैंसर, टीवी, एचआईवी और मलेरिया के रोगियों की आसानी से पहचान करेगा, जहाँ अमीर देशों की तुलना में स्तन कैंसर जैसी बीमारी में जीवित रहने की दर आधी हो सकती है.",, यह एक ऐसा रोग है जो कि दुनिया भर में फैल रहा है और दुनिया भर में फैल रहा है। यह एक ऐसा रोग है जो कि दुनिया भर में फैल रहा है और दुनिया भर में फैल रहा है। यह एक ऐसा रोग है जो कि दुनिया भर में फैल रहा है और दुनिया भर में फैल रहा है। यह एक ऐसा रोग है जो कि दुनिया भर में फैल रहा,0.0,0.8332561906957716,0.0,11.725240093983512,hin_Deva,0.8332561906957716,11.725240093983512
