prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,我们现在有4岁的老的有现在的我们现在的我们现在的我们现在的我们现在的我们现在的我们现在的我们现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我现在的我,0.36264270632120366,0.6193228736581337,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,1.2002570307498346,6.858149240184565
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,Dr. Eh在的研究的仍在其早期的研究的仍在的研究的仍在的研究仍在的仍在的研究仍在的仍在的研究仍在的仍在的研究仍在的仍在的研究仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的仍在的,0.3664011637870855,0.5993083169318372,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,0.8714537418417588,1.965199842506329
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,"Como outros outros, ele, ele já que os pessoas que já tem diabetes, ele tem como é que, como alguns outros, ele já que pessoas, como eles, como eles, eles são que como eles, eles são que como eles, eles são como eles, como eles, eles são como eles, eles são como eles, eles são como eles, eles são como eles, eles são como eles, eles são como eles, eles são como eles, eles são como eles, eles são como",0.0,0.0,por_Latn," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.",2.957500814931966,26.214475179859026
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,在瑞度的节，没有他，在的，在的，在的的，在的节的，在的节的，在的节的，在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的节的在的,0.0,0.0,zho_Hans, 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,0.6036973258707284,1.6627429590536646
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,目前我们正在做的，现在的他已经做的，这目前的来说，目前的我们正在做的现在，现在的现在，目前来说，现在的现在，目前来说，目前来说，现在的现在，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前来说，目前,0.0,0.14488554042306578,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,0.8584086303716454,3.6189102955600947
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,在前面，Ring的公司开始时，他的门口时，之前的之前，他在门里之前，之前的门在之前，他们的门之前，在前的地方的前处在之前，在前的地方之前，在前的地方之前的在前的地方在那里在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在前的地方在,0.0,1.9897890770979956,zho_Hans, 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,1.3345504970804374,5.4334857499308225
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",彼はWi-Fiで鳴るドアベルを作ったそうです。,他建造了一个WiFi门铭，他说他说他建造了一个他说他建他他建的他说他建的他说他建的他说他建的他建的他说他建的他建的说他建的他建的说它建的它建的说它建的它建的说它建的它建的说它建的它建的说它建的它建的它建的它建的,0.475120637736849,2.1945227658584123,zho_Hans, 他称，他制作了一个 WiFi 门铃。,0.5974325730225896,16.595737822493923
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,Simin的2013的销售量后，销售后，他的销售量是的，在他的销售的，销售的，他的销售是，销售的，销售的，销售的，她的销售是，销售的，她的销售是，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售的，销售,0.27949976322926645,1.7771327447395724,zul_Latn, USminoff uthe izintengo zanyuka ngemva kokuvela kwakhe embukwisweni we-Shark Tank ngo-2013 lapho iphaneli yohlelo yenqaba ukusekela ibhizinisi ngezimali.,0.0,1.9986696784436517
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,在201年晚期，Simin在晚期在电视台的晚期，在晚期在晚期，在晚期在晚期，在晚晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在晚在,0.0,2.0236623500718354,bos_Latn," Krajem 2017. godine, Siminoff se pojavio na QVC-u, televizijskom kanalu za prodaju.",0.426878472907377,3.864039735473801
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,Ring还与竞合的公司也还也还也的环也还也还的也还也还也还也还也还也还也还也还还也还也还还也还还还还还也还也还还还还还还还还都还也还还还都还还都还还都的还都还都还都的还都都还都都的都还都都的都还都都的都都都的,0.35896057761679323,3.1261549056849756,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,0.426878472907377,3.940483192675052
